Weather_PutSub_Client v0.01
2019-04-07 15:54:29,b'clear-day',0,Clear,64.21,1554652469,6,7.42
2019-04-07 15:59:29,b'clear-day',0,Clear,64.45,1554652769,6,7.55
2019-04-07 16:09:29,b'clear-day',0,Clear,64.76,1554653369,6,7.77
2019-04-07 16:39:30,b'clear-day',0,Clear,65.63,1554655170,6,8.45
2019-04-07 16:44:30,b'clear-day',0,Clear,65.78,1554655470,6,8.56
2019-04-07 16:59:30,b'clear-day',0,Clear,65.42,1554656370,6,7.72
2019-04-07 17:34:31,b'clear-day',0,Clear,66.11,1554658471,6,8.21
2019-04-07 18:04:31,b'clear-day',0,Clear,65.58,1554660271,6,9.13
2019-04-07 18:09:31,b'clear-day',0,Clear,65.63,1554660571,6,9.15
2019-04-07 18:14:31,b'clear-day',0,Clear,65.69,1554660871,5,9.16
2019-04-07 18:19:31,b'partly-cloudy-day',0,Partly Cloudy,65.75,1554661171,5,9.18
2019-04-07 19:14:32,b'partly-cloudy-day',0,Partly Cloudy,65.4,1554664472,4,9.59
2019-04-07 19:59:33,b'partly-cloudy-day',0,Partly Cloudy,63.21,1554667173,3,8.03
2019-04-07 20:09:34,b'partly-cloudy-day',0,Partly Cloudy,63.08,1554667774,3,8.02
2019-04-07 20:14:34,b'partly-cloudy-day',0,Partly Cloudy,63.01,1554668074,3,8.02
2019-04-07 20:24:34,b'partly-cloudy-day',0,Partly Cloudy,62.87,1554668674,2,8.01
2019-04-07 20:29:34,b'partly-cloudy-day',0,Partly Cloudy,62.81,1554668974,2,8
2019-04-07 20:59:34,b'partly-cloudy-day',0,Partly Cloudy,62.26,1554670774,2,8.08
2019-04-07 21:14:35,b'partly-cloudy-day',0,Partly Cloudy,61.9,1554671675,1,8.03
2019-04-07 21:29:35,b'partly-cloudy-day',0,Partly Cloudy,60.4,1554672575,1,8.03
2019-04-07 21:44:35,b'clear-day',0,Clear,59.37,1554673475,1,7.36
2019-04-07 22:09:36,b'clear-day',0,Clear,58.63,1554674976,0,7.13
2019-04-07 22:24:36,b'clear-day',0,Clear,58.09,1554675876,0,6.9
2019-04-07 22:29:36,b'clear-day',0,Clear,57.91,1554676176,0,6.83
2019-04-07 22:39:36,b'clear-day',0,Clear,57.55,1554676776,0,6.68
2019-04-07 22:59:37,b'clear-day',0,Clear,56.77,1554677977,0,4.9
2019-04-07 23:04:37,b'clear-day',0,Clear,56.63,1554678277,0,4.8
2019-04-07 23:14:37,b'clear-day',0,Clear,56.35,1554678877,0,4.61
2019-04-07 23:24:37,b'partly-cloudy-night',0,Partly Cloudy,56.07,1554679477,0,4.42
2019-04-07 23:59:38,b'clear-night',0,Clear,55.46,1554681578,0,1.92
2019-04-08 00:04:38,b'clear-night',0,Clear,55.39,1554681878,0,1.87
2019-04-08 00:09:38,b'clear-night',0,Clear,55.32,1554682178,0,1.82
2019-04-08 00:59:39,b'rain',1,Drizzle,56.2,1554685179,0,2.35
2019-04-08 01:14:39,b'rain',1,Drizzle,56.01,1554686079,0,2.32
2019-04-08 01:39:40,b'rain',1,Drizzle,55.46,1554687580,0,3.25
2019-04-08 01:54:40,b'rain',1,Drizzle,56.2,1554688480,0,2.84
2019-04-08 02:04:40,b'rain',1,Drizzle,56.12,1554689080,0,2.85
2019-04-08 02:14:40,b'rain',1,Drizzle,56.04,1554689680,0,2.79
2019-04-08 02:29:41,b'rain',1,Drizzle,55.91,1554690581,0,2.72
2019-04-08 03:04:41,b'rain',1,Drizzle,55.99,1554692681,0,3.61
2019-04-08 03:34:42,b'rain',1,Drizzle,54.91,1554694482,0,4
2019-04-08 03:39:42,b'rain',1,Drizzle,54.48,1554694782,0,4.57
2019-04-08 04:04:42,b'rain',1,Drizzle,55.82,1554696282,0,2.72
2019-04-08 04:14:43,b'rain',1,Drizzle,55.7,1554696883,0,2.76
2019-04-08 04:19:43,b'rain',1,Drizzle,55.64,1554697183,0,2.78
2019-04-08 04:44:43,b'rain',1,Drizzle,55.33,1554698683,0,2.87
2019-04-08 05:14:44,b'cloudy',0.57,Overcast,55.61,1554700484,0,4.56
2019-04-08 05:39:44,b'rain',1,Light Rain,55.08,1554701984,0,4.47
2019-04-08 05:59:45,b'rain',1,Light Rain,55.73,1554703185,0,3.58
2019-04-08 06:04:45,b'rain',1,Rain,55.65,1554703485,0,3.68
2019-04-08 06:09:45,b'rain',1,Rain,55.57,1554703785,0,3.8
2019-04-08 06:29:46,b'rain',1,Rain,55.25,1554704986,0,4.25
2019-04-08 06:34:46,b'rain',1,Rain,55.17,1554705286,0,4.36
2019-04-08 06:39:46,b'rain',1,Rain,54.97,1554705586,0,4.38
2019-04-08 07:14:47,b'cloudy',0.59,Overcast,53.43,1554707686,0,4.29
2019-04-08 07:19:47,b'rain',0.74,Drizzle,53.39,1554707987,0,4.39
2019-04-08 07:34:47,b'rain',0.89,Drizzle,53.26,1554708887,0,4.73
2019-04-08 07:39:47,b'cloudy',0,Overcast,53.28,1554709187,0,5.15
2019-04-08 07:59:47,b'cloudy',0.08,Overcast,52.68,1554710387,0,3.55
2019-04-08 08:09:48,b'cloudy',0,Overcast,52.66,1554710987,0,3.75
2019-04-08 08:14:48,b'cloudy',0,Overcast,52.64,1554711288,0,3.84
2019-04-08 08:19:48,b'cloudy',0,Overcast,52.63,1554711588,0,3.94
2019-04-08 08:24:48,b'cloudy',0,Overcast,52.62,1554711888,0,4.04
2019-04-08 08:34:48,b'cloudy',0,Overcast,52.6,1554712488,0,4.24
2019-04-08 08:39:48,b'cloudy',0,Overcast,52.59,1554712788,0,4.34
2019-04-08 08:49:48,b'cloudy',0,Overcast,53.04,1554713388,0,3.29
2019-04-08 08:54:48,b'cloudy',0,Overcast,53.04,1554713688,0,3.42
2019-04-08 09:04:48,b'cloudy',0,Overcast,53,1554714288,0,3.56
2019-04-08 09:09:49,b'cloudy',0,Overcast,52.96,1554714589,0,3.55
2019-04-08 09:24:49,b'cloudy',0,Overcast,52.84,1554715489,0,3.51
2019-04-08 09:34:49,b'cloudy',0,Overcast,53.61,1554716089,0,3.18
2019-04-08 09:39:49,b'cloudy',0,Overcast,53.33,1554716389,0,3.67
2019-04-08 09:54:49,b'cloudy',0,Overcast,53.23,1554717289,0,3.01
2019-04-08 09:59:49,b'cloudy',0,Overcast,53.14,1554717589,0,3.13
2019-04-08 10:09:50,b'cloudy',0,Overcast,53.07,1554718190,0,3.02
2019-04-08 10:14:50,b'cloudy',0,Overcast,53.03,1554718490,0,2.97
2019-04-08 10:19:50,b'cloudy',0,Overcast,53,1554718790,0,2.92
2019-04-08 10:34:50,b'cloudy',0,Overcast,52.9,1554719690,0,2.8
2019-04-08 10:49:50,b'cloudy',0,Overcast,53.71,1554720590,0,1.68
2019-04-08 10:59:51,b'cloudy',0,Overcast,53.66,1554721191,0,1.85
2019-04-08 11:09:51,b'cloudy',0,Overcast,53.69,1554721791,0,1.98
2019-04-08 11:24:51,b'cloudy',0,Overcast,53.73,1554722691,0,2.19
2019-04-08 11:34:51,b'cloudy',0,Overcast,53.75,1554723291,0,2.34
2019-04-08 12:04:52,b'partly-cloudy-day',0,Mostly Cloudy,54.18,1554725092,1,1.31
2019-04-08 12:09:52,b'partly-cloudy-day',0,Mostly Cloudy,54.34,1554725392,1,1.39
2019-04-08 12:14:52,b'partly-cloudy-day',0,Mostly Cloudy,54.5,1554725692,1,1.46
2019-04-08 12:19:52,b'partly-cloudy-day',0,Mostly Cloudy,54.65,1554725992,1,1.54
2019-04-08 12:44:53,b'partly-cloudy-day',0,Mostly Cloudy,55.85,1554727493,1,1.93
2019-04-08 12:49:53,b'partly-cloudy-day',0,Mostly Cloudy,55.48,1554727793,1,2.06
2019-04-08 13:04:53,b'partly-cloudy-day',0,Mostly Cloudy,56.03,1554728693,2,2.16
2019-04-08 13:24:53,b'partly-cloudy-day',0,Mostly Cloudy,57.01,1554729893,2,2.54
2019-04-08 13:29:54,b'partly-cloudy-day',0,Mostly Cloudy,57.25,1554730194,2,2.63
2019-04-08 13:39:54,b'partly-cloudy-day',0,Mostly Cloudy,57.73,1554730794,2,2.8
2019-04-08 13:54:54,b'partly-cloudy-day',0,Mostly Cloudy,57.85,1554731694,2,4.05
2019-04-08 14:04:54,b'partly-cloudy-day',0,Mostly Cloudy,58.34,1554732294,3,4.24
2019-04-08 14:24:55,b'partly-cloudy-day',0,Mostly Cloudy,59.34,1554733495,3,4.54
2019-04-08 14:34:55,b'partly-cloudy-day',0,Mostly Cloudy,59.84,1554734095,3,4.69
2019-04-08 14:39:55,b'partly-cloudy-day',0,Mostly Cloudy,60.09,1554734395,3,4.77
2019-04-08 14:44:55,b'partly-cloudy-day',0,Mostly Cloudy,60.34,1554734695,3,4.85
2019-04-08 14:49:55,b'cloudy',0,Overcast,60.27,1554734995,3,4.61
2019-04-08 14:59:55,b'cloudy',0,Overcast,60.74,1554735595,3,4.8
2019-04-08 15:04:55,b'cloudy',0,Overcast,60.95,1554735895,3,4.9
2019-04-08 15:19:56,b'cloudy',0,Overcast,60.48,1554736796,3,4.98
2019-04-08 15:34:56,b'cloudy',0,Overcast,61.32,1554737696,4,5.43
2019-04-08 15:39:56,b'cloudy',0,Overcast,61.6,1554737996,4,5.58
2019-04-08 16:04:57,b'cloudy',0,Overcast,63.47,1554739497,4,5.13
2019-04-08 16:14:57,b'cloudy',0,Overcast,64.2,1554740097,4,5.44
2019-04-08 16:29:57,b'cloudy',0,Overcast,65.31,1554740997,4,5.91
2019-04-08 16:39:57,b'cloudy',0,Overcast,66.04,1554741597,4,6.22
2019-04-08 16:44:57,b'cloudy',0,Overcast,66.41,1554741897,4,6.37
2019-04-08 17:04:58,b'cloudy',0,Overcast,67.14,1554743098,4,6.32
2019-04-08 17:29:58,b'cloudy',0,Overcast,68.53,1554744598,4,6.92
2019-04-08 17:34:58,b'cloudy',0,Overcast,68.8,1554744898,4,7.04
2019-04-08 17:39:58,b'cloudy',0,Overcast,69.08,1554745198,4,7.16
2019-04-08 17:44:58,b'cloudy',0,Overcast,69.35,1554745498,4,7.28
2019-04-08 17:54:59,b'partly-cloudy-day',0,Mostly Cloudy,69.86,1554746099,4,3.63
2019-04-08 17:59:59,b'partly-cloudy-day',0,Mostly Cloudy,70.17,1554746399,4,3.71
2019-04-08 18:14:59,b'partly-cloudy-day',0,Mostly Cloudy,70.91,1554747299,4,4.22
2019-04-08 18:34:59,b'partly-cloudy-day',0,Mostly Cloudy,71.91,1554748499,4,4.94
2019-04-08 18:45:00,b'partly-cloudy-day',0,Mostly Cloudy,72.61,1554749100,4,5.45
2019-04-08 19:00:00,b'partly-cloudy-day',0,Partly Cloudy,74.34,1554750000,4,6.74
2019-04-08 19:05:00,b'partly-cloudy-day',0,Partly Cloudy,74.59,1554750300,4,6.94
2019-04-08 19:15:00,b'partly-cloudy-day',0,Partly Cloudy,75.59,1554750900,4,7.5
2019-04-08 19:35:01,b'partly-cloudy-day',0,Mostly Cloudy,75.64,1554752101,3,7.18
2019-04-08 19:50:01,b'partly-cloudy-day',0,Mostly Cloudy,77.7,1554753001,3,7.32
2019-04-08 19:55:01,b'partly-cloudy-day',0,Mostly Cloudy,77.96,1554753301,3,7.6
2019-04-08 20:05:02,b'partly-cloudy-day',0,Partly Cloudy,78.35,1554753902,3,8.02
2019-04-08 20:10:02,b'partly-cloudy-day',0,Partly Cloudy,78.48,1554754202,2,8.16
2019-04-08 20:20:02,b'partly-cloudy-day',0,Partly Cloudy,78.74,1554754802,2,8.44
2019-04-08 20:30:02,b'partly-cloudy-day',0,Partly Cloudy,79,1554755402,2,8.71
2019-04-08 20:35:02,b'partly-cloudy-day',0,Partly Cloudy,79.14,1554755702,2,8.85
2019-04-08 21:25:03,b'partly-cloudy-day',0,Mostly Cloudy,78.32,1554758703,1,8.13
2019-04-08 21:45:04,b'partly-cloudy-day',0,Mostly Cloudy,78.01,1554759904,1,8.11
2019-04-08 22:10:05,b'partly-cloudy-day',0,Partly Cloudy,77.35,1554761405,0,7.95
2019-04-08 22:20:05,b'partly-cloudy-day',0,Partly Cloudy,76.79,1554762005,0,7.42
2019-04-08 22:25:05,b'partly-cloudy-day',0,Partly Cloudy,76.51,1554762305,0,7.16
2019-04-08 22:50:05,b'partly-cloudy-day',0,Partly Cloudy,75.28,1554763805,0,6.62
2019-04-08 22:55:06,b'partly-cloudy-day',0,Partly Cloudy,75.01,1554764106,0,6.39
2019-04-08 23:00:06,b'partly-cloudy-day',0,Partly Cloudy,74.74,1554764406,0,6.17
2019-04-08 23:15:06,b'partly-cloudy-day',0,Partly Cloudy,73.81,1554765306,0,5.39
2019-04-08 23:20:07,b'partly-cloudy-day',0,Partly Cloudy,73.5,1554765607,0,5.13
2019-04-08 23:30:07,b'partly-cloudy-night',0,Mostly Cloudy,72.88,1554766207,0,4.63
2019-04-08 23:40:07,b'partly-cloudy-night',0,Mostly Cloudy,72.26,1554766807,0,4.15
2019-04-08 23:45:07,b'partly-cloudy-night',0,Mostly Cloudy,71.95,1554767107,0,3.91
2019-04-09 00:00:09,b'partly-cloudy-night',0,Partly Cloudy,72.51,1554768007,0,4.56
2019-04-09 00:10:10,b'partly-cloudy-night',0,Partly Cloudy,72.15,1554768610,0,4.08
2019-04-09 00:15:10,b'partly-cloudy-night',0,Partly Cloudy,71.97,1554768910,0,3.9
2019-04-09 00:20:10,b'partly-cloudy-night',0,Partly Cloudy,71.79,1554769210,0,3.75
2019-04-09 00:35:10,b'partly-cloudy-night',0,Partly Cloudy,70.83,1554770110,0,3.96
2019-04-09 00:45:10,b'clear-night',0,Clear,71.41,1554770710,0,1.9
2019-04-09 01:05:11,b'partly-cloudy-night',0,Partly Cloudy,70.77,1554771911,0,2.28
2019-04-09 01:15:11,b'partly-cloudy-night',0,Partly Cloudy,70.41,1554772511,0,2.2
2019-04-09 01:35:12,b'partly-cloudy-night',0,Partly Cloudy,68.61,1554773712,0,3.59
2019-04-09 01:45:12,b'partly-cloudy-night',0,Partly Cloudy,67.79,1554774312,0,4.74
2019-04-09 02:05:12,b'partly-cloudy-night',0,Partly Cloudy,66.93,1554775512,0,6.59
2019-04-09 02:15:12,b'partly-cloudy-night',0,Partly Cloudy,66.41,1554776112,0,7.03
2019-04-09 02:20:12,b'partly-cloudy-night',0,Partly Cloudy,66.15,1554776412,0,7.27
2019-04-09 02:40:13,b'partly-cloudy-night',0,Partly Cloudy,64.83,1554777613,0,7.04
2019-04-09 02:50:13,b'partly-cloudy-night',0,Partly Cloudy,60.06,1554778213,0,4.95
2019-04-09 02:55:13,b'partly-cloudy-night',0,Partly Cloudy,59.81,1554778513,0,5.05
2019-04-09 03:10:13,b'partly-cloudy-night',0,Partly Cloudy,59.25,1554779413,0,5.13
2019-04-09 03:35:14,b'clear-night',0.4,Clear,56.24,1554780914,0,5.23
2019-04-09 03:50:14,b'rain',0.96,Drizzle,52.93,1554781814,0,9.29
2019-04-09 04:00:14,b'clear-night',0.76,Clear,52.62,1554782414,0,9.41
2019-04-09 04:25:15,b'rain',0.94,Drizzle,51.94,1554783915,0,8.95
2019-04-09 04:35:15,b'rain',1,Drizzle,51.66,1554784515,0,8.76
2019-04-09 04:40:15,b'rain',1,Drizzle,51.53,1554784815,0,8.67
2019-04-09 04:50:15,b'rain',1,Drizzle,49.57,1554785415,0,7.05
2019-04-09 05:15:16,b'partly-cloudy-night',0.71,Mostly Cloudy,49.33,1554786916,0,6.92
2019-04-09 05:30:16,b'partly-cloudy-night',0.47,Mostly Cloudy,48.73,1554787816,0,6.79
2019-04-09 05:55:17,b'partly-cloudy-night',0.2,Partly Cloudy,49.09,1554789316,0,5.44
2019-04-09 06:00:17,b'partly-cloudy-night',0,Partly Cloudy,49,1554789617,0,5.4
2019-04-09 06:15:17,b'partly-cloudy-night',0.35,Partly Cloudy,49.29,1554790517,0,4.7
2019-04-09 06:25:17,b'partly-cloudy-night',0.01,Mostly Cloudy,48.57,1554791117,0,5.18
2019-04-09 06:40:17,b'partly-cloudy-night',0,Mostly Cloudy,48.43,1554792017,0,5.22
2019-04-09 06:45:17,b'partly-cloudy-night',0,Mostly Cloudy,48.41,1554792317,0,5.18
2019-04-09 07:10:18,b'partly-cloudy-night',0,Mostly Cloudy,48.67,1554793818,0,4.33
2019-04-09 07:15:18,b'partly-cloudy-night',0,Mostly Cloudy,48.65,1554794118,0,4.27
2019-04-09 07:20:18,b'partly-cloudy-night',0,Mostly Cloudy,48.62,1554794418,0,4.2
2019-04-09 07:30:19,b'partly-cloudy-night',0,Mostly Cloudy,48.57,1554795019,0,4.08
2019-04-09 07:35:19,b'partly-cloudy-night',0,Mostly Cloudy,48.49,1554795319,0,3.71
2019-04-09 07:55:19,b'cloudy',0,Overcast,47.97,1554796519,0,3.7
2019-04-09 08:15:19,b'partly-cloudy-night',0,Mostly Cloudy,47.77,1554797719,0,3.53
2019-04-09 08:20:19,b'partly-cloudy-night',0,Mostly Cloudy,47.72,1554798019,0,3.5
2019-04-09 08:35:20,b'cloudy',0,Overcast,47.71,1554798920,0,3.06
2019-04-09 08:40:20,b'cloudy',0,Overcast,47.66,1554799220,0,3.02
2019-04-09 08:45:20,b'cloudy',0,Overcast,47.39,1554799520,0,3.32
2019-04-09 08:50:20,b'cloudy',0,Overcast,47.33,1554799820,0,3.28
2019-04-09 09:00:20,b'cloudy',0,Overcast,47.2,1554800420,0,3.18
2019-04-09 09:05:20,b'cloudy',0,Overcast,47.15,1554800720,0,3.18
2019-04-09 09:10:21,b'cloudy',0,Overcast,47.11,1554801021,0,3.19
2019-04-09 09:15:21,b'cloudy',0,Overcast,47.19,1554801321,0,3.36
2019-04-09 09:20:21,b'cloudy',0,Overcast,47.14,1554801621,0,3.37
2019-04-09 09:30:21,b'cloudy',0,Overcast,47.06,1554802221,0,3.39
2019-04-09 09:40:21,b'cloudy',0,Overcast,47.11,1554802821,0,3.49
2019-04-09 09:45:21,b'cloudy',0,Overcast,46.7,1554803121,0,3.16
2019-04-09 09:50:21,b'cloudy',0,Overcast,46.65,1554803421,0,3.19
2019-04-09 10:00:21,b'cloudy',0,Overcast,46.54,1554804021,0,3.24
2019-04-09 10:10:22,b'cloudy',0,Overcast,46.5,1554804622,0,3.25
2019-04-09 10:35:22,b'cloudy',0,Overcast,46.51,1554806122,0,3.49
2019-04-09 10:45:22,b'cloudy',0,Overcast,46.83,1554806722,0,2.42
2019-04-09 11:00:22,b'cloudy',0,Overcast,46.74,1554807622,0,2.41
2019-04-09 11:15:23,b'cloudy',0,Overcast,46.82,1554808523,0,2.53
2019-04-09 11:30:23,b'cloudy',0,Overcast,46.9,1554809423,0,2.67
2019-04-09 11:35:23,b'cloudy',0,Overcast,47.38,1554809723,0,2.85
2019-04-09 11:50:24,b'cloudy',0,Overcast,47.37,1554810624,0,2.97
2019-04-09 12:10:24,b'cloudy',0,Overcast,47.75,1554811824,1,3.3
2019-04-09 12:30:24,b'cloudy',0,Overcast,48.49,1554813024,1,3.82
2019-04-09 12:40:24,b'cloudy',0,Overcast,48.85,1554813624,1,4.11
2019-04-09 12:50:25,b'cloudy',0,Overcast,48.88,1554814225,1,4.45
2019-04-09 13:10:25,b'cloudy',0,Overcast,49.16,1554815425,2,5.17
2019-04-09 13:15:25,b'cloudy',0,Overcast,49.35,1554815725,2,5.32
2019-04-09 13:20:25,b'cloudy',0,Overcast,49.54,1554816025,2,5.46
2019-04-09 13:30:26,b'partly-cloudy-day',0,Mostly Cloudy,49.84,1554816626,2,5.86
2019-04-09 13:55:26,b'partly-cloudy-day',0,Mostly Cloudy,50.08,1554818126,2,4.58
2019-04-09 14:00:26,b'partly-cloudy-day',0,Mostly Cloudy,50.26,1554818426,2,4.67
2019-04-09 14:10:26,b'partly-cloudy-day',0,Mostly Cloudy,50.55,1554819026,3,4.82
2019-04-09 14:55:27,b'partly-cloudy-day',0,Mostly Cloudy,50.36,1554821727,3,6.88
2019-04-09 15:05:27,b'partly-cloudy-day',0,Mostly Cloudy,50.57,1554822327,3,7.05
2019-04-09 15:20:28,b'partly-cloudy-day',0,Mostly Cloudy,50.92,1554823228,3,7.27
2019-04-09 15:40:28,b'partly-cloudy-day',0,Mostly Cloudy,51.26,1554824428,4,7.71
2019-04-09 15:45:28,b'cloudy',0,Overcast,48.99,1554824728,3,5.23
2019-04-09 15:50:28,b'cloudy',0,Overcast,49.09,1554825028,3,5.27
2019-04-09 16:05:29,b'cloudy',0,Overcast,49.55,1554825929,4,5.36
2019-04-09 16:10:29,b'cloudy',0,Overcast,49.67,1554826229,4,5.4
2019-04-09 16:15:29,b'cloudy',0,Overcast,49.79,1554826529,4,5.44
2019-04-09 16:20:29,b'cloudy',0,Overcast,49.92,1554826829,4,5.48
2019-04-09 16:25:29,b'cloudy',0,Overcast,50.04,1554827129,4,5.53
2019-04-09 16:30:29,b'cloudy',0,Overcast,50.16,1554827429,4,5.59
2019-04-09 16:40:29,b'cloudy',0,Overcast,48.81,1554828029,4,5.74
2019-04-09 16:50:30,b'cloudy',0,Overcast,48.65,1554828630,4,6.01
2019-04-09 16:55:30,b'cloudy',0,Overcast,48.89,1554828930,4,6.44
2019-04-09 17:20:30,b'cloudy',0,Overcast,49.55,1554830430,4,7.01
2019-04-09 17:25:30,b'cloudy',0,Overcast,49.6,1554830730,4,6.77
2019-04-09 17:30:30,b'cloudy',0,Overcast,49.74,1554831030,4,6.89
2019-04-09 17:35:31,b'cloudy',0,Overcast,49.88,1554831330,4,7
2019-04-09 18:00:31,b'cloudy',0,Overcast,48.02,1554832831,3,4.86
2019-04-09 18:05:31,b'cloudy',0,Overcast,48.08,1554833131,3,4.95
2019-04-09 18:10:31,b'cloudy',0,Overcast,48.13,1554833431,3,5.05
2019-04-09 18:20:32,b'cloudy',0,Overcast,48.65,1554834032,3,5.16
2019-04-09 18:25:32,b'cloudy',0,Overcast,48.68,1554834332,3,5.27
2019-04-09 18:30:32,b'cloudy',0,Overcast,48.71,1554834632,3,5.38
2019-04-09 18:40:32,b'cloudy',0,Overcast,47.05,1554835232,3,6.8
2019-04-09 18:45:32,b'cloudy',0,Overcast,47.05,1554835532,3,6.86
2019-04-09 19:10:33,b'cloudy',0,Overcast,46.72,1554837033,3,6.72
2019-04-09 19:15:33,b'cloudy',0,Overcast,46.69,1554837333,3,6.79
2019-04-09 19:25:33,b'cloudy',0,Overcast,46.65,1554837933,3,6.94
2019-04-09 19:30:33,b'cloudy',0,Overcast,46.62,1554838233,3,7.02
2019-04-09 19:35:33,b'cloudy',0,Overcast,46.62,1554838533,3,7.01
2019-04-09 19:40:33,b'cloudy',0,Overcast,46.12,1554838833,3,7.34
2019-04-09 19:50:33,b'cloudy',0,Overcast,46.37,1554839433,2,7.59
2019-04-09 20:05:34,b'cloudy',0,Overcast,46.16,1554840334,2,7.72
2019-04-09 20:10:34,b'cloudy',0,Overcast,46.11,1554840634,2,7.72
2019-04-09 20:20:34,b'cloudy',0,Overcast,46.02,1554841234,2,7.72
2019-04-09 20:35:34,b'cloudy',0,Overcast,46.26,1554842134,2,7.75
2019-04-09 20:55:35,b'cloudy',0,Overcast,46.49,1554843335,1,8.43
2019-04-09 21:35:36,b'cloudy',0,Overcast,46.09,1554845736,1,6.54
2019-04-09 21:40:36,b'cloudy',0,Overcast,46.07,1554846036,1,6.3
2019-04-09 22:10:36,b'rain',0.69,Drizzle,45.6,1554847836,0,2.91
2019-04-09 22:20:37,b'rain',1,Rain,46.03,1554848437,0,2.97
2019-04-09 22:25:37,b'rain',1,Rain,46.06,1554848737,0,2.78
2019-04-09 22:35:37,b'rain',0.81,Drizzle,45.88,1554849337,0,2.38
2019-04-09 22:45:37,b'cloudy',0,Overcast,45.89,1554849937,0,2.09
2019-04-09 23:00:37,b'cloudy',0,Overcast,45.87,1554850837,0,2.36
2019-04-09 23:05:38,b'cloudy',0,Overcast,45.92,1554851138,0,2.46
2019-04-09 23:10:38,b'cloudy',0,Overcast,45.97,1554851438,0,2.58
2019-04-09 23:35:38,b'cloudy',0,Overcast,46.17,1554852938,0,3.05
2019-04-09 23:45:38,b'cloudy',0,Overcast,46.36,1554853538,0,4.25
2019-04-10 00:00:39,b'cloudy',0,Overcast,46.46,1554854438,0,3.75
2019-04-10 00:05:39,b'cloudy',0,Overcast,46.54,1554854739,0,3.88
2019-04-10 00:15:39,b'partly-cloudy-night',0,Mostly Cloudy,46.37,1554855339,0,4.24
2019-04-10 00:50:39,b'partly-cloudy-night',0,Mostly Cloudy,46.63,1554857439,0,4.85
2019-04-10 01:00:40,b'partly-cloudy-night',0,Mostly Cloudy,46.83,1554858040,0,4.81
2019-04-10 01:15:40,b'partly-cloudy-night',0,Mostly Cloudy,47,1554858940,0,4.46
2019-04-10 01:20:40,b'partly-cloudy-night',0,Mostly Cloudy,47.03,1554859240,0,4.47
2019-04-10 01:35:40,b'partly-cloudy-night',0,Partly Cloudy,47.21,1554860140,0,5.13
2019-04-10 01:40:40,b'partly-cloudy-night',0,Partly Cloudy,47.25,1554860440,0,5.24
2019-04-10 02:00:41,b'partly-cloudy-night',0,Mostly Cloudy,47.44,1554861641,0,6.37
2019-04-10 02:25:42,b'partly-cloudy-night',0,Partly Cloudy,47.51,1554863142,0,6.24
2019-04-10 02:35:42,b'partly-cloudy-night',0,Partly Cloudy,47.51,1554863742,0,6.28
2019-04-10 02:45:42,b'partly-cloudy-night',0,Mostly Cloudy,47.15,1554864342,0,1.85
2019-04-10 03:00:42,b'partly-cloudy-night',0,Mostly Cloudy,47.1,1554865242,0,2.18
2019-04-10 03:10:43,b'partly-cloudy-night',0,Mostly Cloudy,47.04,1554865843,0,2.29
2019-04-10 03:35:43,b'partly-cloudy-night',0,Mostly Cloudy,46.92,1554867343,0,2.44
2019-04-10 03:45:43,b'partly-cloudy-night',0,Mostly Cloudy,46.91,1554867943,0,2.28
2019-04-10 04:00:44,b'partly-cloudy-night',0,Mostly Cloudy,46.79,1554868843,0,1.92
2019-04-10 04:15:44,b'partly-cloudy-night',0,Mostly Cloudy,46.73,1554869744,0,1.8
2019-04-10 04:25:44,b'partly-cloudy-night',0,Mostly Cloudy,46.69,1554870344,0,1.91
2019-04-10 04:30:44,b'partly-cloudy-night',0,Mostly Cloudy,46.67,1554870644,0,1.98
2019-04-10 04:35:44,b'partly-cloudy-night',0,Mostly Cloudy,46.64,1554870944,0,2.05
2019-04-10 04:45:44,b'partly-cloudy-night',0,Mostly Cloudy,47.1,1554871544,0,0.92
2019-04-10 04:50:45,b'partly-cloudy-night',0,Mostly Cloudy,47.07,1554871845,0,1.01
2019-04-10 05:10:45,b'partly-cloudy-night',0,Mostly Cloudy,46.83,1554873045,0,1.33
2019-04-10 05:25:45,b'partly-cloudy-night',0,Mostly Cloudy,46.83,1554873945,0,1.66
2019-04-10 05:35:45,b'partly-cloudy-night',0,Mostly Cloudy,46.76,1554874545,0,1.84
2019-04-10 05:45:46,b'partly-cloudy-night',0,Mostly Cloudy,46.69,1554875146,0,2.02
2019-04-10 05:55:46,b'partly-cloudy-night',0,Partly Cloudy,46.33,1554875746,0,0.67
2019-04-10 06:05:46,b'partly-cloudy-night',0,Partly Cloudy,46.86,1554876346,0,1.36
2019-04-10 06:15:46,b'partly-cloudy-night',0,Partly Cloudy,46.2,1554876946,0,1.54
2019-04-10 06:30:47,b'partly-cloudy-night',0,Partly Cloudy,45.88,1554877847,0,1.45
2019-04-10 06:40:47,b'partly-cloudy-night',0,Partly Cloudy,45.83,1554878447,0,1.64
2019-04-10 07:00:47,b'clear-night',0,Clear,46.41,1554879647,0,1.71
2019-04-10 07:15:47,b'clear-night',0,Clear,45.93,1554880547,0,2.03
2019-04-10 07:25:48,b'clear-night',0,Clear,45.81,1554881147,0,2.19
2019-04-10 07:50:48,b'clear-night',0,Clear,46.07,1554882648,0,4.58
