localdatetime,predict
2019-04-18-02-56,0.06377077847719193
2019-04-18-02-57,0.05758440122008324
2019-04-18-02-58,0.06580514460802078
2019-04-18-02-59,0.054140519350767136
2019-04-18-03-00,0.07081115990877151
2019-04-18-03-01,0.05877269431948662
2019-04-18-03-02,0.09984041750431061
2019-04-18-03-03,0.09001477062702179
2019-04-18-03-04,0.06032783165574074
2019-04-18-03-05,0.07596151530742645
2019-04-18-03-06,0.06160806119441986
2019-04-18-03-07,0.06156697869300842
2019-04-18-03-08,0.05320124328136444
2019-04-18-03-09,0.06226666271686554
2019-04-18-03-10,0.06261130422353745
2019-04-18-03-11,0.05820678174495697
2019-04-18-03-12,0.06839373707771301
2019-04-18-03-13,0.05779421702027321
2019-04-18-03-14,0.05426201596856117
2019-04-18-03-15,0.06743206083774567
2019-04-18-03-16,0.06699153035879135
2019-04-18-03-17,0.06938005238771439
2019-04-18-03-18,0.06662227213382721
2019-04-18-03-19,0.06362911313772202
2019-04-18-03-20,0.05893530324101448
2019-04-18-03-21,0.07537997514009476
2019-04-18-03-22,0.0711170956492424
2019-04-18-03-23,0.059313464909791946
2019-04-18-03-24,0.05196365714073181
2019-04-18-03-25,0.0728207528591156
2019-04-18-03-26,0.07289079576730728
2019-04-18-03-27,0.0841338038444519
2019-04-18-03-28,0.07001043856143951
2019-04-18-03-29,0.05357145518064499
2019-04-18-03-30,0.06632727384567261
2019-04-18-03-31,0.07178831845521927
2019-04-18-03-32,0.05546966567635536
2019-04-18-03-33,0.08260634541511536
2019-04-18-03-34,0.06311904639005661
2019-04-18-03-35,0.06326388567686081
2019-04-18-03-36,0.07016433775424957
2019-04-18-03-37,0.05860622972249985
2019-04-18-03-38,0.05847957730293274
2019-04-18-03-39,0.0565025731921196
2019-04-18-03-40,0.06352168321609497
2019-04-18-03-41,0.05942909047007561
2019-04-18-03-42,0.053545139729976654
2019-04-18-03-43,0.06657838076353073
2019-04-18-03-44,0.06853638589382172
2019-04-18-03-45,0.07869601249694824
2019-04-18-03-46,0.05878913402557373
2019-04-18-03-47,0.058163952082395554
2019-04-18-03-48,0.05505457520484924
2019-04-18-03-49,0.08966047316789627
2019-04-18-03-50,0.08501580357551575
2019-04-18-03-51,0.08722587674856186
2019-04-18-03-52,0.05563388764858246
2019-04-18-03-53,0.06987336277961731
2019-04-18-03-54,0.05138435587286949
2019-04-18-03-55,0.06520392745733261
2019-04-18-03-56,0.05820845067501068
2019-04-18-03-57,0.06208929419517517
2019-04-18-03-58,0.07380877435207367
2019-04-18-03-59,0.1258503496646881
2019-04-18-04-00,0.10044481605291367
2019-04-18-04-01,0.09703107923269272
2019-04-18-04-02,0.07470359653234482
2019-04-18-04-03,0.07103859633207321
2019-04-18-04-04,0.08877921104431152
2019-04-18-04-05,0.06681931763887405
2019-04-18-04-06,0.07891400158405304
2019-04-18-04-07,0.10185345262289047
2019-04-18-04-08,0.06717406958341599
2019-04-18-04-09,0.060116104781627655
2019-04-18-04-10,0.10584460943937302
2019-04-18-04-11,0.08809307962656021
2019-04-18-04-12,0.06743231415748596
2019-04-18-04-13,0.07901950180530548
2019-04-18-04-14,0.07945915311574936
2019-04-18-04-15,0.09069745987653732
2019-04-18-04-16,0.06883742660284042
2019-04-18-04-17,0.07930559664964676
2019-04-18-04-18,0.08112062513828278
2019-04-18-04-19,0.0747448056936264
2019-04-18-04-20,0.07244038581848145
2019-04-18-04-21,0.07530437409877777
2019-04-18-04-22,0.07103580981492996
2019-04-18-04-23,0.08741077035665512
2019-04-18-04-24,0.08009428530931473
2019-04-18-04-25,0.07810365408658981
2019-04-18-04-26,0.07412119954824448
2019-04-18-04-27,0.08772333711385727
2019-04-18-04-28,0.09313079714775085
2019-04-18-04-29,0.06456609815359116
2019-04-18-04-30,0.062073178589344025
2019-04-18-04-31,0.06663446873426437
2019-04-18-04-32,0.0650438740849495
2019-04-18-04-33,0.10242005437612534
2019-04-18-04-34,0.07315455377101898
2019-04-18-04-35,0.06594487279653549
2019-04-18-04-36,0.06154777109622955
2019-04-18-04-37,0.062078818678855896
2019-04-18-04-38,0.0786319300532341
2019-04-18-04-39,0.11185916513204575
2019-04-18-04-40,0.1149134710431099
2019-04-18-04-41,0.07850319147109985
2019-04-18-04-42,0.07737204432487488
2019-04-18-04-43,0.0630602091550827
2019-04-18-04-44,0.06068501994013786
2019-04-18-04-45,0.0582062229514122
2019-04-18-04-46,0.06373797357082367
2019-04-18-04-47,0.059803351759910583
2019-04-18-04-48,0.11698836088180542
2019-04-18-04-49,0.057400207966566086
2019-04-18-04-50,0.06075308471918106
2019-04-18-04-51,0.07652290910482407
2019-04-18-04-52,0.08856090903282166
2019-04-18-04-53,0.0599626787006855
2019-04-18-04-54,0.09222970902919769
2019-04-18-04-55,0.06704620271921158
2019-04-18-04-56,0.099311962723732
2019-04-18-04-57,0.0573529489338398
2019-04-18-04-58,0.09288622438907623
2019-04-18-04-59,0.05109318345785141
2019-04-18-05-00,0.07349637150764465
2019-04-18-05-01,0.06618798524141312
2019-04-18-05-02,0.07112596929073334
2019-04-18-05-03,0.07837726920843124
2019-04-18-05-04,0.08312175422906876
2019-04-18-05-05,0.0730203315615654
2019-04-18-05-06,0.09115191549062729
2019-04-18-05-07,0.0880502462387085
2019-04-18-05-08,0.06843791902065277
2019-04-18-05-09,0.07101937383413315
2019-04-18-05-10,0.10313709080219269
2019-04-18-05-11,0.06594379991292953
2019-04-18-05-12,0.0937657430768013
2019-04-18-05-13,0.05756578594446182
2019-04-18-05-14,0.07352806627750397
2019-04-18-05-15,0.09565950930118561
2019-04-18-05-16,0.08262782543897629
2019-04-18-05-17,0.066328264772892
2019-04-18-05-18,0.08497148007154465
2019-04-18-05-19,0.0662984624505043
2019-04-18-05-20,0.05987722799181938
2019-04-18-05-21,0.09675052016973495
2019-04-18-05-22,0.09284458309412003
2019-04-18-05-23,0.06050395593047142
2019-04-18-05-24,0.08683055639266968
2019-04-18-05-25,0.05717692896723747
2019-04-18-05-26,0.06762661039829254
2019-04-18-05-27,0.1014343649148941
2019-04-18-05-28,0.08201363682746887
2019-04-18-05-29,0.07688473165035248
2019-04-18-05-30,0.14460286498069763
2019-04-18-05-31,0.08511517196893692
2019-04-18-05-32,0.07904188334941864
2019-04-18-05-33,0.10249869525432587
2019-04-18-05-34,0.15213964879512787
2019-04-18-05-35,0.07278444617986679
2019-04-18-05-36,0.1441643387079239
2019-04-18-05-37,0.08025383949279785
2019-04-18-05-38,0.08027417957782745
2019-04-18-05-39,0.09555821120738983
2019-04-18-05-40,0.1258266121149063
2019-04-18-05-41,0.07936441153287888
2019-04-18-05-42,0.14090554416179657
2019-04-18-05-43,0.14531312882900238
2019-04-18-05-44,0.08180741965770721
2019-04-18-05-45,0.11510811001062393
2019-04-18-05-46,0.09926125407218933
2019-04-18-05-47,0.11487052589654922
2019-04-18-05-48,0.14703303575515747
2019-04-18-05-49,0.11119269579648972
2019-04-18-05-50,0.09718305617570877
2019-04-18-05-51,0.1138908639550209
2019-04-18-05-52,0.1463935375213623
2019-04-18-05-53,0.11802537739276886
2019-04-18-05-54,0.1271940916776657
2019-04-18-05-55,0.14575111865997314
2019-04-18-05-56,0.12383672595024109
2019-04-18-05-57,0.12661053240299225
2019-04-18-05-58,0.13094112277030945
2019-04-18-05-59,0.12761163711547852
2019-04-18-06-00,0.15473780035972595
2019-04-18-06-01,0.1466311514377594
2019-04-18-06-02,0.11458204686641693
2019-04-18-06-03,0.15575633943080902
2019-04-18-06-04,0.12244056165218353
2019-04-18-06-05,0.1259114146232605
2019-04-18-06-06,0.1401768922805786
2019-04-18-06-07,0.15832112729549408
2019-04-18-06-08,0.120152048766613
2019-04-18-06-09,0.14487823843955994
2019-04-18-06-10,0.17139124870300293
2019-04-18-06-11,0.1153201162815094
2019-04-18-06-12,0.14413361251354218
2019-04-18-06-13,0.12157347798347473
2019-04-18-06-14,0.12017963081598282
2019-04-18-06-15,0.13500730693340302
2019-04-18-06-16,0.17423754930496216
2019-04-18-06-17,0.12724505364894867
2019-04-18-06-18,0.1500386893749237
2019-04-18-06-19,0.16045118868350983
2019-04-18-06-20,0.1430191695690155
2019-04-18-06-21,0.16273172199726105
2019-04-18-06-22,0.16189655661582947
2019-04-18-06-23,0.15776416659355164
2019-04-18-06-24,0.16380144655704498
2019-04-18-06-25,0.15247417986392975
2019-04-18-06-26,0.1510191708803177
2019-04-18-06-27,0.17100152373313904
2019-04-18-06-28,0.1693895012140274
2019-04-18-06-29,0.17523624002933502
2019-04-18-06-30,0.1711759716272354
2019-04-18-06-31,0.1764659583568573
2019-04-18-06-32,0.1585894227027893
2019-04-18-06-33,0.147606760263443
2019-04-18-06-34,0.16883781552314758
2019-04-18-06-35,0.1764807403087616
2019-04-18-06-36,0.1599894016981125
2019-04-18-06-37,0.2283962368965149
2019-04-18-06-38,0.17772728204727173
2019-04-18-06-39,0.17924340069293976
2019-04-18-06-40,0.18166711926460266
2019-04-18-06-41,0.16641031205654144
2019-04-18-06-42,0.18000459671020508
2019-04-18-06-43,0.16561968624591827
2019-04-18-06-44,0.1688261479139328
2019-04-18-06-45,0.17224468290805817
2019-04-18-06-46,0.21086379885673523
2019-04-18-06-47,0.17313100397586823
2019-04-18-06-48,0.19447006285190582
2019-04-18-06-49,0.19958724081516266
2019-04-18-06-50,0.1739228516817093
2019-04-18-06-51,0.17813841998577118
2019-04-18-06-52,0.18805965781211853
2019-04-18-06-53,0.17905157804489136
2019-04-18-06-54,0.1785629689693451
2019-04-18-06-55,0.20896942913532257
2019-04-18-06-56,0.15948718786239624
2019-04-18-06-57,0.17392462491989136
2019-04-18-06-58,0.1818821281194687
2019-04-18-06-59,0.16098923981189728
2019-04-18-07-00,0.17139248549938202
2019-04-18-07-01,0.2035447061061859
2019-04-18-07-02,0.17747029662132263
2019-04-18-07-03,0.16771714389324188
2019-04-18-07-04,0.18900063633918762
2019-04-18-07-05,0.1571352183818817
2019-04-18-07-06,0.19627296924591064
2019-04-18-07-07,0.1596122831106186
2019-04-18-07-08,0.16460652649402618
2019-04-18-07-09,0.1789841502904892
2019-04-18-07-10,0.1730646938085556
2019-04-18-07-11,0.16104957461357117
2019-04-18-07-12,0.20389008522033691
2019-04-18-07-13,0.17614679038524628
2019-04-18-07-14,0.1701475977897644
2019-04-18-07-15,0.18441417813301086
2019-04-18-07-16,0.19062665104866028
2019-04-18-07-17,0.18169954419136047
2019-04-18-07-18,0.19466805458068848
2019-04-18-07-19,0.18439282476902008
2019-04-18-07-20,0.17187218368053436
2019-04-18-07-21,0.17269906401634216
2019-04-18-07-22,0.18352441489696503
2019-04-18-07-23,0.1615569144487381
2019-04-18-07-24,0.18105323612689972
2019-04-18-07-25,0.16068926453590393
2019-04-18-07-26,0.16335563361644745
2019-04-18-07-27,0.18082617223262787
2019-04-18-07-28,0.17127858102321625
2019-04-18-07-29,0.17626316845417023
2019-04-18-07-30,0.19715480506420135
2019-04-18-07-31,0.1670430302619934
2019-04-18-07-32,0.16912700235843658
2019-04-18-07-33,0.16615808010101318
2019-04-18-07-34,0.17261627316474915
2019-04-18-07-35,0.15686485171318054
2019-04-18-07-36,0.15379329025745392
2019-04-18-07-37,0.1652669757604599
2019-04-18-07-38,0.16831140220165253
2019-04-18-07-39,0.1842881739139557
2019-04-18-07-40,0.16903415322303772
2019-04-18-07-41,0.15737196803092957
2019-04-18-07-42,0.18200279772281647
2019-04-18-07-43,0.18140842020511627
2019-04-18-07-44,0.18242058157920837
2019-04-18-07-45,0.17804323136806488
2019-04-18-07-46,0.17921605706214905
2019-04-18-07-47,0.17588390409946442
2019-04-18-07-48,0.19457989931106567
2019-04-18-07-49,0.18639515340328217
2019-04-18-07-50,0.18835589289665222
2019-04-18-07-51,0.17933043837547302
2019-04-18-07-52,0.20061135292053223
2019-04-18-07-53,0.17211341857910156
2019-04-18-07-54,0.18749688565731049
2019-04-18-07-55,0.23033958673477173
2019-04-18-07-56,0.18383151292800903
2019-04-18-07-57,0.22404350340366364
2019-04-18-07-58,0.187918558716774
2019-04-18-07-59,0.1648964285850525
2019-04-18-08-00,0.17081314325332642
2019-04-18-08-01,0.20324592292308807
2019-04-18-08-02,0.18004058301448822
2019-04-18-08-03,0.1766703873872757
2019-04-18-08-04,0.17652255296707153
2019-04-18-08-05,0.17177429795265198
2019-04-18-08-06,0.15814289450645447
2019-04-18-08-07,0.19082991778850555
2019-04-18-08-08,0.1645386815071106
2019-04-18-08-09,0.1937083899974823
2019-04-18-08-10,0.1731700748205185
2019-04-18-08-11,0.1690777689218521
2019-04-18-08-12,0.18330201506614685
2019-04-18-08-13,0.21545487642288208
2019-04-18-08-14,0.19337283074855804
2019-04-18-08-15,0.1810637265443802
2019-04-18-08-16,0.19050806760787964
2019-04-18-08-17,0.18597275018692017
2019-04-18-08-18,0.18467412889003754
2019-04-18-08-19,0.16551780700683594
2019-04-18-08-20,0.17121727764606476
2019-04-18-08-21,0.16793280839920044
2019-04-18-08-22,0.16239775717258453
2019-04-18-08-23,0.17304600775241852
2019-04-18-08-24,0.16240344941616058
2019-04-18-08-25,0.17213815450668335
2019-04-18-08-26,0.17698068916797638
2019-04-18-08-27,0.1709853857755661
2019-04-18-08-28,0.16925270855426788
2019-04-18-08-29,0.17697669565677643
2019-04-18-08-30,0.1608077883720398
2019-04-18-08-31,0.1642153263092041
2019-04-18-08-32,0.19131973385810852
2019-04-18-08-34,0.17902101576328278
2019-04-18-08-35,0.1758802831172943
2019-04-18-08-36,0.15522722899913788
2019-04-18-08-37,0.1991233378648758
2019-04-18-08-38,0.1857413500547409
2019-04-18-08-39,0.17593243718147278
2019-04-18-08-40,0.17899669706821442
2019-04-18-08-41,0.18389083445072174
2019-04-18-08-42,0.16304485499858856
2019-04-18-08-43,0.16828259825706482
2019-04-18-08-44,0.17783497273921967
2019-04-18-08-45,0.1679297238588333
2019-04-18-08-46,0.17155370116233826
2019-04-18-08-47,0.21140046417713165
2019-04-18-08-48,0.19364617764949799
2019-04-18-08-49,0.1941349059343338
2019-04-18-08-50,0.17825286090373993
2019-04-18-08-51,0.18466368317604065
2019-04-18-08-52,0.18935123085975647
2019-04-18-08-53,0.2134237438440323
2019-04-18-08-54,0.17644549906253815
2019-04-18-08-55,0.1727597713470459
2019-04-18-08-56,0.17234890162944794
2019-04-18-08-57,0.16485486924648285
2019-04-18-08-58,0.2021995633840561
2019-04-18-08-59,0.18529419600963593
2019-04-18-09-00,0.19268792867660522
2019-04-18-09-01,0.18206600844860077
2019-04-18-09-02,0.18284793198108673
2019-04-18-09-03,0.17304806411266327
2019-04-18-09-04,0.18605367839336395
2019-04-18-09-05,0.1808013916015625
2019-04-18-09-06,0.16330763697624207
2019-04-18-09-07,0.15511278808116913
2019-04-18-09-08,0.1719360053539276
2019-04-18-09-09,0.1670733392238617
2019-04-18-09-10,0.17258810997009277
2019-04-18-09-11,0.1708114892244339
2019-04-18-09-12,0.19814211130142212
2019-04-18-09-13,0.17129743099212646
2019-04-18-09-14,0.21995748579502106
2019-04-18-09-15,0.15616323053836823
2019-04-18-09-16,0.17163744568824768
2019-04-18-09-17,0.16065140068531036
2019-04-18-09-18,0.15691809356212616
2019-04-18-09-19,0.182150200009346
2019-04-18-09-20,0.17978066205978394
2019-04-18-09-21,0.1687706559896469
2019-04-18-09-22,0.15446969866752625
2019-04-18-09-23,0.17365245521068573
2019-04-18-09-24,0.16873157024383545
2019-04-18-09-25,0.18162548542022705
2019-04-18-09-26,0.1554294228553772
2019-04-18-09-27,0.17205362021923065
2019-04-18-09-28,0.16553963720798492
2019-04-18-09-29,0.18188132345676422
2019-04-18-09-30,0.18039506673812866
2019-04-18-09-31,0.16632741689682007
2019-04-18-09-32,0.15879160165786743
2019-04-18-09-33,0.15770643949508667
2019-04-18-09-34,0.161982461810112
2019-04-18-09-35,0.1693846732378006
2019-04-18-09-36,0.17183391749858856
2019-04-18-09-37,0.1769537627696991
2019-04-18-09-38,0.1825733184814453
2019-04-18-09-39,0.17284412682056427
2019-04-18-09-40,0.15538474917411804
2019-04-18-09-41,0.1676432341337204
2019-04-18-09-42,0.1619500368833542
2019-04-18-09-43,0.16850291192531586
2019-04-18-09-44,0.1885412037372589
2019-04-18-09-45,0.17117740213871002
2019-04-18-09-46,0.15459351241588593
2019-04-18-09-47,0.18705634772777557
2019-04-18-09-48,0.18244564533233643
2019-04-18-09-49,0.18527740240097046
2019-04-18-09-50,0.17901279032230377
2019-04-18-09-51,0.15582337975502014
2019-04-18-09-52,0.1525202989578247
2019-04-18-09-53,0.1613391786813736
2019-04-18-09-54,0.1667037010192871
2019-04-18-09-55,0.16130885481834412
2019-04-18-09-56,0.2225874662399292
2019-04-18-09-57,0.16344577074050903
2019-04-18-09-58,0.17656728625297546
2019-04-18-09-59,0.1732282042503357
2019-04-18-10-00,0.18180862069129944
2019-04-18-10-01,0.18174201250076294
2019-04-18-10-02,0.16077229380607605
2019-04-18-10-03,0.15696780383586884
2019-04-18-10-04,0.1516459584236145
2019-04-18-10-05,0.15431103110313416
2019-04-18-10-06,0.15108031034469604
2019-04-18-10-07,0.17396385967731476
2019-04-18-10-08,0.16981694102287292
2019-04-18-10-09,0.17021715641021729
2019-04-18-10-10,0.17083925008773804
2019-04-18-10-11,0.17262734472751617
2019-04-18-10-12,0.1735057234764099
2019-04-18-10-13,0.15427900850772858
2019-04-18-10-14,0.1934960037469864
2019-04-18-10-15,0.19171904027462006
2019-04-18-10-16,0.17410387098789215
2019-04-18-10-17,0.1818324476480484
2019-04-18-10-18,0.1693260222673416
2019-04-18-10-19,0.15398551523685455
2019-04-18-10-20,0.17117191851139069
2019-04-18-10-21,0.1665053814649582
2019-04-18-10-22,0.17547206580638885
2019-04-18-10-23,0.15702560544013977
2019-04-18-10-24,0.17856672406196594
2019-04-18-10-25,0.16851229965686798
2019-04-18-10-26,0.19664499163627625
2019-04-18-10-27,0.20147307217121124
2019-04-18-10-28,0.17576852440834045
2019-04-18-10-29,0.18102745711803436
2019-04-18-10-30,0.20844504237174988
2019-04-18-10-31,0.17837560176849365
2019-04-18-10-32,0.17952722311019897
2019-04-18-10-33,0.21265362203121185
2019-04-18-10-34,0.18167315423488617
2019-04-18-10-35,0.16852113604545593
2019-04-18-10-36,0.17729917168617249
2019-04-18-10-37,0.16955412924289703
2019-04-18-10-38,0.18795737624168396
2019-04-18-10-39,0.179581418633461
2019-04-18-10-40,0.17226777970790863
2019-04-18-10-41,0.1659800112247467
2019-04-18-10-42,0.173239603638649
2019-04-18-10-43,0.16010913252830505
2019-04-18-10-44,0.170039102435112
2019-04-18-10-45,0.17182743549346924
2019-04-18-10-46,0.16366539895534515
2019-04-18-10-47,0.18501336872577667
2019-04-18-10-48,0.16197356581687927
2019-04-18-10-49,0.15040580928325653
2019-04-18-10-50,0.14640897512435913
2019-04-18-10-51,0.1600879728794098
2019-04-18-10-52,0.15214724838733673
2019-04-18-10-53,0.19558954238891602
2019-04-18-10-54,0.18762046098709106
2019-04-18-10-55,0.158116415143013
2019-04-18-10-56,0.1626642644405365
2019-04-18-10-57,0.18393370509147644
2019-04-18-10-58,0.19127273559570312
2019-04-18-10-59,0.17614080011844635
2019-04-18-11-00,0.17939771711826324
2019-04-18-11-01,0.15806415677070618
2019-04-18-11-02,0.1928454041481018
2019-04-18-11-03,0.18109102547168732
2019-04-18-11-04,0.1544029414653778
2019-04-18-11-05,0.1749946027994156
2019-04-18-11-06,0.18128374218940735
2019-04-18-11-07,0.16390572488307953
2019-04-18-11-08,0.17439335584640503
2019-04-18-11-09,0.2180461287498474
2019-04-18-11-10,0.1777184009552002
2019-04-18-11-11,0.17406533658504486
2019-04-18-11-12,0.18509070575237274
2019-04-18-11-13,0.1937892585992813
2019-04-18-11-14,0.17576609551906586
2019-04-18-11-15,0.1929488182067871
2019-04-18-11-16,0.20169542729854584
2019-04-18-11-17,0.19312319159507751
2019-04-18-11-18,0.1869383305311203
2019-04-18-11-19,0.17672887444496155
2019-04-18-11-20,0.2062092274427414
2019-04-18-11-21,0.23972085118293762
2019-04-18-11-22,0.23084883391857147
2019-04-18-11-23,0.19998593628406525
2019-04-18-11-24,0.21194784343242645
2019-04-18-11-25,0.2173938900232315
2019-04-18-11-26,0.19452160596847534
2019-04-18-11-27,0.18656156957149506
2019-04-18-11-28,0.16182826459407806
2019-04-18-11-29,0.16566069424152374
2019-04-18-11-30,0.1913607269525528
2019-04-18-11-31,0.17088022828102112
2019-04-18-11-32,0.17817264795303345
2019-04-18-11-33,0.18140417337417603
2019-04-18-11-34,0.17920498549938202
2019-04-18-11-35,0.17571428418159485
2019-04-18-11-36,0.19315855205059052
2019-04-18-11-37,0.18528634309768677
2019-04-18-11-38,0.17113237082958221
2019-04-18-11-39,0.18088863790035248
2019-04-18-11-40,0.17291806638240814
2019-04-18-11-41,0.16224032640457153
2019-04-18-11-42,0.16326677799224854
2019-04-18-11-43,0.14489656686782837
2019-04-18-11-44,0.1614198088645935
2019-04-18-11-45,0.15188860893249512
2019-04-18-11-46,0.15500229597091675
2019-04-18-11-47,0.17511104047298431
2019-04-18-11-48,0.16447608172893524
2019-04-18-11-49,0.15077875554561615
2019-04-18-11-50,0.17328417301177979
2019-04-18-11-51,0.18526683747768402
2019-04-18-11-52,0.16734522581100464
2019-04-18-11-53,0.18984371423721313
2019-04-18-11-54,0.18072018027305603
2019-04-18-11-55,0.1686783730983734
2019-04-18-11-56,0.22897428274154663
2019-04-18-11-57,0.20368698239326477
2019-04-18-11-58,0.1848001480102539
2019-04-18-11-59,0.1861579418182373
2019-04-18-12-00,0.20461487770080566
2019-04-18-12-01,0.17357000708580017
2019-04-18-12-02,0.17256973683834076
2019-04-18-12-03,0.19594036042690277
2019-04-18-12-04,0.187379851937294
2019-04-18-12-05,0.2724328637123108
2019-04-18-12-06,0.2556861639022827
2019-04-18-12-07,0.1711995154619217
2019-04-18-12-08,0.17563067376613617
2019-04-18-12-09,0.21730467677116394
2019-04-18-12-10,0.1800161749124527
2019-04-18-12-11,0.20214612782001495
2019-04-18-12-12,0.19506323337554932
2019-04-18-12-13,0.19424350559711456
2019-04-18-12-14,0.19953086972236633
2019-04-18-12-15,0.21624118089675903
2019-04-18-12-16,0.19822101294994354
2019-04-18-12-17,0.20848751068115234
2019-04-18-12-18,0.19725847244262695
2019-04-18-12-19,0.2285286784172058
2019-04-18-12-20,0.18788115680217743
2019-04-18-12-21,0.19619014859199524
2019-04-18-12-22,0.18819765746593475
2019-04-18-12-23,0.19137562811374664
2019-04-18-12-24,0.19757623970508575
2019-04-18-12-25,0.16740289330482483
2019-04-18-12-26,0.18161095678806305
2019-04-18-12-27,0.1870196908712387
2019-04-18-12-28,0.18539364635944366
2019-04-18-12-29,0.1813037246465683
2019-04-18-12-30,0.18136972188949585
2019-04-18-12-31,0.19125045835971832
2019-04-18-12-32,0.2011243849992752
2019-04-18-12-33,0.21511660516262054
2019-04-18-12-34,0.17160576581954956
2019-04-18-12-35,0.18210265040397644
2019-04-18-12-36,0.1915433257818222
2019-04-18-12-37,0.18438756465911865
2019-04-18-12-38,0.1838276982307434
2019-04-18-12-39,0.19401869177818298
2019-04-18-12-40,0.17467311024665833
2019-04-18-12-41,0.18236060440540314
2019-04-18-12-42,0.1887764036655426
2019-04-18-12-43,0.17567574977874756
2019-04-18-12-44,0.22527970373630524
2019-04-18-12-45,0.22577917575836182
2019-04-18-12-46,0.19858749210834503
2019-04-18-12-47,0.19241592288017273
2019-04-18-12-48,0.18318721652030945
2019-04-18-12-49,0.1888381987810135
2019-04-18-12-50,0.18773922324180603
2019-04-18-12-51,0.18645009398460388
2019-04-18-12-52,0.17620883882045746
2019-04-18-12-53,0.17272883653640747
2019-04-18-12-54,0.19812168180942535
2019-04-18-12-55,0.17208991944789886
2019-04-18-12-56,0.18313682079315186
2019-04-18-12-57,0.19595734775066376
2019-04-18-12-58,0.17352789640426636
2019-04-18-12-59,0.171207994222641
2019-04-18-13-00,0.19419148564338684
2019-04-18-13-01,0.17348812520503998
2019-04-18-13-02,0.16822630167007446
2019-04-18-13-03,0.18812736868858337
2019-04-18-13-04,0.16339251399040222
2019-04-18-13-05,0.1735670566558838
2019-04-18-13-06,0.19544020295143127
2019-04-18-13-07,0.15605148673057556
2019-04-18-13-08,0.1830557882785797
2019-04-18-13-09,0.19283989071846008
2019-04-18-13-10,0.16826213896274567
2019-04-18-13-11,0.16606730222702026
2019-04-18-13-12,0.1538485735654831
2019-04-18-13-13,0.16323907673358917
2019-04-18-13-14,0.17492049932479858
2019-04-18-13-15,0.1708659678697586
2019-04-18-13-16,0.17143654823303223
2019-04-18-13-17,0.1575702279806137
2019-04-18-13-18,0.1574477106332779
2019-04-18-13-19,0.18177065253257751
2019-04-18-13-20,0.1761990785598755
2019-04-18-13-21,0.18065184354782104
2019-04-18-13-22,0.16097931563854218
2019-04-18-13-23,0.1458885818719864
2019-04-18-13-24,0.17972561717033386
2019-04-18-13-25,0.17326751351356506
2019-04-18-13-26,0.17205455899238586
2019-04-18-13-27,0.16566917300224304
2019-04-18-13-28,0.17710019648075104
2019-04-18-13-29,0.182575061917305
2019-04-18-13-30,0.1619667112827301
2019-04-18-13-31,0.18119293451309204
2019-04-18-13-32,0.18949611485004425
2019-04-18-13-33,0.18524909019470215
2019-04-18-13-34,0.16643494367599487
2019-04-18-13-35,0.18064843118190765
2019-04-18-13-36,0.183772474527359
2019-04-18-13-37,0.15898269414901733
2019-04-18-13-38,0.15507371723651886
2019-04-18-13-39,0.19671906530857086
2019-04-18-13-40,0.15713754296302795
2019-04-18-13-41,0.15558534860610962
2019-04-18-13-42,0.17129214107990265
2019-04-18-13-43,0.159349724650383
2019-04-18-13-44,0.16557753086090088
2019-04-18-13-45,0.17248713970184326
2019-04-18-13-46,0.17888201773166656
2019-04-18-13-47,0.1998891830444336
2019-04-18-13-48,0.1898547261953354
2019-04-18-13-49,0.17887625098228455
2019-04-18-13-50,0.18346799910068512
2019-04-18-13-51,0.17105920612812042
2019-04-18-13-52,0.18246303498744965
2019-04-18-13-53,0.15805235505104065
2019-04-18-13-54,0.1674717664718628
2019-04-18-13-55,0.17258450388908386
2019-04-18-13-56,0.16256028413772583
2019-04-18-13-57,0.18024560809135437
2019-04-18-13-58,0.1867215484380722
2019-04-18-13-59,0.1453912854194641
2019-04-18-14-00,0.18301557004451752
2019-04-18-14-01,0.16446419060230255
2019-04-18-14-02,0.17293308675289154
2019-04-18-14-03,0.15618403255939484
2019-04-18-14-04,0.15977461636066437
2019-04-18-14-05,0.14532653987407684
2019-04-18-14-06,0.15310852229595184
2019-04-18-14-07,0.159756600856781
2019-04-18-14-08,0.1563175469636917
2019-04-18-14-09,0.16096672415733337
2019-04-18-14-10,0.17683260142803192
2019-04-18-14-11,0.16107097268104553
2019-04-18-14-12,0.18837924301624298
2019-04-18-14-13,0.18365290760993958
2019-04-18-14-14,0.15637725591659546
2019-04-18-14-15,0.16253411769866943
2019-04-18-14-16,0.17977114021778107
2019-04-18-14-17,0.1678929328918457
2019-04-18-14-18,0.15010595321655273
2019-04-18-14-19,0.1692049503326416
2019-04-18-14-20,0.1483331322669983
2019-04-18-14-21,0.17471984028816223
2019-04-18-14-22,0.1610914170742035
2019-04-18-14-23,0.18011929094791412
2019-04-18-14-24,0.15011191368103027
2019-04-18-14-25,0.16807827353477478
2019-04-18-14-26,0.1610507369041443
2019-04-18-14-27,0.1707202047109604
2019-04-18-14-28,0.15509943664073944
2019-04-18-14-29,0.16221672296524048
2019-04-18-14-30,0.1570519059896469
2019-04-18-14-31,0.18298816680908203
2019-04-18-14-32,0.18003375828266144
2019-04-18-14-33,0.15000441670417786
2019-04-18-14-34,0.1633048802614212
2019-04-18-14-35,0.16515614092350006
2019-04-18-14-36,0.16348136961460114
