localdatetime,predict
2019-04-15-08-06,0.19344888627529144
2019-04-15-08-07,0.1788664311170578
2019-04-15-08-08,0.18540821969509125
2019-04-15-08-09,0.1950250267982483
2019-04-15-08-10,0.1855367124080658
2019-04-15-08-11,0.20733685791492462
2019-04-15-08-12,0.1726342886686325
2019-04-15-08-13,0.1796763688325882
2019-04-15-08-14,0.17944195866584778
2019-04-15-08-15,0.2029714286327362
2019-04-15-08-16,0.1769336462020874
2019-04-15-08-17,0.1959010809659958
2019-04-15-08-18,0.2209799587726593
2019-04-15-08-19,0.22659681737422943
2019-04-15-08-20,0.23455683887004852
2019-04-15-08-21,0.23540091514587402
2019-04-15-08-22,0.21608583629131317
2019-04-15-08-23,0.20676261186599731
2019-04-15-08-24,0.2113528549671173
2019-04-15-08-25,0.1932506412267685
2019-04-15-08-26,0.19955304265022278
2019-04-15-08-27,0.24159209430217743
2019-04-15-08-28,0.20772244036197662
2019-04-15-08-29,0.1982264220714569
2019-04-15-08-30,0.1880599856376648
2019-04-15-08-31,0.19430558383464813
2019-04-15-08-32,0.2046775072813034
2019-04-15-08-33,0.20540818572044373
2019-04-15-08-34,0.21069031953811646
2019-04-15-08-35,0.19028040766716003
2019-04-15-08-36,0.20986230671405792
2019-04-15-08-37,0.21372205018997192
2019-04-15-08-38,0.24293895065784454
2019-04-15-08-39,0.21521501243114471
2019-04-15-08-40,0.1689891517162323
2019-04-15-08-41,0.17047370970249176
2019-04-15-08-42,0.17427800595760345
2019-04-15-08-43,0.18194922804832458
2019-04-15-08-44,0.19233869016170502
2019-04-15-08-45,0.19833654165267944
2019-04-15-08-46,0.1924155056476593
2019-04-15-08-47,0.17737291753292084
2019-04-15-08-48,0.19164147973060608
2019-04-15-08-49,0.17978371679782867
2019-04-15-08-50,0.22937311232089996
2019-04-15-08-51,0.20342275500297546
2019-04-15-08-52,0.17165322601795197
2019-04-15-08-53,0.17566047608852386
2019-04-15-08-54,0.20429867506027222
2019-04-15-08-55,0.18174101412296295
2019-04-15-08-56,0.17867279052734375
2019-04-15-08-57,0.20895405113697052
2019-04-15-08-58,0.182358056306839
2019-04-15-08-59,0.1719314455986023
2019-04-15-09-00,0.20580315589904785
2019-04-15-09-01,0.17285394668579102
2019-04-15-09-02,0.15704011917114258
2019-04-15-09-03,0.16916583478450775
2019-04-15-09-04,0.17458349466323853
2019-04-15-09-05,0.17188145220279694
2019-04-15-09-06,0.19425615668296814
2019-04-15-09-07,0.1853574961423874
2019-04-15-09-08,0.1860375702381134
2019-04-15-09-09,0.21693292260169983
2019-04-15-09-10,0.1869061440229416
2019-04-15-09-11,0.1706925332546234
2019-04-15-09-12,0.19373813271522522
2019-04-15-09-13,0.19231760501861572
2019-04-15-09-14,0.17175428569316864
2019-04-15-09-15,0.16927751898765564
2019-04-15-09-16,0.17522203922271729
2019-04-15-09-17,0.15850462019443512
2019-04-15-09-18,0.1664918214082718
2019-04-15-09-19,0.16974866390228271
2019-04-15-09-20,0.2016328126192093
2019-04-15-09-21,0.17619918286800385
2019-04-15-09-22,0.16498078405857086
2019-04-15-09-23,0.15479032695293427
2019-04-15-09-24,0.17943157255649567
2019-04-15-09-25,0.14377309381961823
2019-04-15-09-26,0.1719309240579605
2019-04-15-09-27,0.17085309326648712
2019-04-15-09-28,0.17577826976776123
2019-04-15-09-29,0.16995607316493988
2019-04-15-09-30,0.1894635260105133
2019-04-15-09-31,0.18009795248508453
2019-04-15-09-32,0.17722424864768982
2019-04-15-09-33,0.16965731978416443
2019-04-15-09-34,0.17831246554851532
2019-04-15-09-35,0.17428940534591675
2019-04-15-09-36,0.17451651394367218
2019-04-15-09-37,0.1735633909702301
2019-04-15-09-38,0.17809616029262543
2019-04-15-09-39,0.1726539134979248
2019-04-15-09-40,0.1576535999774933
2019-04-15-09-41,0.14432622492313385
2019-04-15-09-42,0.1671365201473236
2019-04-15-09-43,0.16935457289218903
2019-04-15-09-44,0.1923925131559372
2019-04-15-09-45,0.17689605057239532
2019-04-15-09-46,0.17024697363376617
2019-04-15-09-47,0.16863299906253815
2019-04-15-09-48,0.19202439486980438
2019-04-15-09-49,0.17657552659511566
2019-04-15-09-50,0.19225835800170898
2019-04-15-09-51,0.18901176750659943
2019-04-15-09-52,0.17469902336597443
2019-04-15-09-53,0.15993234515190125
2019-04-15-09-54,0.21503478288650513
2019-04-15-09-55,0.20205163955688477
2019-04-15-09-56,0.24297790229320526
2019-04-15-09-57,0.22698678076267242
2019-04-15-09-58,0.21648679673671722
2019-04-15-09-59,0.17583593726158142
2019-04-15-10-00,0.21503044664859772
2019-04-15-10-01,0.19140100479125977
2019-04-15-10-02,0.16875234246253967
2019-04-15-10-03,0.19483190774917603
2019-04-15-10-04,0.15508325397968292
2019-04-15-10-05,0.18933378159999847
2019-04-15-10-06,0.20233996212482452
2019-04-15-10-07,0.21018622815608978
2019-04-15-10-08,0.19599518179893494
2019-04-15-10-09,0.2169530987739563
2019-04-15-10-10,0.20338240265846252
2019-04-15-10-11,0.23995226621627808
2019-04-15-10-12,0.2220529317855835
2019-04-15-10-13,0.20876164734363556
2019-04-15-10-14,0.20289933681488037
2019-04-15-10-15,0.20218411087989807
2019-04-15-10-16,0.23928692936897278
2019-04-15-10-17,0.23185573518276215
2019-04-15-10-18,0.24244222044944763
2019-04-15-10-19,0.24255359172821045
2019-04-15-10-20,0.2524963617324829
2019-04-15-10-21,0.22320421040058136
2019-04-15-10-22,0.21766100823879242
2019-04-15-10-23,0.20258568227291107
2019-04-15-10-24,0.21335966885089874
2019-04-15-10-25,0.18830126523971558
2019-04-15-10-26,0.15888793766498566
2019-04-15-10-27,0.17637066543102264
2019-04-15-10-28,0.19077938795089722
2019-04-15-10-29,0.16426163911819458
2019-04-15-10-30,0.1863519251346588
2019-04-15-10-31,0.17323139309883118
2019-04-15-10-32,0.22382840514183044
2019-04-15-10-33,0.20569947361946106
2019-04-15-10-34,0.19229274988174438
2019-04-15-10-35,0.16178004443645477
2019-04-15-10-36,0.1770896315574646
2019-04-15-10-37,0.1891973912715912
2019-04-15-10-38,0.18608862161636353
2019-04-15-10-39,0.1966632902622223
2019-04-15-10-40,0.1694543957710266
2019-04-15-10-41,0.15041297674179077
2019-04-15-10-42,0.1491386443376541
2019-04-15-10-43,0.1745597869157791
2019-04-15-10-44,0.15987782180309296
2019-04-15-10-45,0.18059393763542175
2019-04-15-10-46,0.17331260442733765
2019-04-15-10-47,0.15925449132919312
2019-04-15-10-48,0.2011011689901352
2019-04-15-10-49,0.2112714946269989
2019-04-15-10-50,0.19345921277999878
2019-04-15-10-51,0.20264925062656403
2019-04-15-10-52,0.19180406630039215
2019-04-15-10-53,0.19861125946044922
2019-04-15-10-54,0.20705044269561768
2019-04-15-10-55,0.18135245144367218
2019-04-15-10-56,0.1843179315328598
2019-04-15-10-57,0.20265884697437286
2019-04-15-10-58,0.21039606630802155
2019-04-15-10-59,0.22101075947284698
2019-04-15-11-00,0.17556850612163544
2019-04-15-11-01,0.19292183220386505
2019-04-15-11-02,0.1819622814655304
2019-04-15-11-03,0.18877747654914856
2019-04-15-11-04,0.176208958029747
2019-04-15-11-05,0.193270742893219
2019-04-15-11-06,0.18192751705646515
2019-04-15-11-07,0.18101678788661957
2019-04-15-11-08,0.18087929487228394
2019-04-15-11-09,0.19192150235176086
2019-04-15-11-10,0.1822739541530609
2019-04-15-11-11,0.202187180519104
2019-04-15-11-12,0.18075622618198395
2019-04-15-11-13,0.17312240600585938
2019-04-15-11-14,0.17316748201847076
2019-04-15-11-15,0.171955406665802
2019-04-15-11-16,0.1602693349123001
2019-04-15-11-17,0.16777971386909485
2019-04-15-11-18,0.18265888094902039
2019-04-15-11-19,0.18803180754184723
2019-04-15-11-20,0.16702808439731598
2019-04-15-11-21,0.18278208374977112
2019-04-15-11-22,0.18312758207321167
2019-04-15-11-23,0.1970483660697937
2019-04-15-11-24,0.20618849992752075
2019-04-15-11-25,0.2046697735786438
2019-04-15-11-26,0.19610360264778137
2019-04-15-11-27,0.23240254819393158
2019-04-15-11-28,0.22931601107120514
2019-04-15-11-29,0.21064992249011993
2019-04-15-11-30,0.21521338820457458
2019-04-15-11-31,0.19986432790756226
2019-04-15-11-32,0.18200485408306122
2019-04-15-11-33,0.1827690303325653
2019-04-15-11-34,0.1761808693408966
2019-04-15-11-35,0.17581668496131897
2019-04-15-11-36,0.22836226224899292
2019-04-15-11-37,0.20179833471775055
2019-04-15-11-38,0.19588427245616913
2019-04-15-11-39,0.19066384434700012
2019-04-15-11-40,0.18312932550907135
2019-04-15-11-41,0.16784457862377167
2019-04-15-11-42,0.17242534458637238
2019-04-15-11-43,0.16436223685741425
2019-04-15-11-44,0.1846633106470108
2019-04-15-11-45,0.19391220808029175
2019-04-15-11-46,0.2206057459115982
2019-04-15-11-47,0.20139628648757935
2019-04-15-11-48,0.201145201921463
2019-04-15-11-49,0.2042330801486969
2019-04-15-11-50,0.17302636802196503
2019-04-15-11-51,0.17359445989131927
2019-04-15-11-52,0.21345703303813934
2019-04-15-11-53,0.1781606525182724
2019-04-15-11-54,0.17527833580970764
2019-04-15-11-55,0.1810017228126526
2019-04-15-11-56,0.18600164353847504
2019-04-15-11-57,0.1792350858449936
2019-04-15-11-58,0.20114901661872864
2019-04-15-11-59,0.18013079464435577
2019-04-15-12-00,0.19143514335155487
2019-04-15-12-01,0.1887645423412323
2019-04-15-12-02,0.17947664856910706
2019-04-15-12-03,0.17229193449020386
2019-04-15-12-04,0.18192800879478455
2019-04-15-12-05,0.19154970347881317
2019-04-15-12-06,0.19966620206832886
2019-04-15-12-07,0.220754474401474
2019-04-15-12-08,0.17241640388965607
2019-04-15-12-09,0.17165954411029816
2019-04-15-12-10,0.16742466390132904
2019-04-15-12-11,0.1843186914920807
2019-04-15-12-12,0.1909956932067871
2019-04-15-12-13,0.18364381790161133
2019-04-15-12-14,0.17228059470653534
2019-04-15-12-15,0.18075215816497803
2019-04-15-12-16,0.18747195601463318
2019-04-15-12-17,0.18776243925094604
2019-04-15-12-18,0.20930391550064087
2019-04-15-12-19,0.20584268867969513
2019-04-15-12-20,0.1957547664642334
2019-04-15-12-21,0.18166761100292206
2019-04-15-12-22,0.2003711760044098
2019-04-15-12-23,0.19945138692855835
2019-04-15-12-24,0.2209022492170334
2019-04-15-12-25,0.24514459073543549
2019-04-15-12-26,0.21265704929828644
2019-04-15-12-27,0.19822821021080017
2019-04-15-12-28,0.22185103595256805
2019-04-15-12-29,0.19046376645565033
2019-04-15-12-30,0.21723046898841858
2019-04-15-12-31,0.22760239243507385
2019-04-15-12-32,0.23517096042633057
2019-04-15-12-33,0.22315090894699097
2019-04-15-12-34,0.22475571930408478
2019-04-15-12-35,0.22260084748268127
2019-04-15-12-36,0.2580023407936096
2019-04-15-12-37,0.2436366081237793
2019-04-15-12-38,0.20101644098758698
2019-04-15-12-39,0.1944964975118637
2019-04-15-12-40,0.19134271144866943
2019-04-15-12-42,0.19458088278770447
2019-04-15-12-43,0.1972043216228485
2019-04-15-12-44,0.22117365896701813
2019-04-15-12-45,0.21361485123634338
2019-04-15-12-46,0.1881389021873474
2019-04-15-12-47,0.18620526790618896
2019-04-15-12-48,0.17546866834163666
2019-04-15-12-49,0.18575695157051086
2019-04-15-12-50,0.17800551652908325
2019-04-15-12-51,0.20103012025356293
2019-04-15-12-52,0.1996644288301468
2019-04-15-12-53,0.22525587677955627
2019-04-15-12-54,0.20734761655330658
2019-04-15-12-55,0.203341543674469
2019-04-15-12-56,0.20802722871303558
2019-04-15-12-57,0.20356902480125427
2019-04-15-12-58,0.24308498203754425
2019-04-15-12-59,0.20388372242450714
2019-04-15-13-00,0.22057250142097473
2019-04-15-13-01,0.25730276107788086
2019-04-15-13-02,0.2690969705581665
2019-04-15-13-03,0.21355143189430237
2019-04-15-13-04,0.20776169002056122
2019-04-15-13-05,0.23800256848335266
2019-04-15-13-06,0.20305146276950836
2019-04-15-13-07,0.18749649822711945
2019-04-15-13-08,0.19614863395690918
2019-04-15-13-09,0.1678280234336853
2019-04-15-13-10,0.16163937747478485
2019-04-15-13-11,0.1735178530216217
2019-04-15-13-12,0.17937113344669342
2019-04-15-13-13,0.2105722576379776
2019-04-15-13-14,0.19797749817371368
2019-04-15-13-15,0.17863957583904266
2019-04-15-13-16,0.17719273269176483
2019-04-15-13-17,0.19022132456302643
2019-04-15-13-18,0.17486518621444702
2019-04-15-13-19,0.16180330514907837
2019-04-15-13-20,0.17465555667877197
2019-04-15-13-21,0.19299863278865814
2019-04-15-13-22,0.19528250396251678
2019-04-15-13-23,0.19426362216472626
2019-04-15-13-24,0.19997340440750122
2019-04-15-13-25,0.22413094341754913
2019-04-15-13-26,0.20755234360694885
2019-04-15-13-27,0.16942813992500305
2019-04-15-13-28,0.17631927132606506
2019-04-15-13-29,0.18031415343284607
2019-04-15-13-30,0.17636480927467346
2019-04-15-13-31,0.19256433844566345
2019-04-15-13-32,0.1767827719449997
2019-04-15-13-33,0.16865207254886627
2019-04-15-13-34,0.18240514397621155
2019-04-15-13-35,0.15945830941200256
2019-04-15-13-36,0.16977936029434204
2019-04-15-13-37,0.15532580018043518
2019-04-15-13-38,0.18190142512321472
2019-04-15-13-39,0.17030732333660126
2019-04-15-13-40,0.16798903048038483
2019-04-15-13-41,0.21038922667503357
2019-04-15-13-42,0.2144397646188736
2019-04-15-13-43,0.16756650805473328
2019-04-15-13-44,0.2156890332698822
2019-04-15-13-45,0.18277807533740997
2019-04-15-13-46,0.1937631070613861
2019-04-15-13-47,0.2165740579366684
2019-04-15-13-48,0.16712941229343414
2019-04-15-13-49,0.1743425726890564
2019-04-15-13-50,0.15808963775634766
2019-04-15-13-51,0.16126367449760437
2019-04-15-13-52,0.19214998185634613
2019-04-15-13-53,0.17452742159366608
2019-04-15-13-54,0.16139613091945648
2019-04-15-13-55,0.16350682079792023
2019-04-15-13-56,0.20330461859703064
2019-04-15-13-57,0.22184273600578308
2019-04-15-13-58,0.196072518825531
2019-04-15-13-59,0.17280887067317963
2019-04-15-14-00,0.22833210229873657
2019-04-15-14-01,0.19246795773506165
2019-04-15-14-02,0.2371368110179901
2019-04-15-14-03,0.24018074572086334
2019-04-15-14-04,0.2404596209526062
2019-04-15-14-05,0.2306167185306549
2019-04-15-14-06,0.22422611713409424
2019-04-15-14-07,0.24637222290039062
2019-04-15-14-08,0.24563536047935486
2019-04-15-14-09,0.2264646291732788
2019-04-15-14-10,0.26683083176612854
2019-04-15-14-11,0.24410593509674072
2019-04-15-14-12,0.24066466093063354
2019-04-15-14-13,0.24014417827129364
2019-04-15-14-14,0.2366436868906021
2019-04-15-14-15,0.25988084077835083
2019-04-15-14-16,0.22437481582164764
2019-04-15-14-17,0.23129689693450928
2019-04-15-14-18,0.2612568736076355
2019-04-15-14-19,0.21949177980422974
2019-04-15-14-20,0.2264626920223236
2019-04-15-14-21,0.21818560361862183
2019-04-15-14-22,0.21154366433620453
2019-04-15-14-23,0.17022891342639923
2019-04-15-14-24,0.17021124064922333
2019-04-15-14-25,0.22003331780433655
2019-04-15-14-26,0.17515867948532104
2019-04-15-14-27,0.17390595376491547
2019-04-15-14-28,0.1575697511434555
2019-04-15-14-29,0.15767459571361542
2019-04-15-14-30,0.16304561495780945
2019-04-15-14-31,0.1757548600435257
2019-04-15-14-32,0.1669277846813202
2019-04-15-14-33,0.15363945066928864
2019-04-15-14-34,0.1896277815103531
2019-04-15-14-35,0.19107653200626373
2019-04-15-14-36,0.2033061385154724
2019-04-15-14-37,0.19736003875732422
2019-04-15-14-38,0.17776593565940857
2019-04-15-14-39,0.17315389215946198
2019-04-15-14-40,0.1953471451997757
2019-04-15-14-41,0.20460596680641174
2019-04-15-14-42,0.18098139762878418
2019-04-15-14-43,0.16445448994636536
2019-04-15-14-44,0.15710113942623138
2019-04-15-14-45,0.16533716022968292
2019-04-15-14-46,0.17422513663768768
2019-04-15-14-47,0.19148294627666473
2019-04-15-14-48,0.17064161598682404
2019-04-15-14-49,0.17113809287548065
2019-04-15-14-50,0.201915442943573
2019-04-15-14-51,0.18534640967845917
2019-04-15-14-52,0.188807874917984
2019-04-15-14-53,0.19480419158935547
2019-04-15-14-54,0.1712234914302826
2019-04-15-14-55,0.16051720082759857
2019-04-15-14-56,0.15334773063659668
2019-04-15-14-57,0.16019974648952484
2019-04-15-14-58,0.14281216263771057
2019-04-15-14-59,0.16844777762889862
2019-04-15-15-00,0.16595377027988434
2019-04-15-15-01,0.14928345382213593
2019-04-15-15-02,0.18477332592010498
2019-04-15-15-03,0.17050206661224365
2019-04-15-15-04,0.14937584102153778
2019-04-15-15-05,0.15726064145565033
2019-04-15-15-06,0.16144907474517822
2019-04-15-15-07,0.17013642191886902
2019-04-15-15-08,0.18856200575828552
2019-04-15-15-09,0.20924891531467438
2019-04-15-15-10,0.19113467633724213
2019-04-15-15-11,0.17665332555770874
2019-04-15-15-12,0.14120078086853027
2019-04-15-15-13,0.1461046189069748
2019-04-15-15-14,0.16202744841575623
2019-04-15-15-15,0.1741108000278473
2019-04-15-15-16,0.16635645925998688
2019-04-15-15-17,0.18925714492797852
2019-04-15-15-18,0.2226647138595581
2019-04-15-15-19,0.24393056333065033
2019-04-15-15-20,0.17468184232711792
2019-04-15-15-21,0.17697231471538544
2019-04-15-15-22,0.1725873053073883
2019-04-15-15-23,0.1854194849729538
2019-04-15-15-24,0.20087173581123352
2019-04-15-15-25,0.17258784174919128
2019-04-15-15-26,0.20495060086250305
2019-04-15-15-27,0.21698202192783356
2019-04-15-15-28,0.18406739830970764
2019-04-15-15-29,0.18665598332881927
2019-04-15-15-30,0.18134081363677979
2019-04-15-15-31,0.20224784314632416
2019-04-15-15-32,0.20388638973236084
2019-04-15-15-33,0.17970848083496094
2019-04-15-15-34,0.1838320642709732
2019-04-15-15-35,0.21141153573989868
2019-04-15-15-36,0.2129528671503067
2019-04-15-15-37,0.19942942261695862
2019-04-15-15-38,0.213521346449852
2019-04-15-15-39,0.16136376559734344
2019-04-15-15-40,0.22052234411239624
2019-04-15-15-41,0.2338661402463913
2019-04-15-15-42,0.25800463557243347
2019-04-15-15-43,0.20114296674728394
2019-04-15-15-44,0.22881831228733063
2019-04-15-15-45,0.19977477192878723
2019-04-15-15-46,0.19205144047737122
2019-04-15-15-47,0.21864017844200134
2019-04-15-15-48,0.21684232354164124
2019-04-15-15-49,0.15042732656002045
2019-04-15-15-50,0.1952786147594452
2019-04-15-15-51,0.2205415517091751
2019-04-15-15-52,0.20842871069908142
2019-04-15-15-53,0.17817534506320953
2019-04-15-15-54,0.17688515782356262
2019-04-15-15-55,0.1526702493429184
2019-04-15-15-56,0.20443321764469147
2019-04-15-15-57,0.21791820228099823
2019-04-15-15-58,0.1526264101266861
2019-04-15-15-59,0.17512816190719604
2019-04-15-16-00,0.2041410505771637
2019-04-15-16-01,0.16675066947937012
2019-04-15-16-02,0.19623932242393494
2019-04-15-16-03,0.21636390686035156
2019-04-15-16-04,0.17930985987186432
2019-04-15-16-05,0.21094651520252228
2019-04-15-16-06,0.17541183531284332
2019-04-15-16-07,0.23414430022239685
2019-04-15-16-08,0.20901592075824738
2019-04-15-16-09,0.1948845535516739
2019-04-15-16-10,0.16353626549243927
2019-04-15-16-11,0.16253864765167236
2019-04-15-16-12,0.2039041966199875
2019-04-15-16-13,0.14350879192352295
2019-04-15-16-14,0.18765577673912048
2019-04-15-16-15,0.22755230963230133
2019-04-15-16-16,0.15469549596309662
2019-04-15-16-17,0.1596257984638214
2019-04-15-16-18,0.1571333408355713
2019-04-15-16-19,0.1522054374217987
2019-04-15-16-20,0.2141675502061844
2019-04-15-16-21,0.17632660269737244
2019-04-15-16-22,0.16400949656963348
2019-04-15-16-23,0.221951425075531
2019-04-15-16-24,0.16060559451580048
2019-04-15-16-25,0.1498497724533081
2019-04-15-16-26,0.19071805477142334
2019-04-15-16-27,0.16130872070789337
2019-04-15-16-28,0.1663745790719986
2019-04-15-16-29,0.20476654171943665
2019-04-15-16-30,0.16956402361392975
2019-04-15-16-31,0.17875243723392487
2019-04-15-16-32,0.18397775292396545
2019-04-15-16-33,0.17240206897258759
2019-04-15-16-34,0.1384299397468567
2019-04-15-16-35,0.14535915851593018
2019-04-15-16-36,0.18626990914344788
2019-04-15-16-37,0.16902339458465576
2019-04-15-16-38,0.1460588127374649
2019-04-15-16-39,0.15140168368816376
2019-04-15-16-40,0.1434544324874878
2019-04-15-16-41,0.16082291305065155
2019-04-15-16-42,0.15808746218681335
2019-04-15-16-43,0.14689840376377106
2019-04-15-16-44,0.14662082493305206
2019-04-15-16-45,0.1692628413438797
2019-04-15-16-46,0.16714034974575043
2019-04-15-16-47,0.1701647788286209
2019-04-15-16-48,0.18251268565654755
2019-04-15-16-49,0.19121026992797852
2019-04-15-16-50,0.1482352912425995
2019-04-15-16-51,0.16205698251724243
2019-04-15-16-52,0.1495756059885025
2019-04-15-16-53,0.14710453152656555
2019-04-15-16-54,0.16019082069396973
2019-04-15-16-55,0.1549595296382904
2019-04-15-16-56,0.1618565022945404
2019-04-15-16-57,0.17207030951976776
2019-04-15-16-58,0.18503853678703308
2019-04-15-16-59,0.19627194106578827
2019-04-15-17-00,0.20850799977779388
2019-04-15-17-01,0.18447552621364594
2019-04-15-17-02,0.1690959483385086
2019-04-15-17-03,0.1628279834985733
2019-04-15-17-04,0.16858428716659546
2019-04-15-17-05,0.1618984192609787
2019-04-15-17-06,0.1951640546321869
2019-04-15-17-07,0.15487249195575714
2019-04-15-17-08,0.166306272149086
2019-04-15-17-09,0.15389952063560486
2019-04-15-17-10,0.15083959698677063
2019-04-15-17-11,0.1449674516916275
2019-04-15-17-12,0.19121970236301422
2019-04-15-17-13,0.1896331012248993
2019-04-15-17-14,0.18366070091724396
2019-04-15-17-15,0.2204284518957138
2019-04-15-17-16,0.15744540095329285
2019-04-15-17-17,0.19045747816562653
2019-04-15-17-18,0.1734182983636856
2019-04-15-17-19,0.1683342456817627
2019-04-15-17-20,0.18397973477840424
2019-04-15-17-21,0.18276752531528473
2019-04-15-17-22,0.16436852514743805
2019-04-15-17-23,0.17217668890953064
2019-04-15-17-24,0.15452483296394348
2019-04-15-17-25,0.14923785626888275
2019-04-15-17-26,0.18200832605361938
2019-04-15-17-27,0.1835705041885376
2019-04-15-17-28,0.14897491037845612
2019-04-15-17-29,0.1649949848651886
2019-04-15-17-30,0.1687432825565338
2019-04-15-17-31,0.18282504379749298
2019-04-15-17-32,0.1698545515537262
2019-04-15-17-33,0.16599904000759125
2019-04-15-17-34,0.16766327619552612
2019-04-15-17-35,0.21601291000843048
2019-04-15-17-36,0.206381157040596
2019-04-15-17-37,0.15826475620269775
2019-04-15-17-38,0.17726778984069824
2019-04-15-17-39,0.19461672008037567
2019-04-15-17-40,0.15586233139038086
2019-04-15-17-41,0.16747139394283295
2019-04-15-17-42,0.19375921785831451
2019-04-15-17-43,0.15344475209712982
2019-04-15-17-44,0.17085643112659454
2019-04-15-17-45,0.17365238070487976
2019-04-15-17-46,0.18164882063865662
2019-04-15-17-47,0.20958834886550903
2019-04-15-17-48,0.17571799457073212
2019-04-15-17-49,0.15072700381278992
2019-04-15-17-50,0.16508229076862335
2019-04-15-17-51,0.19227169454097748
2019-04-15-17-52,0.15394927561283112
2019-04-15-17-53,0.16651494801044464
2019-04-15-17-54,0.19339507818222046
2019-04-15-17-55,0.2214110642671585
2019-04-15-17-56,0.19384950399398804
2019-04-15-17-57,0.2095576673746109
2019-04-15-17-58,0.21470341086387634
2019-04-15-17-59,0.1976614147424698
2019-04-15-18-00,0.19922052323818207
2019-04-15-18-01,0.18277432024478912
2019-04-15-18-02,0.1680353432893753
2019-04-15-18-03,0.19110740721225739
2019-04-15-18-04,0.18331220746040344
2019-04-15-18-05,0.18077786266803741
2019-04-15-18-06,0.18266715109348297
2019-04-15-18-07,0.16369079053401947
2019-04-15-18-08,0.17380684614181519
2019-04-15-18-09,0.16657808423042297
2019-04-15-18-10,0.15020418167114258
2019-04-15-18-11,0.2246183305978775
2019-04-15-18-12,0.2102092206478119
2019-04-15-18-13,0.2052745521068573
2019-04-15-18-14,0.24009163677692413
2019-04-15-18-15,0.21983455121517181
2019-04-15-18-16,0.20485147833824158
2019-04-15-18-17,0.20154547691345215
2019-04-15-18-18,0.22411450743675232
2019-04-15-18-19,0.19398966431617737
2019-04-15-18-20,0.20892252027988434
2019-04-15-18-21,0.19688297808170319
2019-04-15-18-22,0.18440930545330048
2019-04-15-18-23,0.18059368431568146
2019-04-15-18-24,0.18034754693508148
2019-04-15-18-25,0.19124817848205566
2019-04-15-18-26,0.1963895857334137
2019-04-15-18-27,0.22453278303146362
2019-04-15-18-28,0.2037133127450943
2019-04-15-18-29,0.20378528535366058
2019-04-15-18-30,0.20845399796962738
2019-04-15-18-31,0.1872633546590805
2019-04-15-18-32,0.22451968491077423
2019-04-15-18-33,0.22626711428165436
2019-04-15-18-34,0.20708639919757843
2019-04-15-18-35,0.19506046175956726
2019-04-15-18-36,0.22118927538394928
2019-04-15-18-37,0.20356567203998566
2019-04-15-18-38,0.20988056063652039
2019-04-15-18-39,0.21532042324543
2019-04-15-18-40,0.20694783329963684
2019-04-15-18-41,0.18749545514583588
2019-04-15-18-42,0.17776578664779663
2019-04-15-18-43,0.1756107211112976
2019-04-15-18-44,0.16109061241149902
2019-04-15-18-45,0.1668112576007843
2019-04-15-18-46,0.18394692242145538
2019-04-15-18-47,0.1671246439218521
2019-04-15-18-48,0.18738293647766113
2019-04-15-18-49,0.18320146203041077
2019-04-15-18-50,0.17529888451099396
2019-04-15-18-51,0.17964625358581543
2019-04-15-18-52,0.22109024226665497
2019-04-15-18-53,0.22480717301368713
2019-04-15-18-54,0.19274523854255676
2019-04-15-18-55,0.22144702076911926
2019-04-15-18-56,0.18718571960926056
2019-04-15-18-57,0.220793217420578
2019-04-15-18-58,0.19548724591732025
2019-04-15-18-59,0.1912306398153305
2019-04-15-19-00,0.20769847929477692
2019-04-15-19-01,0.18245582282543182
2019-04-15-19-02,0.17678327858448029
2019-04-15-19-03,0.18026375770568848
2019-04-15-19-04,0.16737915575504303
2019-04-15-19-05,0.16735348105430603
2019-04-15-19-06,0.1876828521490097
2019-04-15-19-07,0.18786609172821045
2019-04-15-19-08,0.19973649084568024
2019-04-15-19-09,0.19592708349227905
2019-04-15-19-10,0.1972924768924713
2019-04-15-19-11,0.1944306194782257
2019-04-15-19-12,0.19714757800102234
2019-04-15-19-13,0.18969962000846863
2019-04-15-19-14,0.1710115522146225
2019-04-15-19-15,0.15854190289974213
2019-04-15-19-16,0.16634221374988556
2019-04-15-19-17,0.17921364307403564
2019-04-15-19-18,0.1906740814447403
2019-04-15-19-19,0.212245374917984
2019-04-15-19-20,0.1644219011068344
2019-04-15-19-21,0.16927824914455414
2019-04-15-19-22,0.16283728182315826
2019-04-15-19-23,0.1427687257528305
2019-04-15-19-24,0.17298097908496857
2019-04-15-19-25,0.178315207362175
2019-04-15-19-26,0.16161972284317017
2019-04-15-19-27,0.1667850762605667
2019-04-15-19-28,0.16728007793426514
2019-04-15-19-29,0.1539711207151413
2019-04-15-19-30,0.15342462062835693
2019-04-15-19-31,0.1407053917646408
2019-04-15-19-32,0.13985788822174072
2019-04-15-19-33,0.13308246433734894
2019-04-15-19-34,0.13805212080478668
2019-04-15-19-35,0.13407470285892487
2019-04-15-19-36,0.1726624071598053
2019-04-15-19-37,0.21510189771652222
2019-04-15-19-38,0.14057743549346924
2019-04-15-19-39,0.15272089838981628
2019-04-15-19-40,0.17834533751010895
2019-04-15-19-41,0.13595227897167206
2019-04-15-19-42,0.1362999528646469
2019-04-15-19-43,0.1292777806520462
2019-04-15-19-44,0.11760948598384857
2019-04-15-19-45,0.1584164798259735
2019-04-15-19-46,0.14072753489017487
