localdatetime,predict
2019-04-20-21-44,0.10304739326238632
2019-04-20-21-45,0.10872187465429306
2019-04-20-21-46,0.1062227189540863
2019-04-20-21-47,0.09624012559652328
2019-04-20-21-48,0.1021726205945015
2019-04-20-21-49,0.14911048114299774
2019-04-20-21-50,0.09881256520748138
2019-04-20-21-51,0.15554364025592804
2019-04-20-21-52,0.15904906392097473
2019-04-20-21-53,0.11231719702482224
2019-04-20-21-54,0.10630049556493759
2019-04-20-21-55,0.1580008864402771
2019-04-20-21-56,0.13368943333625793
2019-04-20-21-57,0.09953751415014267
2019-04-20-21-58,0.15532347559928894
2019-04-20-21-59,0.11200596392154694
2019-04-20-22-00,0.1213211715221405
2019-04-20-22-01,0.1817961186170578
2019-04-20-22-02,0.08464013785123825
2019-04-20-22-03,0.07699815183877945
2019-04-20-22-04,0.10571472346782684
2019-04-20-22-05,0.09608232229948044
2019-04-20-22-06,0.11322042346000671
2019-04-20-22-07,0.12446068227291107
2019-04-20-22-09,0.10009180754423141
2019-04-20-22-10,0.07534230500459671
2019-04-20-22-11,0.12435503304004669
2019-04-20-22-12,0.0833524763584137
2019-04-20-22-13,0.09535336494445801
2019-04-20-22-14,0.10771266371011734
2019-04-20-22-15,0.08703931421041489
2019-04-20-22-16,0.1041594073176384
2019-04-20-22-17,0.14394445717334747
2019-04-20-22-18,0.08066662400960922
2019-04-20-22-19,0.09535860270261765
2019-04-20-22-20,0.1655508279800415
2019-04-20-22-21,0.11136968433856964
2019-04-20-22-22,0.08433934301137924
2019-04-20-22-23,0.12725070118904114
2019-04-20-22-24,0.10784214735031128
2019-04-20-22-25,0.11709675192832947
2019-04-20-22-26,0.14504118263721466
2019-04-20-22-27,0.11206792294979095
2019-04-20-22-28,0.08523073047399521
2019-04-20-22-29,0.088249571621418
2019-04-20-22-30,0.0837567150592804
2019-04-20-22-31,0.0825510248541832
2019-04-20-22-32,0.09804204851388931
2019-04-20-22-33,0.12112603336572647
2019-04-20-22-34,0.10519125312566757
2019-04-20-22-35,0.136698916554451
2019-04-20-22-36,0.1263197511434555
2019-04-20-22-37,0.08788339048624039
2019-04-20-22-38,0.10499949008226395
2019-04-20-22-39,0.11748950928449631
2019-04-20-22-40,0.1030309647321701
2019-04-20-22-41,0.11899407207965851
2019-04-20-22-42,0.1215018555521965
2019-04-20-22-43,0.09611261636018753
2019-04-20-22-44,0.12475166469812393
2019-04-20-22-45,0.09675994515419006
2019-04-20-22-46,0.0831274464726448
2019-04-20-22-47,0.10455945879220963
2019-04-20-22-48,0.11381493508815765
2019-04-20-22-49,0.09833333641290665
2019-04-20-22-50,0.09608899801969528
2019-04-20-22-51,0.09722426533699036
2019-04-20-22-52,0.09817947447299957
2019-04-20-22-53,0.08955103904008865
2019-04-20-22-54,0.10305627435445786
2019-04-20-22-55,0.09560305625200272
2019-04-20-22-56,0.16049572825431824
2019-04-20-22-57,0.13849259912967682
2019-04-20-22-58,0.0901113823056221
2019-04-20-22-59,0.13430103659629822
2019-04-20-23-00,0.12865081429481506
2019-04-20-23-01,0.10155870020389557
2019-04-20-23-02,0.11932465434074402
2019-04-20-23-03,0.09065353870391846
2019-04-20-23-04,0.08902962505817413
2019-04-20-23-05,0.15537959337234497
2019-04-20-23-06,0.09531421214342117
2019-04-20-23-07,0.08489007502794266
2019-04-20-23-08,0.11382494121789932
2019-04-20-23-09,0.12928907573223114
2019-04-20-23-10,0.07267618179321289
2019-04-20-23-11,0.08643773198127747
2019-04-20-23-12,0.09894231706857681
2019-04-20-23-13,0.0959937572479248
2019-04-20-23-14,0.14571164548397064
2019-04-20-23-15,0.13673599064350128
2019-04-20-23-16,0.1149832159280777
2019-04-20-23-17,0.15643642842769623
2019-04-20-23-18,0.07644118368625641
2019-04-20-23-19,0.08729918301105499
2019-04-20-23-20,0.09669451415538788
2019-04-20-23-21,0.11746695637702942
2019-04-20-23-22,0.08225614577531815
2019-04-20-23-23,0.09632360190153122
2019-04-20-23-24,0.13172930479049683
2019-04-20-23-25,0.10054052621126175
2019-04-20-23-26,0.11983910948038101
2019-04-20-23-27,0.09266544878482819
2019-04-20-23-28,0.08842119574546814
2019-04-20-23-29,0.12918594479560852
2019-04-20-23-30,0.14109136164188385
2019-04-20-23-31,0.09168508648872375
2019-04-20-23-32,0.11673615127801895
2019-04-20-23-33,0.11697928607463837
2019-04-20-23-34,0.09063760936260223
2019-04-20-23-35,0.10935754328966141
2019-04-20-23-36,0.12809322774410248
2019-04-20-23-37,0.08058515191078186
2019-04-20-23-38,0.13140060007572174
2019-04-20-23-39,0.08187180012464523
2019-04-20-23-40,0.09247768670320511
2019-04-20-23-41,0.10916468501091003
2019-04-20-23-42,0.1064152866601944
2019-04-20-23-43,0.0936468243598938
2019-04-20-23-44,0.11298142373561859
2019-04-20-23-45,0.12078095227479935
2019-04-20-23-46,0.0981435626745224
2019-04-20-23-47,0.13345462083816528
2019-04-20-23-48,0.1662268340587616
2019-04-20-23-49,0.07834890484809875
2019-04-20-23-50,0.07746431231498718
2019-04-20-23-51,0.0849485769867897
2019-04-20-23-52,0.0908520370721817
2019-04-20-23-53,0.08329220861196518
2019-04-20-23-54,0.07452909648418427
2019-04-20-23-55,0.08011917769908905
2019-04-20-23-56,0.14230097830295563
2019-04-20-23-57,0.1665135771036148
2019-04-20-23-58,0.0841522291302681
2019-04-20-23-59,0.10247122496366501
2019-04-21-00-00,0.08610852807760239
2019-04-21-00-01,0.08651911467313766
2019-04-21-00-02,0.08473202586174011
2019-04-21-00-03,0.07740846276283264
2019-04-21-00-04,0.08147642016410828
2019-04-21-00-05,0.09086737036705017
2019-04-21-00-06,0.09099043905735016
2019-04-21-00-07,0.08273593336343765
2019-04-21-00-08,0.13156980276107788
2019-04-21-00-09,0.1257835328578949
2019-04-21-00-10,0.08864867687225342
2019-04-21-00-11,0.09367216378450394
2019-04-21-00-12,0.11682982742786407
2019-04-21-00-13,0.09854361414909363
2019-04-21-00-14,0.08812452107667923
2019-04-21-00-15,0.1150362566113472
2019-04-21-00-16,0.07981359958648682
2019-04-21-00-17,0.09554833173751831
2019-04-21-00-18,0.09466318786144257
2019-04-21-00-19,0.11249588429927826
2019-04-21-00-20,0.0702398344874382
2019-04-21-00-21,0.09646198898553848
2019-04-21-00-22,0.09195394814014435
2019-04-21-00-23,0.12071394920349121
2019-04-21-00-24,0.08959860354661942
2019-04-21-00-25,0.0998837873339653
2019-04-21-00-26,0.1320292204618454
2019-04-21-00-27,0.09449923038482666
2019-04-21-00-28,0.08490634709596634
2019-04-21-00-29,0.1233358383178711
2019-04-21-00-30,0.12632527947425842
2019-04-21-00-31,0.08627088367938995
2019-04-21-00-32,0.09556061029434204
2019-04-21-00-33,0.12559039890766144
2019-04-21-00-34,0.08453422039747238
2019-04-21-00-35,0.11968473345041275
2019-04-21-00-36,0.09633781015872955
2019-04-21-00-37,0.08427124470472336
2019-04-21-00-38,0.09199997782707214
2019-04-21-00-39,0.1216639056801796
2019-04-21-00-40,0.11033821105957031
2019-04-21-00-41,0.08722290396690369
2019-04-21-00-42,0.12990084290504456
2019-04-21-00-43,0.11084339767694473
2019-04-21-00-44,0.07470399886369705
2019-04-21-00-45,0.1277417540550232
2019-04-21-00-46,0.08880524337291718
2019-04-21-00-47,0.09722170233726501
2019-04-21-00-48,0.08197303116321564
2019-04-21-00-49,0.09259038418531418
2019-04-21-00-50,0.09377972036600113
2019-04-21-00-51,0.09037259221076965
2019-04-21-00-52,0.11128099262714386
2019-04-21-00-53,0.07818443328142166
2019-04-21-00-54,0.09484024345874786
2019-04-21-00-55,0.0954974964261055
2019-04-21-00-56,0.11823379248380661
2019-04-21-00-57,0.09499245136976242
2019-04-21-00-58,0.0798233300447464
2019-04-21-00-59,0.10037314891815186
2019-04-21-01-00,0.09739211201667786
2019-04-21-01-01,0.09295720607042313
2019-04-21-01-02,0.08198267221450806
2019-04-21-01-03,0.11736880987882614
2019-04-21-01-04,0.07657162100076675
2019-04-21-01-05,0.08348815143108368
2019-04-21-01-06,0.08557883650064468
2019-04-21-01-07,0.09036301076412201
2019-04-21-01-08,0.09163067489862442
2019-04-21-01-09,0.1289476901292801
2019-04-21-01-10,0.0762532576918602
2019-04-21-01-11,0.10209554433822632
2019-04-21-01-12,0.13321682810783386
2019-04-21-01-13,0.11002801358699799
2019-04-21-01-14,0.09918097406625748
2019-04-21-01-15,0.12338896095752716
2019-04-21-01-16,0.08572311699390411
2019-04-21-01-17,0.09303414821624756
2019-04-21-01-18,0.09767606109380722
2019-04-21-01-19,0.08996468037366867
2019-04-21-01-20,0.0801926851272583
2019-04-21-01-21,0.1049450933933258
2019-04-21-01-22,0.10201626271009445
2019-04-21-01-23,0.09693732112646103
2019-04-21-01-24,0.058856695890426636
2019-04-21-01-25,0.08988772332668304
2019-04-21-01-26,0.11625733226537704
2019-04-21-01-27,0.09400500357151031
2019-04-21-01-28,0.10663633793592453
2019-04-21-01-29,0.08074034005403519
2019-04-21-01-30,0.08922687917947769
2019-04-21-01-31,0.0693967193365097
2019-04-21-01-32,0.07856383919715881
2019-04-21-01-33,0.10937919467687607
2019-04-21-01-34,0.11239929497241974
2019-04-21-01-35,0.10586389154195786
2019-04-21-01-36,0.07074015587568283
2019-04-21-01-37,0.06811975687742233
2019-04-21-01-38,0.06693997234106064
2019-04-21-01-39,0.0740356519818306
2019-04-21-01-40,0.12082602828741074
2019-04-21-01-41,0.11586218327283859
2019-04-21-01-42,0.07261455059051514
2019-04-21-01-43,0.07181605696678162
2019-04-21-01-44,0.06901479512453079
2019-04-21-01-45,0.09144877642393112
2019-04-21-01-46,0.06564740836620331
2019-04-21-01-47,0.0833090990781784
2019-04-21-01-48,0.08594371378421783
2019-04-21-01-49,0.08508790284395218
2019-04-21-01-50,0.08696293830871582
2019-04-21-01-51,0.08062925189733505
2019-04-21-01-52,0.06819421052932739
2019-04-21-01-53,0.07413985580205917
2019-04-21-01-54,0.06650691479444504
2019-04-21-01-55,0.09542123228311539
2019-04-21-01-56,0.09311506897211075
2019-04-21-01-57,0.07270204275846481
2019-04-21-01-58,0.11705221235752106
2019-04-21-01-59,0.08142401278018951
2019-04-21-02-00,0.09793908894062042
2019-04-21-02-01,0.0957590714097023
2019-04-21-02-02,0.08481400460004807
2019-04-21-02-03,0.10562504827976227
2019-04-21-02-04,0.09164763987064362
2019-04-21-02-05,0.07336476445198059
2019-04-21-02-06,0.0904683843255043
2019-04-21-02-07,0.09171457588672638
2019-04-21-02-08,0.09618160873651505
2019-04-21-02-09,0.09198997914791107
2019-04-21-02-10,0.10793481767177582
2019-04-21-02-11,0.08313547819852829
2019-04-21-02-12,0.08014635741710663
2019-04-21-02-13,0.0868992730975151
2019-04-21-02-14,0.07582486420869827
2019-04-21-02-15,0.10511931777000427
2019-04-21-02-16,0.09281755983829498
2019-04-21-02-17,0.06796174496412277
2019-04-21-02-18,0.07367994636297226
2019-04-21-02-19,0.08781517297029495
2019-04-21-02-20,0.07913877815008163
2019-04-21-02-21,0.10131813585758209
2019-04-21-02-22,0.08912044018507004
2019-04-21-02-23,0.06939305365085602
2019-04-21-02-24,0.07629191875457764
2019-04-21-02-25,0.0605689100921154
2019-04-21-02-26,0.08518096059560776
2019-04-21-02-27,0.09411831200122833
2019-04-21-02-28,0.07735954225063324
2019-04-21-02-29,0.07207700610160828
2019-04-21-02-30,0.07515808194875717
2019-04-21-02-31,0.0796079933643341
2019-04-21-02-32,0.07548442482948303
2019-04-21-02-33,0.08463722467422485
2019-04-21-02-34,0.08770803362131119
2019-04-21-02-35,0.069762222468853
2019-04-21-02-36,0.11210693418979645
2019-04-21-02-37,0.07257363945245743
2019-04-21-02-38,0.0696483701467514
2019-04-21-02-39,0.0818982943892479
2019-04-21-02-40,0.11167379468679428
2019-04-21-02-41,0.07047207653522491
2019-04-21-02-42,0.08333659917116165
2019-04-21-02-43,0.09703400731086731
2019-04-21-02-44,0.08371645957231522
2019-04-21-02-45,0.08721666783094406
2019-04-21-02-46,0.08524245023727417
2019-04-21-02-47,0.08009476214647293
2019-04-21-02-48,0.08439329266548157
2019-04-21-02-49,0.06969333440065384
2019-04-21-02-50,0.10238464176654816
2019-04-21-02-51,0.11625383049249649
2019-04-21-02-52,0.08994049578905106
2019-04-21-02-53,0.0820249691605568
2019-04-21-02-54,0.10415468364953995
2019-04-21-02-55,0.08403877913951874
2019-04-21-02-56,0.0745939239859581
2019-04-21-02-57,0.09379520267248154
2019-04-21-02-58,0.06127568706870079
2019-04-21-02-59,0.06841738522052765
2019-04-21-03-00,0.07312411069869995
2019-04-21-03-01,0.07994166016578674
2019-04-21-03-02,0.10026171058416367
2019-04-21-03-03,0.08910101652145386
2019-04-21-03-04,0.11225153505802155
2019-04-21-03-05,0.08136658370494843
2019-04-21-03-06,0.08669348061084747
2019-04-21-03-07,0.11861689388751984
2019-04-21-03-08,0.0712614506483078
2019-04-21-03-09,0.11441511660814285
2019-04-21-03-10,0.09050218760967255
2019-04-21-03-11,0.08308705687522888
2019-04-21-03-12,0.06573116034269333
2019-04-21-03-13,0.0748232901096344
2019-04-21-03-14,0.07748468965291977
2019-04-21-03-15,0.06405173987150192
2019-04-21-03-16,0.09200435876846313
2019-04-21-03-17,0.0767194926738739
2019-04-21-03-18,0.07973992824554443
2019-04-21-03-19,0.07632613182067871
2019-04-21-03-20,0.07914462685585022
2019-04-21-03-21,0.07546140998601913
2019-04-21-03-22,0.07347502559423447
2019-04-21-03-23,0.07447071373462677
2019-04-21-03-24,0.07905041426420212
2019-04-21-03-25,0.08019410073757172
2019-04-21-03-26,0.08289236575365067
2019-04-21-03-27,0.09728875011205673
2019-04-21-03-28,0.08074492961168289
2019-04-21-03-29,0.06716696918010712
2019-04-21-03-30,0.06683719903230667
2019-04-21-03-31,0.10420116037130356
2019-04-21-03-32,0.07938352227210999
2019-04-21-03-33,0.10307146608829498
2019-04-21-03-34,0.06659723818302155
2019-04-21-03-35,0.07825831323862076
2019-04-21-03-36,0.0666738972067833
2019-04-21-03-37,0.07657653093338013
2019-04-21-03-38,0.07440558820962906
2019-04-21-03-39,0.09185753017663956
2019-04-21-03-40,0.09539519250392914
2019-04-21-03-41,0.07057315111160278
2019-04-21-03-42,0.07199263572692871
2019-04-21-03-43,0.06568078696727753
2019-04-21-03-44,0.06688344478607178
2019-04-21-03-45,0.06813682615756989
2019-04-21-03-46,0.07683251053094864
2019-04-21-03-47,0.07909633964300156
2019-04-21-03-48,0.0663641169667244
2019-04-21-03-49,0.10098270326852798
2019-04-21-03-50,0.09163816273212433
2019-04-21-03-51,0.09527511149644852
2019-04-21-03-52,0.07262897491455078
2019-04-21-03-53,0.07755719870328903
2019-04-21-03-54,0.06833522766828537
2019-04-21-03-55,0.06626777350902557
2019-04-21-03-56,0.07758188247680664
2019-04-21-03-57,0.08198631554841995
2019-04-21-03-58,0.09304147958755493
2019-04-21-03-59,0.0793566182255745
2019-04-21-04-00,0.08022433519363403
2019-04-21-04-01,0.06471188366413116
2019-04-21-04-02,0.07990075647830963
2019-04-21-04-03,0.07462874054908752
2019-04-21-04-04,0.07009759545326233
2019-04-21-04-05,0.07462824881076813
2019-04-21-04-06,0.058930691331624985
2019-04-21-04-07,0.09082686901092529
2019-04-21-04-08,0.08700346201658249
2019-04-21-04-09,0.07070905715227127
2019-04-21-04-10,0.07216092944145203
2019-04-21-04-11,0.07672414183616638
2019-04-21-04-12,0.07793070375919342
2019-04-21-04-13,0.10101328045129776
2019-04-21-04-14,0.07341268658638
2019-04-21-04-15,0.06353677809238434
2019-04-21-04-16,0.08067198097705841
2019-04-21-04-17,0.07892324030399323
2019-04-21-04-18,0.07725636661052704
2019-04-21-04-19,0.06765080243349075
2019-04-21-04-20,0.07326317578554153
2019-04-21-04-21,0.0796232670545578
2019-04-21-04-22,0.07761991024017334
2019-04-21-04-23,0.08384012430906296
2019-04-21-04-24,0.08292507380247116
2019-04-21-04-25,0.07290153950452805
2019-04-21-04-26,0.08601942658424377
2019-04-21-04-27,0.06964164972305298
2019-04-21-04-28,0.07151032984256744
2019-04-21-04-29,0.07178731262683868
2019-04-21-04-30,0.08290320634841919
2019-04-21-04-31,0.07846694439649582
2019-04-21-04-32,0.07714860886335373
2019-04-21-04-33,0.07674127072095871
2019-04-21-04-34,0.12618707120418549
2019-04-21-04-35,0.0928310677409172
2019-04-21-04-36,0.0710982158780098
2019-04-21-04-37,0.06422948837280273
2019-04-21-04-38,0.10219357162714005
2019-04-21-04-39,0.06559742987155914
2019-04-21-04-40,0.05802255496382713
2019-04-21-04-41,0.073933906853199
2019-04-21-04-42,0.061236124485731125
2019-04-21-04-43,0.08430454134941101
2019-04-21-04-44,0.06977558135986328
2019-04-21-04-45,0.07446112483739853
2019-04-21-04-46,0.07407022267580032
2019-04-21-04-47,0.061666857451200485
2019-04-21-04-48,0.07032763957977295
2019-04-21-04-49,0.05807999148964882
2019-04-21-04-50,0.09208821505308151
2019-04-21-04-51,0.07022116333246231
2019-04-21-04-52,0.06606824696063995
2019-04-21-04-53,0.07971157133579254
2019-04-21-04-54,0.06955474615097046
2019-04-21-04-55,0.06794239580631256
2019-04-21-04-56,0.08334380388259888
2019-04-21-04-57,0.07109061628580093
2019-04-21-04-58,0.06589539349079132
2019-04-21-04-59,0.08396867662668228
2019-04-21-05-00,0.07405920326709747
2019-04-21-05-01,0.0626022070646286
2019-04-21-05-02,0.07585042715072632
2019-04-21-05-03,0.06260709464550018
2019-04-21-05-04,0.054579995572566986
2019-04-21-05-05,0.0662110224366188
2019-04-21-05-06,0.06799735128879547
2019-04-21-05-07,0.059573233127593994
2019-04-21-05-08,0.09448777884244919
2019-04-21-05-09,0.07247381657361984
2019-04-21-05-10,0.06269816309213638
2019-04-21-05-11,0.06374818831682205
2019-04-21-05-12,0.07973697781562805
2019-04-21-05-13,0.06928916275501251
2019-04-21-05-14,0.07024813443422318
2019-04-21-05-15,0.07111313939094543
2019-04-21-05-16,0.08328656852245331
2019-04-21-05-17,0.0810546875
2019-04-21-05-18,0.06981818377971649
2019-04-21-05-19,0.08936647325754166
2019-04-21-05-20,0.08693595230579376
2019-04-21-05-21,0.0747930034995079
2019-04-21-05-22,0.0842135027050972
2019-04-21-05-23,0.09667361527681351
2019-04-21-05-24,0.07791738212108612
2019-04-21-05-25,0.08431297540664673
2019-04-21-05-26,0.07460949569940567
2019-04-21-05-27,0.06999731063842773
2019-04-21-05-28,0.08520115911960602
2019-04-21-05-29,0.0776011273264885
2019-04-21-05-30,0.06647375971078873
2019-04-21-05-31,0.06499791145324707
2019-04-21-05-32,0.08103958517313004
2019-04-21-05-33,0.07054272294044495
2019-04-21-05-34,0.1034359559416771
2019-04-21-05-35,0.06623921543359756
2019-04-21-05-36,0.07047385722398758
2019-04-21-05-37,0.07780306786298752
2019-04-21-05-38,0.06908702105283737
2019-04-21-05-39,0.09214416146278381
2019-04-21-05-40,0.09329983592033386
2019-04-21-05-41,0.0930149108171463
2019-04-21-05-42,0.09722327440977097
2019-04-21-05-43,0.1092691719532013
2019-04-21-05-44,0.0979527160525322
2019-04-21-05-45,0.10766732692718506
2019-04-21-05-46,0.11659742146730423
2019-04-21-05-47,0.11997277289628983
2019-04-21-05-48,0.11571455746889114
2019-04-21-05-49,0.11550141125917435
2019-04-21-05-50,0.11557435989379883
2019-04-21-05-51,0.11098796129226685
2019-04-21-05-52,0.1242387443780899
2019-04-21-05-53,0.12719032168388367
2019-04-21-05-54,0.11260335147380829
2019-04-21-05-55,0.13632242381572723
2019-04-21-05-56,0.11764271557331085
2019-04-21-05-57,0.11912176758050919
2019-04-21-05-58,0.11948952823877335
2019-04-21-05-59,0.12982498109340668
2019-04-21-06-00,0.12309300154447556
2019-04-21-06-01,0.13494570553302765
2019-04-21-06-02,0.13436168432235718
2019-04-21-06-03,0.13831806182861328
2019-04-21-06-04,0.13774195313453674
2019-04-21-06-06,0.14423447847366333
2019-04-21-06-07,0.1463118940591812
2019-04-21-06-08,0.1646801233291626
2019-04-21-06-09,0.1731514036655426
2019-04-21-06-10,0.14913584291934967
2019-04-21-06-11,0.15426212549209595
2019-04-21-06-12,0.15533028542995453
2019-04-21-06-13,0.1456334888935089
2019-04-21-06-14,0.15518929064273834
2019-04-21-06-15,0.13108986616134644
2019-04-21-06-16,0.13255301117897034
2019-04-21-06-17,0.14671631157398224
2019-04-21-06-18,0.14581525325775146
2019-04-21-06-19,0.14791549742221832
2019-04-21-06-20,0.15300126373767853
2019-04-21-06-21,0.1713748425245285
2019-04-21-06-22,0.1555442214012146
2019-04-21-06-23,0.17251212894916534
2019-04-21-06-24,0.16286790370941162
2019-04-21-06-25,0.1637733429670334
2019-04-21-06-26,0.17380869388580322
2019-04-21-06-27,0.19428560137748718
2019-04-21-06-28,0.14808279275894165
2019-04-21-06-29,0.152264803647995
2019-04-21-06-30,0.17417411506175995
2019-04-21-06-31,0.14153030514717102
2019-04-21-06-32,0.1567470282316208
2019-04-21-06-33,0.1478498876094818
2019-04-21-06-34,0.14523836970329285
2019-04-21-06-35,0.15274882316589355
2019-04-21-06-36,0.16120989620685577
2019-04-21-06-37,0.14746896922588348
2019-04-21-06-38,0.15881307423114777
2019-04-21-06-39,0.15874160826206207
2019-04-21-06-40,0.16089539229869843
2019-04-21-06-41,0.16664297878742218
2019-04-21-06-42,0.17993266880512238
2019-04-21-06-43,0.15372245013713837
2019-04-21-06-44,0.16546311974525452
2019-04-21-06-45,0.16461433470249176
2019-04-21-06-46,0.16177526116371155
2019-04-21-06-47,0.1714421659708023
2019-04-21-06-48,0.17643408477306366
2019-04-21-06-49,0.18041440844535828
2019-04-21-06-50,0.19307111203670502
2019-04-21-06-51,0.16966702044010162
2019-04-21-06-52,0.17409546673297882
2019-04-21-06-53,0.19016015529632568
2019-04-21-06-54,0.19133655726909637
2019-04-21-06-55,0.1696290373802185
2019-04-21-06-56,0.18144670128822327
2019-04-21-06-57,0.20191380381584167
2019-04-21-06-58,0.17911767959594727
2019-04-21-06-59,0.18551236391067505
2019-04-21-07-00,0.21015611290931702
2019-04-21-07-01,0.1551283895969391
2019-04-21-07-02,0.17330193519592285
2019-04-21-07-03,0.17340034246444702
2019-04-21-07-04,0.15896540880203247
2019-04-21-07-05,0.16172130405902863
2019-04-21-07-06,0.1497630923986435
2019-04-21-07-07,0.15259572863578796
2019-04-21-07-08,0.17201407253742218
2019-04-21-07-09,0.15987864136695862
2019-04-21-07-10,0.1459503173828125
2019-04-21-07-11,0.146199569106102
2019-04-21-07-12,0.14707700908184052
2019-04-21-07-13,0.14782379567623138
2019-04-21-07-14,0.16632622480392456
2019-04-21-07-15,0.15993809700012207
2019-04-21-07-16,0.13994146883487701
2019-04-21-07-17,0.16233773529529572
2019-04-21-07-18,0.15014983713626862
2019-04-21-07-19,0.13438747823238373
2019-04-21-07-20,0.1404360830783844
2019-04-21-07-21,0.1523905098438263
2019-04-21-07-22,0.14212080836296082
2019-04-21-07-23,0.1444799304008484
2019-04-21-07-24,0.14411932229995728
2019-04-21-07-25,0.13938529789447784
2019-04-21-07-26,0.14880415797233582
2019-04-21-07-27,0.20569659769535065
2019-04-21-07-28,0.15121835470199585
2019-04-21-07-29,0.1624910533428192
2019-04-21-07-30,0.16170746088027954
2019-04-21-07-31,0.1498032957315445
2019-04-21-07-32,0.14414840936660767
2019-04-21-07-33,0.1504908800125122
2019-04-21-07-34,0.14312385022640228
2019-04-21-07-35,0.14257171750068665
2019-04-21-07-36,0.14684496819972992
2019-04-21-07-37,0.14750972390174866
2019-04-21-07-38,0.14469946920871735
2019-04-21-07-39,0.15430095791816711
2019-04-21-07-40,0.1411421000957489
2019-04-21-07-41,0.14370743930339813
2019-04-21-07-42,0.15584804117679596
2019-04-21-07-43,0.1510940045118332
2019-04-21-07-44,0.14840081334114075
2019-04-21-07-45,0.1525915414094925
2019-04-21-07-46,0.1546708345413208
2019-04-21-07-47,0.1842098981142044
2019-04-21-07-48,0.18113823235034943
2019-04-21-07-49,0.15779781341552734
2019-04-21-07-50,0.16133418679237366
2019-04-21-07-51,0.16949303448200226
2019-04-21-07-52,0.16169646382331848
2019-04-21-07-53,0.1617233157157898
2019-04-21-07-54,0.1610647439956665
2019-04-21-07-55,0.15149931609630585
2019-04-21-07-56,0.16584011912345886
2019-04-21-07-57,0.1769276261329651
2019-04-21-07-58,0.15319056808948517
2019-04-21-07-59,0.1595512330532074
2019-04-21-08-00,0.14885297417640686
2019-04-21-08-01,0.16394221782684326
2019-04-21-08-02,0.1533539593219757
2019-04-21-08-03,0.1599714457988739
2019-04-21-08-04,0.1589568704366684
2019-04-21-08-05,0.1596919596195221
2019-04-21-08-06,0.15422412753105164
2019-04-21-08-07,0.15490026772022247
2019-04-21-08-08,0.14489705860614777
2019-04-21-08-09,0.15980415046215057
2019-04-21-08-10,0.14234107732772827
2019-04-21-08-11,0.14560315012931824
2019-04-21-08-12,0.14136902987957
2019-04-21-08-13,0.153406023979187
2019-04-21-08-14,0.13953271508216858
2019-04-21-08-15,0.12937308847904205
2019-04-21-08-16,0.12871374189853668
2019-04-21-08-17,0.1296364963054657
2019-04-21-08-18,0.1295899599790573
2019-04-21-08-19,0.13353191316127777
2019-04-21-08-20,0.17257896065711975
2019-04-21-08-21,0.12774518132209778
2019-04-21-08-22,0.1299019306898117
2019-04-21-08-23,0.12746518850326538
2019-04-21-08-24,0.15086224675178528
2019-04-21-08-25,0.13757488131523132
2019-04-21-08-26,0.148513525724411
2019-04-21-08-27,0.1357109546661377
2019-04-21-08-28,0.13810095191001892
2019-04-21-08-29,0.14080610871315002
2019-04-21-08-30,0.13596025109291077
2019-04-21-08-31,0.12903957068920135
2019-04-21-08-32,0.13470514118671417
2019-04-21-08-33,0.168988898396492
2019-04-21-08-34,0.13656263053417206
2019-04-21-08-35,0.16551010310649872
2019-04-21-08-36,0.1378573328256607
2019-04-21-08-37,0.12532158195972443
2019-04-21-08-38,0.1274162381887436
2019-04-21-08-39,0.17985977232456207
2019-04-21-08-40,0.13218209147453308
2019-04-21-08-41,0.12383003532886505
2019-04-21-08-42,0.13409729301929474
2019-04-21-08-43,0.12829042971134186
2019-04-21-08-44,0.14686326682567596
2019-04-21-08-45,0.14070317149162292
2019-04-21-08-46,0.1335572898387909
2019-04-21-08-47,0.13629166781902313
2019-04-21-08-48,0.17516176402568817
2019-04-21-08-49,0.17914436757564545
2019-04-21-08-50,0.17938841879367828
2019-04-21-08-51,0.15373799204826355
2019-04-21-08-52,0.14547881484031677
2019-04-21-08-53,0.13651157915592194
2019-04-21-08-54,0.14729739725589752
2019-04-21-08-55,0.14131636917591095
2019-04-21-08-56,0.151231050491333
2019-04-21-08-57,0.15054869651794434
2019-04-21-08-58,0.13515257835388184
2019-04-21-08-59,0.1507757157087326
2019-04-21-09-00,0.1488327831029892
2019-04-21-09-01,0.1594279408454895
2019-04-21-09-02,0.1371205598115921
2019-04-21-09-03,0.15269538760185242
2019-04-21-09-04,0.14584210515022278
2019-04-21-09-05,0.14699006080627441
2019-04-21-09-06,0.14512963593006134
2019-04-21-09-07,0.13881844282150269
2019-04-21-09-08,0.13301311433315277
2019-04-21-09-09,0.14889559149742126
2019-04-21-09-10,0.13463959097862244
2019-04-21-09-11,0.1480485051870346
2019-04-21-09-12,0.15538917481899261
2019-04-21-09-13,0.14734017848968506
2019-04-21-09-14,0.13348034024238586
2019-04-21-09-15,0.13115525245666504
2019-04-21-09-16,0.13592687249183655
2019-04-21-09-17,0.17449243366718292
2019-04-21-09-18,0.1812661588191986
2019-04-21-09-19,0.1345093846321106
2019-04-21-09-20,0.1625332236289978
2019-04-21-09-21,0.14652684330940247
2019-04-21-09-22,0.13852058351039886
2019-04-21-09-23,0.13621661067008972
2019-04-21-09-24,0.1832166165113449
2019-04-21-09-25,0.13321760296821594
