localdatetime,predict
2019-04-22-07-09,0.16820062696933746
2019-04-22-07-10,0.14402469992637634
2019-04-22-07-11,0.16994985938072205
2019-04-22-07-12,0.16029302775859833
2019-04-22-07-13,0.16171826422214508
2019-04-22-07-14,0.1440122425556183
2019-04-22-07-15,0.15007273852825165
2019-04-22-07-16,0.17451158165931702
2019-04-22-07-17,0.18500135838985443
2019-04-22-07-18,0.1825564205646515
2019-04-22-07-19,0.15549904108047485
2019-04-22-07-20,0.1729801446199417
2019-04-22-07-21,0.15351180732250214
2019-04-22-07-22,0.15210337936878204
2019-04-22-07-23,0.15551316738128662
2019-04-22-07-24,0.15588828921318054
2019-04-22-07-25,0.17036962509155273
2019-04-22-07-26,0.17517666518688202
2019-04-22-07-27,0.16538847982883453
2019-04-22-07-28,0.1607862263917923
2019-04-22-07-29,0.19976219534873962
2019-04-22-07-30,0.15459628403186798
2019-04-22-07-31,0.18174082040786743
2019-04-22-07-32,0.15323254466056824
2019-04-22-07-33,0.15690159797668457
2019-04-22-07-34,0.1642458289861679
2019-04-22-07-35,0.19255268573760986
2019-04-22-07-36,0.16720299422740936
2019-04-22-07-37,0.1826144903898239
2019-04-22-07-38,0.17710432410240173
2019-04-22-07-39,0.15792842209339142
2019-04-22-07-40,0.1691642850637436
2019-04-22-07-41,0.16692590713500977
2019-04-22-07-42,0.16662611067295074
2019-04-22-07-43,0.158737912774086
2019-04-22-07-44,0.17880815267562866
2019-04-22-07-45,0.17890393733978271
2019-04-22-07-46,0.16751646995544434
2019-04-22-07-47,0.17147280275821686
2019-04-22-07-48,0.16865594685077667
2019-04-22-07-49,0.15291735529899597
2019-04-22-07-50,0.18048012256622314
2019-04-22-07-51,0.16906027495861053
2019-04-22-07-52,0.17018577456474304
2019-04-22-07-53,0.17644187808036804
2019-04-22-07-54,0.17261089384555817
2019-04-22-07-55,0.19570337235927582
2019-04-22-07-56,0.18825003504753113
2019-04-22-07-57,0.1606415957212448
2019-04-22-07-58,0.13831192255020142
2019-04-22-07-59,0.15865063667297363
2019-04-22-08-00,0.1685216873884201
2019-04-22-08-01,0.15570011734962463
2019-04-22-08-02,0.17686805129051208
2019-04-22-08-03,0.1572461873292923
2019-04-22-08-04,0.18050627410411835
2019-04-22-08-05,0.17033657431602478
2019-04-22-08-06,0.16940569877624512
2019-04-22-08-07,0.16883894801139832
2019-04-22-08-08,0.17648383975028992
2019-04-22-08-09,0.1571044772863388
2019-04-22-08-10,0.14804591238498688
2019-04-22-08-11,0.16560295224189758
2019-04-22-08-12,0.15439854562282562
2019-04-22-08-13,0.17636722326278687
2019-04-22-08-14,0.1648484766483307
2019-04-22-08-15,0.15207359194755554
2019-04-22-08-16,0.1542610377073288
2019-04-22-08-17,0.14683224260807037
2019-04-22-08-18,0.1478981077671051
2019-04-22-08-19,0.14848119020462036
2019-04-22-08-20,0.16829022765159607
2019-04-22-08-21,0.1494477540254593
2019-04-22-08-22,0.14620299637317657
2019-04-22-08-23,0.1474422663450241
2019-04-22-08-24,0.17386852204799652
2019-04-22-08-25,0.14199654757976532
2019-04-22-08-26,0.18723957240581512
2019-04-22-08-27,0.14720521867275238
2019-04-22-08-28,0.15012326836585999
2019-04-22-08-29,0.17102980613708496
2019-04-22-08-30,0.15691308677196503
2019-04-22-08-31,0.15166230499744415
2019-04-22-08-32,0.19810359179973602
2019-04-22-08-33,0.16098900139331818
2019-04-22-08-34,0.15910592675209045
2019-04-22-08-35,0.1577712893486023
2019-04-22-08-36,0.14354534447193146
2019-04-22-08-37,0.162364199757576
2019-04-22-08-38,0.16603045165538788
2019-04-22-08-39,0.16322168707847595
2019-04-22-08-40,0.15205246210098267
2019-04-22-08-41,0.15084993839263916
2019-04-22-08-42,0.14586037397384644
2019-04-22-08-43,0.15422819554805756
2019-04-22-08-44,0.18131083250045776
2019-04-22-08-45,0.14339016377925873
2019-04-22-08-46,0.1693495362997055
2019-04-22-08-47,0.18273571133613586
2019-04-22-08-48,0.16430553793907166
2019-04-22-08-49,0.15121953189373016
2019-04-22-08-50,0.16492526233196259
2019-04-22-08-51,0.1861427128314972
2019-04-22-08-52,0.16572166979312897
2019-04-22-08-53,0.18620148301124573
2019-04-22-08-54,0.16995814442634583
2019-04-22-08-55,0.14445123076438904
2019-04-22-08-56,0.14704175293445587
2019-04-22-08-57,0.179465651512146
2019-04-22-08-58,0.18118682503700256
2019-04-22-08-59,0.15621384978294373
2019-04-22-09-00,0.153963103890419
2019-04-22-09-01,0.15812484920024872
2019-04-22-09-02,0.1629604697227478
2019-04-22-09-03,0.15438945591449738
2019-04-22-09-04,0.15928252041339874
2019-04-22-09-05,0.1542990505695343
2019-04-22-09-06,0.14918678998947144
2019-04-22-09-07,0.18502670526504517
2019-04-22-09-08,0.1758851259946823
2019-04-22-09-09,0.18172310292720795
2019-04-22-09-10,0.16510441899299622
2019-04-22-09-11,0.18437957763671875
2019-04-22-09-12,0.20707498490810394
2019-04-22-09-13,0.15575052797794342
2019-04-22-09-14,0.15448009967803955
2019-04-22-09-15,0.18831247091293335
2019-04-22-09-16,0.1700916439294815
2019-04-22-09-17,0.19189968705177307
2019-04-22-09-18,0.19540105760097504
2019-04-22-09-19,0.16168123483657837
2019-04-22-09-20,0.1606157273054123
2019-04-22-09-21,0.1764451265335083
2019-04-22-09-22,0.160085529088974
2019-04-22-09-23,0.16470704972743988
2019-04-22-09-24,0.1540812849998474
2019-04-22-09-25,0.1561151146888733
2019-04-22-09-26,0.17456895112991333
2019-04-22-09-27,0.160869762301445
2019-04-22-09-28,0.1674954891204834
2019-04-22-09-29,0.17026866972446442
2019-04-22-09-30,0.16557282209396362
2019-04-22-09-31,0.14849306643009186
2019-04-22-09-32,0.16370484232902527
2019-04-22-09-33,0.162700355052948
2019-04-22-09-34,0.16182547807693481
2019-04-22-09-35,0.16522663831710815
2019-04-22-09-36,0.18080396950244904
2019-04-22-09-37,0.1540479212999344
2019-04-22-09-38,0.16489318013191223
2019-04-22-09-39,0.1514355093240738
2019-04-22-09-40,0.14784498512744904
2019-04-22-09-41,0.15793733298778534
2019-04-22-09-42,0.1506870836019516
2019-04-22-09-43,0.14527899026870728
2019-04-22-09-44,0.14067590236663818
2019-04-22-09-45,0.14154933393001556
2019-04-22-09-46,0.1669621467590332
2019-04-22-09-47,0.1422293782234192
2019-04-22-09-48,0.14193905889987946
2019-04-22-09-49,0.15200982987880707
2019-04-22-09-50,0.15785284340381622
2019-04-22-09-51,0.17122016847133636
2019-04-22-09-52,0.13925901055335999
2019-04-22-09-53,0.1695655882358551
2019-04-22-09-54,0.15772280097007751
2019-04-22-09-55,0.15329156816005707
2019-04-22-09-56,0.1723729372024536
2019-04-22-09-57,0.1690910905599594
2019-04-22-09-58,0.1902482658624649
2019-04-22-09-59,0.16103550791740417
2019-04-22-10-00,0.16190198063850403
2019-04-22-10-01,0.15262290835380554
2019-04-22-10-02,0.14835624396800995
2019-04-22-10-03,0.1702154576778412
2019-04-22-10-04,0.1453218311071396
2019-04-22-10-05,0.15452063083648682
2019-04-22-10-06,0.15295201539993286
2019-04-22-10-07,0.16748616099357605
2019-04-22-10-08,0.15899652242660522
2019-04-22-10-09,0.1672338843345642
2019-04-22-10-10,0.1434524655342102
2019-04-22-10-11,0.22225673496723175
2019-04-22-10-12,0.1897430568933487
2019-04-22-10-13,0.13796328008174896
2019-04-22-10-14,0.14766761660575867
2019-04-22-10-15,0.17070885002613068
2019-04-22-10-16,0.14953044056892395
2019-04-22-10-17,0.1545647233724594
2019-04-22-10-18,0.15268857777118683
2019-04-22-10-19,0.14673353731632233
2019-04-22-10-20,0.17343787848949432
2019-04-22-10-21,0.16985613107681274
2019-04-22-10-22,0.1440512090921402
2019-04-22-10-23,0.16973833739757538
2019-04-22-10-24,0.1546238511800766
2019-04-22-10-25,0.15010909736156464
2019-04-22-10-26,0.155691459774971
2019-04-22-10-27,0.1745859831571579
2019-04-22-10-28,0.187313973903656
2019-04-22-10-29,0.1827584207057953
2019-04-22-10-30,0.15539684891700745
2019-04-22-10-31,0.14690767228603363
2019-04-22-10-32,0.16363731026649475
2019-04-22-10-33,0.14971810579299927
2019-04-22-10-34,0.1433059275150299
2019-04-22-10-35,0.1647132784128189
2019-04-22-10-36,0.1627461016178131
2019-04-22-10-37,0.17307178676128387
2019-04-22-10-38,0.19965076446533203
2019-04-22-10-39,0.1989780068397522
2019-04-22-10-40,0.1569165289402008
2019-04-22-10-41,0.14452606439590454
2019-04-22-10-42,0.16109254956245422
2019-04-22-10-43,0.14575429260730743
2019-04-22-10-44,0.1644412875175476
2019-04-22-10-45,0.18474435806274414
2019-04-22-10-46,0.1463615447282791
2019-04-22-10-47,0.1536223143339157
2019-04-22-10-48,0.15294769406318665
2019-04-22-10-49,0.15601029992103577
2019-04-22-10-50,0.17246972024440765
2019-04-22-10-51,0.1568080186843872
2019-04-22-10-52,0.18447133898735046
2019-04-22-10-53,0.18343079090118408
2019-04-22-10-54,0.17117537558078766
2019-04-22-10-55,0.16117286682128906
2019-04-22-10-56,0.15618807077407837
2019-04-22-10-57,0.15054956078529358
2019-04-22-10-58,0.1607556790113449
2019-04-22-10-59,0.17832422256469727
2019-04-22-11-00,0.19405601918697357
2019-04-22-11-01,0.15896806120872498
2019-04-22-11-02,0.17835605144500732
2019-04-22-11-03,0.1693621128797531
2019-04-22-11-04,0.179992213845253
2019-04-22-11-05,0.17496947944164276
2019-04-22-11-06,0.1733497530221939
2019-04-22-11-07,0.15142428874969482
2019-04-22-11-08,0.15621717274188995
2019-04-22-11-09,0.16337884962558746
2019-04-22-11-10,0.17156097292900085
2019-04-22-11-11,0.1570102572441101
2019-04-22-11-12,0.21903875470161438
2019-04-22-11-13,0.1698651909828186
2019-04-22-11-14,0.15346725285053253
2019-04-22-11-15,0.21457520127296448
2019-04-22-11-16,0.1834024339914322
2019-04-22-11-17,0.18054482340812683
2019-04-22-11-18,0.1570076048374176
2019-04-22-11-19,0.15154318511486053
2019-04-22-11-20,0.1624944657087326
2019-04-22-11-21,0.1672111451625824
2019-04-22-11-22,0.17201337218284607
2019-04-22-11-23,0.15825942158699036
2019-04-22-11-24,0.15265095233917236
2019-04-22-11-25,0.14677810668945312
2019-04-22-11-26,0.19906271994113922
2019-04-22-11-27,0.17830179631710052
2019-04-22-11-28,0.16370435059070587
2019-04-22-11-29,0.15542098879814148
2019-04-22-11-30,0.16300079226493835
2019-04-22-11-31,0.17224173247814178
2019-04-22-11-32,0.21187804639339447
2019-04-22-11-33,0.17419248819351196
2019-04-22-11-34,0.16335996985435486
2019-04-22-11-35,0.15563319623470306
2019-04-22-11-36,0.184955433011055
2019-04-22-11-37,0.1720638871192932
2019-04-22-11-38,0.19203197956085205
2019-04-22-11-39,0.19112662971019745
2019-04-22-11-40,0.15031090378761292
2019-04-22-11-41,0.15828970074653625
2019-04-22-11-42,0.19564765691757202
2019-04-22-11-43,0.16298119723796844
2019-04-22-11-44,0.1534365713596344
2019-04-22-11-45,0.22557148337364197
2019-04-22-11-46,0.15408456325531006
2019-04-22-11-47,0.15172705054283142
2019-04-22-11-48,0.18171998858451843
2019-04-22-11-49,0.16267772018909454
2019-04-22-11-50,0.1803361475467682
2019-04-22-11-51,0.19417712092399597
2019-04-22-11-52,0.17993557453155518
2019-04-22-11-53,0.2144905924797058
2019-04-22-11-54,0.2295585572719574
2019-04-22-11-55,0.1824159175157547
2019-04-22-11-56,0.19097040593624115
2019-04-22-11-57,0.19368994235992432
2019-04-22-11-58,0.16823382675647736
2019-04-22-11-59,0.16673481464385986
2019-04-22-12-00,0.17437775433063507
2019-04-22-12-01,0.1837267130613327
2019-04-22-12-02,0.17635031044483185
2019-04-22-12-03,0.17457543313503265
2019-04-22-12-04,0.1668461412191391
2019-04-22-12-05,0.15285725891590118
2019-04-22-12-06,0.19754387438297272
2019-04-22-12-07,0.22035229206085205
2019-04-22-12-08,0.22438944876194
2019-04-22-12-09,0.18002460896968842
2019-04-22-12-10,0.16188982129096985
2019-04-22-12-11,0.1823015660047531
2019-04-22-12-12,0.23349766433238983
2019-04-22-12-13,0.181233748793602
2019-04-22-12-14,0.18572591245174408
2019-04-22-12-15,0.18408837914466858
2019-04-22-12-16,0.17943209409713745
2019-04-22-12-17,0.17679917812347412
2019-04-22-12-18,0.18464705348014832
2019-04-22-12-19,0.18690738081932068
2019-04-22-12-20,0.20091643929481506
2019-04-22-12-21,0.2016540914773941
2019-04-22-12-22,0.15650683641433716
2019-04-22-12-23,0.15199127793312073
2019-04-22-12-24,0.18593257665634155
2019-04-22-12-25,0.17296560108661652
2019-04-22-12-26,0.1598372906446457
2019-04-22-12-27,0.16545899212360382
2019-04-22-12-28,0.16353179514408112
2019-04-22-12-29,0.17052537202835083
2019-04-22-12-30,0.19223542511463165
2019-04-22-12-31,0.16439075767993927
2019-04-22-12-32,0.18955402076244354
2019-04-22-12-33,0.17106004059314728
2019-04-22-12-34,0.22397010028362274
2019-04-22-12-35,0.17328214645385742
2019-04-22-12-36,0.18117713928222656
2019-04-22-12-37,0.18626214563846588
2019-04-22-12-38,0.2029990553855896
2019-04-22-12-39,0.20069770514965057
2019-04-22-12-40,0.18015186488628387
2019-04-22-12-41,0.17283537983894348
2019-04-22-12-42,0.17509900033473969
2019-04-22-12-43,0.158157080411911
2019-04-22-12-44,0.15459534525871277
2019-04-22-12-45,0.15685126185417175
2019-04-22-12-46,0.1740686297416687
2019-04-22-12-47,0.20245260000228882
2019-04-22-12-48,0.15985876321792603
2019-04-22-12-49,0.1608024388551712
2019-04-22-12-50,0.17708159983158112
2019-04-22-12-51,0.23101474344730377
2019-04-22-12-52,0.16685323417186737
2019-04-22-12-53,0.17885756492614746
2019-04-22-12-54,0.18447202444076538
2019-04-22-12-55,0.1674780398607254
2019-04-22-12-56,0.13925164937973022
2019-04-22-12-57,0.15218648314476013
2019-04-22-12-58,0.14858378469944
2019-04-22-12-59,0.1385262906551361
2019-04-22-13-00,0.15799643099308014
2019-04-22-13-01,0.16676871478557587
2019-04-22-13-02,0.14260734617710114
2019-04-22-13-03,0.15536946058273315
2019-04-22-13-04,0.15700748562812805
2019-04-22-13-05,0.16053245961666107
2019-04-22-13-06,0.1700526475906372
2019-04-22-13-07,0.1591631919145584
2019-04-22-13-08,0.13838373124599457
2019-04-22-13-09,0.15214209258556366
2019-04-22-13-10,0.1720634400844574
2019-04-22-13-11,0.14767034351825714
2019-04-22-13-12,0.13787195086479187
2019-04-22-13-13,0.1419198215007782
2019-04-22-13-14,0.15037941932678223
2019-04-22-13-15,0.15384940803050995
2019-04-22-13-16,0.17491526901721954
2019-04-22-13-17,0.18029914796352386
2019-04-22-13-18,0.15160320699214935
2019-04-22-13-19,0.16969811916351318
2019-04-22-13-20,0.18198652565479279
2019-04-22-13-21,0.20751379430294037
2019-04-22-13-22,0.18732580542564392
2019-04-22-13-23,0.14777928590774536
2019-04-22-13-24,0.15841153264045715
2019-04-22-13-25,0.16310420632362366
2019-04-22-13-26,0.14016999304294586
2019-04-22-13-27,0.14784151315689087
2019-04-22-13-28,0.16237062215805054
2019-04-22-13-29,0.14375869929790497
2019-04-22-13-30,0.17074283957481384
2019-04-22-13-31,0.16576682031154633
2019-04-22-13-32,0.14976152777671814
2019-04-22-13-33,0.1468563675880432
2019-04-22-13-34,0.15194499492645264
2019-04-22-13-35,0.15513727068901062
2019-04-22-13-36,0.17467354238033295
2019-04-22-13-37,0.14754240214824677
2019-04-22-13-38,0.15051370859146118
2019-04-22-13-39,0.16483907401561737
2019-04-22-13-40,0.14907284080982208
2019-04-22-13-41,0.14145290851593018
2019-04-22-13-42,0.15284134447574615
2019-04-22-13-43,0.17724838852882385
2019-04-22-13-44,0.1528095304965973
2019-04-22-13-45,0.16540169715881348
2019-04-22-13-46,0.18098798394203186
2019-04-22-13-47,0.16176171600818634
2019-04-22-13-48,0.1719159632921219
2019-04-22-13-49,0.18433232605457306
2019-04-22-13-50,0.16640110313892365
2019-04-22-13-51,0.1616431176662445
2019-04-22-13-52,0.2215052992105484
2019-04-22-13-53,0.16310350596904755
2019-04-22-13-54,0.17452020943164825
2019-04-22-13-55,0.15090864896774292
2019-04-22-13-56,0.15721270442008972
2019-04-22-13-57,0.15989944338798523
2019-04-22-13-58,0.16293929517269135
2019-04-22-13-59,0.15929698944091797
2019-04-22-14-00,0.2330150306224823
2019-04-22-14-01,0.17893177270889282
2019-04-22-14-02,0.17134112119674683
2019-04-22-14-03,0.1907467395067215
2019-04-22-14-04,0.1768619567155838
2019-04-22-14-05,0.15875250101089478
2019-04-22-14-06,0.20181819796562195
2019-04-22-14-07,0.19095347821712494
2019-04-22-14-08,0.18038666248321533
2019-04-22-14-09,0.19428063929080963
2019-04-22-14-10,0.24604088068008423
2019-04-22-14-12,0.163349449634552
2019-04-22-14-13,0.19081352651119232
2019-04-22-14-14,0.17092184722423553
2019-04-22-14-15,0.1739121526479721
2019-04-22-14-16,0.1705627739429474
2019-04-22-14-17,0.18077722191810608
2019-04-22-14-18,0.16666051745414734
2019-04-22-14-19,0.17355109751224518
2019-04-22-14-20,0.16916805505752563
2019-04-22-14-21,0.1613033264875412
2019-04-22-14-22,0.19880495965480804
2019-04-22-14-23,0.21424591541290283
2019-04-22-14-24,0.1912025809288025
2019-04-22-14-25,0.18497338891029358
2019-04-22-14-26,0.1779477745294571
2019-04-22-14-27,0.1547466218471527
2019-04-22-14-28,0.15746799111366272
2019-04-22-14-29,0.1585509479045868
2019-04-22-14-30,0.1464812308549881
2019-04-22-14-31,0.16748973727226257
2019-04-22-14-32,0.16156341135501862
2019-04-22-14-33,0.17050442099571228
2019-04-22-14-34,0.17068132758140564
2019-04-22-14-35,0.19022032618522644
2019-04-22-14-36,0.14657361805438995
2019-04-22-14-37,0.16681267321109772
2019-04-22-14-38,0.21298743784427643
2019-04-22-14-39,0.15806102752685547
2019-04-22-14-40,0.16564436256885529
2019-04-22-14-41,0.17579840123653412
2019-04-22-14-42,0.17148363590240479
2019-04-22-14-43,0.20573079586029053
2019-04-22-14-44,0.16224221885204315
2019-04-22-14-45,0.17534013092517853
2019-04-22-14-46,0.16342738270759583
2019-04-22-14-47,0.17917190492153168
2019-04-22-14-48,0.16057582199573517
2019-04-22-14-49,0.17144621908664703
2019-04-22-14-50,0.1935943216085434
2019-04-22-14-51,0.16853053867816925
2019-04-22-14-52,0.20331597328186035
2019-04-22-14-53,0.1896621435880661
2019-04-22-14-54,0.16358937323093414
2019-04-22-14-55,0.17347340285778046
2019-04-22-14-56,0.22165803611278534
2019-04-22-14-57,0.17369605600833893
2019-04-22-14-58,0.17491473257541656
2019-04-22-14-59,0.1784772425889969
2019-04-22-15-00,0.1706005483865738
2019-04-22-15-01,0.2021404206752777
2019-04-22-15-02,0.22346088290214539
2019-04-22-15-03,0.19197310507297516
2019-04-22-15-04,0.18622897565364838
2019-04-22-15-05,0.20643940567970276
2019-04-22-15-06,0.18113653361797333
2019-04-22-15-07,0.20956328511238098
2019-04-22-15-08,0.20378169417381287
2019-04-22-15-09,0.19478386640548706
2019-04-22-15-10,0.17539797723293304
2019-04-22-15-11,0.162058025598526
2019-04-22-15-12,0.16996094584465027
2019-04-22-15-13,0.1879381537437439
2019-04-22-15-14,0.2095525860786438
2019-04-22-15-15,0.17681406438350677
2019-04-22-15-16,0.18805918097496033
2019-04-22-15-17,0.244021937251091
2019-04-22-15-18,0.22508198022842407
2019-04-22-15-19,0.18208962678909302
2019-04-22-15-20,0.20403635501861572
2019-04-22-15-21,0.17787764966487885
2019-04-22-15-22,0.18538819253444672
2019-04-22-15-23,0.24191009998321533
2019-04-22-15-24,0.17572186887264252
2019-04-22-15-25,0.1759117990732193
2019-04-22-15-26,0.2040422260761261
2019-04-22-15-27,0.1729467213153839
2019-04-22-15-28,0.15717558562755585
2019-04-22-15-29,0.15806807577610016
2019-04-22-15-30,0.1538490504026413
2019-04-22-15-31,0.1620260626077652
2019-04-22-15-32,0.1703224629163742
2019-04-22-15-33,0.1663249135017395
2019-04-22-15-34,0.1769626885652542
2019-04-22-15-35,0.23672327399253845
2019-04-22-15-36,0.18179477751255035
2019-04-22-15-37,0.20933754742145538
2019-04-22-15-38,0.18887802958488464
2019-04-22-15-39,0.17571255564689636
2019-04-22-15-40,0.18503762781620026
2019-04-22-15-41,0.19161318242549896
2019-04-22-15-42,0.1863994151353836
2019-04-22-15-43,0.201276957988739
2019-04-22-15-44,0.20666053891181946
2019-04-22-15-45,0.1963229477405548
2019-04-22-15-46,0.19389793276786804
2019-04-22-15-47,0.1796579360961914
2019-04-22-15-48,0.16711020469665527
2019-04-22-15-49,0.17169560492038727
2019-04-22-15-50,0.23222626745700836
2019-04-22-15-51,0.2197125256061554
2019-04-22-15-52,0.2318142056465149
2019-04-22-15-53,0.25319796800613403
2019-04-22-15-54,0.20542261004447937
2019-04-22-15-55,0.19856110215187073
2019-04-22-15-56,0.21387562155723572
2019-04-22-15-57,0.19394980370998383
2019-04-22-15-58,0.20103180408477783
2019-04-22-15-59,0.21618202328681946
2019-04-22-16-00,0.17729337513446808
2019-04-22-16-01,0.21793018281459808
2019-04-22-16-02,0.1897818148136139
2019-04-22-16-03,0.17932255566120148
2019-04-22-16-04,0.18199627101421356
2019-04-22-16-05,0.22411586344242096
2019-04-22-16-06,0.17782647907733917
2019-04-22-16-07,0.19928297400474548
2019-04-22-16-08,0.20217889547348022
2019-04-22-16-09,0.18595214188098907
2019-04-22-16-10,0.21080584824085236
2019-04-22-16-11,0.19318334758281708
2019-04-22-16-12,0.20672062039375305
2019-04-22-16-13,0.2162410467863083
2019-04-22-16-14,0.19778744876384735
2019-04-22-16-15,0.186834916472435
2019-04-22-16-16,0.188578799366951
2019-04-22-16-17,0.19277723133563995
2019-04-22-16-18,0.1692773699760437
2019-04-22-16-19,0.18173250555992126
2019-04-22-16-20,0.1947585642337799
2019-04-22-16-21,0.1954789012670517
2019-04-22-16-22,0.19744932651519775
2019-04-22-16-23,0.1921810358762741
2019-04-22-16-24,0.21829542517662048
2019-04-22-16-25,0.21038778126239777
2019-04-22-16-26,0.21348735690116882
2019-04-22-16-27,0.17347408831119537
2019-04-22-16-28,0.2249169647693634
2019-04-22-16-29,0.20010705292224884
2019-04-22-16-30,0.20660823583602905
2019-04-22-16-31,0.1851492077112198
2019-04-22-16-32,0.19687992334365845
2019-04-22-16-33,0.17129230499267578
2019-04-22-16-34,0.17673735320568085
2019-04-22-16-35,0.19724756479263306
2019-04-22-16-36,0.18598167598247528
2019-04-22-16-37,0.17006915807724
2019-04-22-16-38,0.1891189068555832
2019-04-22-16-39,0.1835942566394806
2019-04-22-16-40,0.17944742739200592
2019-04-22-16-41,0.1928817629814148
2019-04-22-16-42,0.19417360424995422
2019-04-22-16-43,0.18575237691402435
2019-04-22-16-44,0.16383227705955505
2019-04-22-16-45,0.16882364451885223
2019-04-22-16-46,0.16949786245822906
2019-04-22-16-47,0.17303337156772614
2019-04-22-16-48,0.17536143958568573
2019-04-22-16-49,0.22517363727092743
2019-04-22-16-50,0.1865590214729309
2019-04-22-16-51,0.19795559346675873
2019-04-22-16-52,0.18853461742401123
2019-04-22-16-53,0.193119078874588
2019-04-22-16-54,0.19368231296539307
2019-04-22-16-55,0.16867418587207794
2019-04-22-16-56,0.1752496361732483
2019-04-22-16-57,0.2035219520330429
2019-04-22-16-58,0.1836382895708084
2019-04-22-16-59,0.1970357745885849
2019-04-22-17-00,0.18427352607250214
2019-04-22-17-01,0.17793551087379456
2019-04-22-17-02,0.21101969480514526
2019-04-22-17-03,0.20663322508335114
2019-04-22-17-04,0.18055421113967896
2019-04-22-17-05,0.20634733140468597
2019-04-22-17-06,0.17885224521160126
2019-04-22-17-07,0.2034265697002411
2019-04-22-17-08,0.19475027918815613
2019-04-22-17-09,0.19307756423950195
2019-04-22-17-10,0.251773864030838
2019-04-22-17-11,0.20141547918319702
2019-04-22-17-12,0.17904223501682281
2019-04-22-17-13,0.21350935101509094
2019-04-22-17-14,0.22316096723079681
2019-04-22-17-15,0.19007113575935364
2019-04-22-17-16,0.19719728827476501
2019-04-22-17-17,0.18778668344020844
2019-04-22-17-18,0.1971437633037567
2019-04-22-17-19,0.19413045048713684
2019-04-22-17-20,0.1887591928243637
2019-04-22-17-21,0.20980875194072723
2019-04-22-17-22,0.21166694164276123
2019-04-22-17-23,0.19167663156986237
2019-04-22-17-24,0.19879375398159027
2019-04-22-17-25,0.2102917730808258
2019-04-22-17-26,0.21341250836849213
2019-04-22-17-27,0.20252884924411774
2019-04-22-17-28,0.20922237634658813
2019-04-22-17-29,0.186117023229599
2019-04-22-17-30,0.20995290577411652
2019-04-22-17-31,0.18483887612819672
2019-04-22-17-32,0.17625316977500916
2019-04-22-17-33,0.18711450695991516
2019-04-22-17-34,0.1977488398551941
2019-04-22-17-35,0.21895895898342133
2019-04-22-17-36,0.17728069424629211
2019-04-22-17-37,0.21175146102905273
2019-04-22-17-38,0.200394868850708
2019-04-22-17-39,0.18170228600502014
2019-04-22-17-40,0.1871238499879837
2019-04-22-17-41,0.19750885665416718
2019-04-22-17-42,0.20108367502689362
2019-04-22-17-43,0.2059089094400406
2019-04-22-17-44,0.2174612283706665
2019-04-22-17-45,0.19649848341941833
2019-04-22-17-46,0.19129715859889984
2019-04-22-17-47,0.19349834322929382
2019-04-22-17-48,0.1888832449913025
2019-04-22-17-49,0.17306967079639435
2019-04-22-17-50,0.21670547127723694
2019-04-22-17-51,0.19113370776176453
2019-04-22-17-52,0.19232851266860962
2019-04-22-17-53,0.22127284109592438
2019-04-22-17-54,0.22439560294151306
2019-04-22-17-55,0.18895913660526276
2019-04-22-17-56,0.2036033570766449
2019-04-22-17-57,0.17289631068706512
2019-04-22-17-58,0.16717912256717682
2019-04-22-17-59,0.1947678178548813
2019-04-22-18-00,0.18941466510295868
2019-04-22-18-01,0.20476935803890228
2019-04-22-18-02,0.235056534409523
2019-04-22-18-03,0.19041839241981506
2019-04-22-18-04,0.16888849437236786
2019-04-22-18-05,0.18530839681625366
2019-04-22-18-06,0.20630481839179993
2019-04-22-18-07,0.15461154282093048
2019-04-22-18-08,0.1814313530921936
2019-04-22-18-09,0.21919724345207214
2019-04-22-18-10,0.20374040305614471
2019-04-22-18-11,0.2032404989004135
2019-04-22-18-12,0.20173388719558716
2019-04-22-18-13,0.1882113218307495
2019-04-22-18-14,0.18115822970867157
2019-04-22-18-15,0.19050651788711548
2019-04-22-18-16,0.1921243965625763
2019-04-22-18-17,0.20464839041233063
2019-04-22-18-18,0.24037188291549683
2019-04-22-18-19,0.2386624813079834
2019-04-22-18-20,0.2774030864238739
2019-04-22-18-21,0.19596566259860992
2019-04-22-18-22,0.20134691894054413
2019-04-22-18-23,0.21595436334609985
2019-04-22-18-24,0.2176915556192398
2019-04-22-18-25,0.19669342041015625
2019-04-22-18-26,0.2095821499824524
2019-04-22-18-27,0.2177332639694214
2019-04-22-18-28,0.21811048686504364
2019-04-22-18-29,0.236761674284935
2019-04-22-18-30,0.20238272845745087
2019-04-22-18-31,0.2005254477262497
2019-04-22-18-32,0.19663462042808533
2019-04-22-18-33,0.22417880594730377
2019-04-22-18-34,0.1980491429567337
2019-04-22-18-35,0.20639103651046753
2019-04-22-18-36,0.24080605804920197
2019-04-22-18-37,0.22665175795555115
2019-04-22-18-38,0.25568532943725586
2019-04-22-18-39,0.1947757750749588
2019-04-22-18-40,0.173344224691391
2019-04-22-18-41,0.1766539365053177
2019-04-22-18-42,0.18269893527030945
2019-04-22-18-43,0.17343957722187042
2019-04-22-18-44,0.18365614116191864
2019-04-22-18-45,0.1919277310371399
2019-04-22-18-46,0.17453931272029877
2019-04-22-18-47,0.1696057766675949
2019-04-22-18-48,0.17799031734466553
2019-04-22-18-49,0.1751706749200821
2019-04-22-18-50,0.17818480730056763
