localdatetime,predict
2019-04-25-01-58,0.14285919070243835
2019-04-25-01-59,0.0646808072924614
2019-04-25-02-00,0.07411123812198639
2019-04-25-02-01,0.06004142761230469
2019-04-25-02-02,0.07810154557228088
2019-04-25-02-03,0.0939134806394577
2019-04-25-02-04,0.07008721679449081
2019-04-25-02-05,0.09044984728097916
2019-04-25-02-06,0.08349676430225372
2019-04-25-02-07,0.1067221462726593
2019-04-25-02-08,0.08368538320064545
2019-04-25-02-09,0.11576308310031891
2019-04-25-02-10,0.06894395500421524
2019-04-25-02-11,0.10422509163618088
2019-04-25-02-12,0.06477577984333038
2019-04-25-02-13,0.07261708378791809
2019-04-25-02-14,0.06616852432489395
2019-04-25-02-15,0.059977561235427856
2019-04-25-02-16,0.06803051382303238
2019-04-25-02-17,0.10356535017490387
2019-04-25-02-18,0.07286174595355988
2019-04-25-02-19,0.0661061704158783
2019-04-25-02-20,0.08970801532268524
2019-04-25-02-21,0.09947232156991959
2019-04-25-02-22,0.0872117131948471
2019-04-25-02-23,0.07374468445777893
2019-04-25-02-24,0.060187168419361115
2019-04-25-02-25,0.058531180024147034
2019-04-25-02-26,0.0719008520245552
2019-04-25-02-27,0.055737875401973724
2019-04-25-02-28,0.055993854999542236
2019-04-25-02-29,0.08099979907274246
2019-04-25-02-30,0.06596491485834122
2019-04-25-02-31,0.06503883004188538
2019-04-25-02-32,0.06452489644289017
2019-04-25-02-33,0.059947121888399124
2019-04-25-02-34,0.06900490820407867
2019-04-25-02-35,0.10909537225961685
2019-04-25-02-36,0.05874049291014671
2019-04-25-02-37,0.07099443674087524
2019-04-25-02-38,0.0750994086265564
2019-04-25-02-39,0.08710703253746033
2019-04-25-02-40,0.06254485249519348
2019-04-25-02-41,0.06441177427768707
2019-04-25-02-42,0.07472046464681625
2019-04-25-02-43,0.06789517402648926
2019-04-25-02-44,0.07106661796569824
2019-04-25-02-45,0.06118466332554817
2019-04-25-02-46,0.08560563623905182
2019-04-25-02-47,0.07951278239488602
2019-04-25-02-48,0.06558335572481155
2019-04-25-02-49,0.07416120916604996
2019-04-25-02-50,0.0872996523976326
2019-04-25-02-51,0.08501841127872467
2019-04-25-02-52,0.06532599031925201
2019-04-25-02-53,0.06344296038150787
2019-04-25-02-54,0.0820707455277443
2019-04-25-02-55,0.09287412464618683
2019-04-25-02-56,0.07738114148378372
2019-04-25-02-57,0.06067189201712608
2019-04-25-02-58,0.06428414583206177
2019-04-25-02-59,0.06916023790836334
2019-04-25-03-00,0.06813503056764603
2019-04-25-03-01,0.06315616518259048
2019-04-25-03-02,0.08808209747076035
2019-04-25-03-03,0.09460818022489548
2019-04-25-03-04,0.05779388174414635
2019-04-25-03-05,0.06985019892454147
2019-04-25-03-06,0.10232728719711304
2019-04-25-03-07,0.08221188932657242
2019-04-25-03-08,0.09727288037538528
2019-04-25-03-09,0.0895608440041542
2019-04-25-03-10,0.0846659317612648
2019-04-25-03-11,0.11053136736154556
2019-04-25-03-12,0.06554675847291946
2019-04-25-03-13,0.05361166223883629
2019-04-25-03-14,0.05976717546582222
2019-04-25-03-15,0.08506548404693604
2019-04-25-03-16,0.053267642855644226
2019-04-25-03-17,0.10680415481328964
2019-04-25-03-18,0.08342165499925613
2019-04-25-03-19,0.06250794231891632
2019-04-25-03-20,0.06251693516969681
2019-04-25-03-21,0.0531289167702198
2019-04-25-03-22,0.07357387244701385
2019-04-25-03-23,0.07165876030921936
2019-04-25-03-24,0.05441141128540039
2019-04-25-03-25,0.07596445828676224
2019-04-25-03-26,0.07360564172267914
2019-04-25-03-27,0.12795570492744446
2019-04-25-03-28,0.05989047512412071
2019-04-25-03-29,0.06317301839590073
2019-04-25-03-30,0.05521143600344658
2019-04-25-03-31,0.06586547195911407
2019-04-25-03-32,0.10265154391527176
2019-04-25-03-33,0.08711476624011993
2019-04-25-03-34,0.060359347611665726
2019-04-25-03-35,0.06861657649278641
2019-04-25-03-36,0.09487699717283249
2019-04-25-03-37,0.07081323117017746
2019-04-25-03-38,0.05969373509287834
2019-04-25-03-39,0.06990315020084381
2019-04-25-03-40,0.06137879565358162
2019-04-25-03-41,0.05902291089296341
2019-04-25-03-42,0.07944057881832123
2019-04-25-03-43,0.06361590325832367
2019-04-25-03-44,0.0689917653799057
2019-04-25-03-45,0.058983564376831055
2019-04-25-03-46,0.06823678314685822
2019-04-25-03-47,0.10175228118896484
2019-04-25-03-48,0.07812327891588211
2019-04-25-03-49,0.08210387825965881
2019-04-25-03-50,0.12199622392654419
2019-04-25-03-51,0.05687921866774559
2019-04-25-03-52,0.06447180360555649
2019-04-25-03-53,0.0650886669754982
2019-04-25-03-54,0.06213473528623581
2019-04-25-03-55,0.07313596457242966
2019-04-25-03-56,0.07113015651702881
2019-04-25-03-57,0.07481011003255844
2019-04-25-03-58,0.07019740343093872
2019-04-25-03-59,0.0845203623175621
2019-04-25-04-00,0.07295164465904236
2019-04-25-04-01,0.0725146010518074
2019-04-25-04-02,0.07138657569885254
2019-04-25-04-03,0.09513607621192932
2019-04-25-04-04,0.06437575072050095
2019-04-25-04-05,0.06186559051275253
2019-04-25-04-06,0.09214282035827637
2019-04-25-04-07,0.06306809186935425
2019-04-25-04-08,0.08156412839889526
2019-04-25-04-09,0.07698719203472137
2019-04-25-04-10,0.05857449397444725
2019-04-25-04-11,0.0737772136926651
2019-04-25-04-12,0.0812365934252739
2019-04-25-04-13,0.07340046018362045
2019-04-25-04-14,0.06411689519882202
2019-04-25-04-15,0.07076913118362427
2019-04-25-04-16,0.06912046670913696
2019-04-25-04-17,0.08537470549345016
2019-04-25-04-18,0.08840552717447281
2019-04-25-04-19,0.06190812960267067
2019-04-25-04-20,0.06234895437955856
2019-04-25-04-21,0.08769436180591583
2019-04-25-04-22,0.06807338446378708
2019-04-25-04-23,0.07584216445684433
2019-04-25-04-24,0.053167156875133514
2019-04-25-04-25,0.06275464594364166
2019-04-25-04-26,0.05657028406858444
2019-04-25-04-27,0.07815360277891159
2019-04-25-04-28,0.06036970391869545
2019-04-25-04-29,0.05683094635605812
2019-04-25-04-30,0.0535520501434803
2019-04-25-04-31,0.08149755001068115
2019-04-25-04-32,0.05916890501976013
2019-04-25-04-33,0.09488851577043533
2019-04-25-04-34,0.0874219685792923
2019-04-25-04-35,0.10929511487483978
2019-04-25-04-36,0.09225735813379288
2019-04-25-04-37,0.06892648339271545
2019-04-25-04-38,0.0535254031419754
2019-04-25-04-39,0.05456453934311867
2019-04-25-04-40,0.05908248573541641
2019-04-25-04-41,0.06767870485782623
2019-04-25-04-42,0.07573646306991577
2019-04-25-04-43,0.07759848982095718
2019-04-25-04-44,0.06637442857027054
2019-04-25-04-45,0.10404086858034134
2019-04-25-04-46,0.06112142279744148
2019-04-25-04-47,0.06195161119103432
2019-04-25-04-48,0.0596809908747673
2019-04-25-04-49,0.07884517312049866
2019-04-25-04-50,0.05472121015191078
2019-04-25-04-51,0.058242011815309525
2019-04-25-04-52,0.07600883394479752
2019-04-25-04-53,0.061356689780950546
2019-04-25-04-54,0.05471263453364372
2019-04-25-04-55,0.06475169211626053
2019-04-25-04-56,0.08179759234189987
2019-04-25-04-57,0.07765386253595352
2019-04-25-04-58,0.06654805690050125
2019-04-25-04-59,0.09042637795209885
2019-04-25-05-00,0.08469186723232269
2019-04-25-05-01,0.10020461678504944
2019-04-25-05-02,0.07956243306398392
2019-04-25-05-03,0.09008396416902542
2019-04-25-05-04,0.09179913997650146
2019-04-25-05-05,0.09296280145645142
2019-04-25-05-06,0.0854213684797287
2019-04-25-05-07,0.07781508564949036
2019-04-25-05-08,0.056101586669683456
2019-04-25-05-09,0.1015458032488823
2019-04-25-05-10,0.0884690210223198
2019-04-25-05-11,0.08335751295089722
2019-04-25-05-12,0.09291394054889679
2019-04-25-05-13,0.08884602785110474
2019-04-25-05-14,0.06384553760290146
2019-04-25-05-15,0.060308024287223816
2019-04-25-05-16,0.08051064610481262
2019-04-25-05-17,0.07434988021850586
2019-04-25-05-18,0.07222036272287369
2019-04-25-05-19,0.09235629439353943
2019-04-25-05-20,0.07503564655780792
2019-04-25-05-21,0.09277485311031342
2019-04-25-05-22,0.07514958083629608
2019-04-25-05-23,0.05707551911473274
2019-04-25-05-24,0.10273852199316025
2019-04-25-05-25,0.08370835334062576
2019-04-25-05-26,0.07154715061187744
2019-04-25-05-27,0.132299542427063
2019-04-25-05-28,0.0956888273358345
2019-04-25-05-29,0.07399217039346695
2019-04-25-05-30,0.14069023728370667
2019-04-25-05-31,0.06219031289219856
2019-04-25-05-32,0.07821386307477951
2019-04-25-05-33,0.07004447281360626
2019-04-25-05-34,0.09953653067350388
2019-04-25-05-35,0.08107506483793259
2019-04-25-05-36,0.10435942560434341
2019-04-25-05-37,0.11576344072818756
2019-04-25-05-38,0.09512872993946075
2019-04-25-05-39,0.12963134050369263
2019-04-25-05-40,0.13227751851081848
2019-04-25-05-41,0.10413047671318054
2019-04-25-05-42,0.1167168840765953
2019-04-25-05-43,0.12689362466335297
2019-04-25-05-44,0.1184859499335289
2019-04-25-05-45,0.11774365603923798
2019-04-25-05-46,0.11395090818405151
2019-04-25-05-47,0.11460059881210327
2019-04-25-05-48,0.150088831782341
2019-04-25-05-49,0.14175741374492645
2019-04-25-05-50,0.14928729832172394
2019-04-25-05-51,0.15098795294761658
2019-04-25-05-52,0.1465347558259964
2019-04-25-05-53,0.14719988405704498
2019-04-25-05-54,0.1566711813211441
2019-04-25-05-55,0.14089179039001465
2019-04-25-05-56,0.16003170609474182
2019-04-25-05-57,0.15936757624149323
2019-04-25-05-58,0.15268374979496002
2019-04-25-05-59,0.15283231437206268
2019-04-25-06-00,0.17514920234680176
2019-04-25-06-01,0.17121319472789764
2019-04-25-06-02,0.16852155327796936
2019-04-25-06-03,0.15949124097824097
2019-04-25-06-04,0.18798598647117615
2019-04-25-06-05,0.15820489823818207
2019-04-25-06-06,0.19695895910263062
2019-04-25-06-07,0.17111384868621826
2019-04-25-06-08,0.17617912590503693
2019-04-25-06-09,0.19611388444900513
2019-04-25-06-10,0.17418651282787323
2019-04-25-06-11,0.18114332854747772
2019-04-25-06-12,0.20290277898311615
2019-04-25-06-13,0.18002502620220184
2019-04-25-06-14,0.17421261966228485
2019-04-25-06-15,0.18974173069000244
2019-04-25-06-16,0.17782558500766754
2019-04-25-06-17,0.16865061223506927
2019-04-25-06-18,0.18097251653671265
2019-04-25-06-19,0.1700456589460373
2019-04-25-06-20,0.15395745635032654
2019-04-25-06-21,0.16821680963039398
2019-04-25-06-22,0.16993403434753418
2019-04-25-06-23,0.15180854499340057
2019-04-25-06-24,0.17812561988830566
2019-04-25-06-25,0.15574905276298523
2019-04-25-06-26,0.1623685508966446
2019-04-25-06-27,0.16693046689033508
2019-04-25-06-28,0.1667974293231964
2019-04-25-06-29,0.16768188774585724
2019-04-25-06-30,0.16080567240715027
2019-04-25-06-31,0.16630886495113373
2019-04-25-06-32,0.1471947729587555
2019-04-25-06-33,0.1854202151298523
2019-04-25-06-34,0.1779363602399826
2019-04-25-06-35,0.14771927893161774
2019-04-25-06-36,0.1513606607913971
2019-04-25-06-37,0.16328372061252594
2019-04-25-06-38,0.15695306658744812
2019-04-25-06-39,0.14893996715545654
2019-04-25-06-40,0.1462060511112213
2019-04-25-06-41,0.13562527298927307
2019-04-25-06-42,0.1432512253522873
2019-04-25-06-43,0.1447487324476242
2019-04-25-06-44,0.13908898830413818
2019-04-25-06-45,0.15200145542621613
2019-04-25-06-46,0.141544371843338
2019-04-25-06-47,0.14700806140899658
2019-04-25-06-48,0.16742995381355286
2019-04-25-06-49,0.15209881961345673
2019-04-25-06-50,0.15325425565242767
2019-04-25-06-51,0.18727964162826538
2019-04-25-06-52,0.17905943095684052
2019-04-25-06-53,0.1758715659379959
2019-04-25-06-54,0.17622387409210205
2019-04-25-06-55,0.16985948383808136
2019-04-25-06-56,0.16707058250904083
2019-04-25-06-57,0.1925896555185318
2019-04-25-06-58,0.17507895827293396
2019-04-25-06-59,0.20013843476772308
2019-04-25-07-00,0.22351233661174774
2019-04-25-07-01,0.20474545657634735
2019-04-25-07-02,0.18341200053691864
2019-04-25-07-03,0.20193974673748016
2019-04-25-07-04,0.18922023475170135
2019-04-25-07-05,0.18931548297405243
2019-04-25-07-06,0.21399782598018646
2019-04-25-07-07,0.19861069321632385
2019-04-25-07-08,0.2088385373353958
2019-04-25-07-09,0.20831337571144104
2019-04-25-07-10,0.20414285361766815
2019-04-25-07-11,0.19649316370487213
2019-04-25-07-12,0.19596156477928162
2019-04-25-07-13,0.19326762855052948
2019-04-25-07-14,0.21479450166225433
2019-04-25-07-15,0.19353973865509033
2019-04-25-07-16,0.1853918582201004
2019-04-25-07-17,0.19708910584449768
2019-04-25-07-18,0.18398340046405792
2019-04-25-07-19,0.18486572802066803
2019-04-25-07-20,0.1782982051372528
2019-04-25-07-21,0.1945829838514328
2019-04-25-07-22,0.17719480395317078
2019-04-25-07-23,0.18448194861412048
2019-04-25-07-24,0.1878741830587387
2019-04-25-07-25,0.19408494234085083
2019-04-25-07-26,0.1919693946838379
2019-04-25-07-27,0.23958121240139008
2019-04-25-07-28,0.19402797520160675
2019-04-25-07-29,0.20620879530906677
2019-04-25-07-30,0.1870139241218567
2019-04-25-07-31,0.1714261770248413
2019-04-25-07-32,0.1797279268503189
2019-04-25-07-33,0.19393298029899597
2019-04-25-07-34,0.19706884026527405
2019-04-25-07-35,0.1823587417602539
2019-04-25-07-36,0.177528977394104
2019-04-25-07-37,0.18609999120235443
2019-04-25-07-38,0.21073278784751892
2019-04-25-07-39,0.20091061294078827
2019-04-25-07-40,0.19382654130458832
2019-04-25-07-41,0.1956259161233902
2019-04-25-07-42,0.19209136068820953
2019-04-25-07-43,0.18304258584976196
2019-04-25-07-44,0.18899129331111908
2019-04-25-07-45,0.19196738302707672
2019-04-25-07-46,0.2071516513824463
2019-04-25-07-47,0.18913930654525757
2019-04-25-07-48,0.21282151341438293
2019-04-25-07-49,0.18939103186130524
2019-04-25-07-50,0.21379829943180084
2019-04-25-07-51,0.18257282674312592
2019-04-25-07-52,0.1901918649673462
2019-04-25-07-53,0.19084902107715607
2019-04-25-07-54,0.19945970177650452
2019-04-25-07-55,0.1852697879076004
2019-04-25-07-56,0.19037169218063354
2019-04-25-07-57,0.20915251970291138
2019-04-25-07-58,0.1918158084154129
2019-04-25-07-59,0.1937253773212433
2019-04-25-08-00,0.19020166993141174
2019-04-25-08-01,0.18890155851840973
2019-04-25-08-02,0.2050800323486328
2019-04-25-08-03,0.22240713238716125
2019-04-25-08-04,0.19236908853054047
2019-04-25-08-05,0.18788458406925201
2019-04-25-08-06,0.20531626045703888
2019-04-25-08-07,0.23965498805046082
2019-04-25-08-08,0.18507631123065948
2019-04-25-08-09,0.19766592979431152
2019-04-25-08-10,0.2094903439283371
2019-04-25-08-11,0.18406641483306885
2019-04-25-08-12,0.19887199997901917
2019-04-25-08-13,0.18358880281448364
2019-04-25-08-14,0.16351601481437683
2019-04-25-08-15,0.17707018554210663
2019-04-25-08-16,0.1799091249704361
2019-04-25-08-17,0.19979572296142578
2019-04-25-08-18,0.19401125609874725
2019-04-25-08-19,0.26499903202056885
2019-04-25-08-20,0.2038794904947281
2019-04-25-08-21,0.20062991976737976
2019-04-25-08-22,0.18997737765312195
2019-04-25-08-23,0.1806313693523407
2019-04-25-08-24,0.18272480368614197
2019-04-25-08-25,0.16660484671592712
2019-04-25-08-26,0.1786176711320877
2019-04-25-08-27,0.19456806778907776
2019-04-25-08-28,0.20808768272399902
2019-04-25-08-29,0.17538046836853027
2019-04-25-08-30,0.18413203954696655
2019-04-25-08-31,0.1732248216867447
2019-04-25-08-32,0.17451845109462738
2019-04-25-08-33,0.17307813465595245
2019-04-25-08-34,0.18624858558177948
2019-04-25-08-35,0.17346833646297455
2019-04-25-08-36,0.19270379841327667
2019-04-25-08-37,0.17925779521465302
2019-04-25-08-38,0.16633883118629456
2019-04-25-08-39,0.16667640209197998
2019-04-25-08-40,0.17551003396511078
2019-04-25-08-41,0.15809029340744019
2019-04-25-08-42,0.1673913300037384
2019-04-25-08-43,0.19396671652793884
2019-04-25-08-44,0.16810034215450287
2019-04-25-08-45,0.1754290610551834
2019-04-25-08-46,0.20969629287719727
2019-04-25-08-47,0.17701758444309235
2019-04-25-08-48,0.19909824430942535
2019-04-25-08-49,0.1834559440612793
2019-04-25-08-50,0.16721661388874054
2019-04-25-08-51,0.18248678743839264
2019-04-25-08-52,0.16816926002502441
2019-04-25-08-53,0.16217724978923798
2019-04-25-08-54,0.1696009486913681
2019-04-25-08-55,0.180002361536026
2019-04-25-08-56,0.1619212031364441
2019-04-25-08-57,0.16904973983764648
2019-04-25-08-58,0.1764722615480423
2019-04-25-08-59,0.16563346982002258
2019-04-25-09-00,0.20062565803527832
2019-04-25-09-01,0.19257506728172302
2019-04-25-09-02,0.14976881444454193
2019-04-25-09-03,0.1920735090970993
2019-04-25-09-04,0.16916970908641815
2019-04-25-09-05,0.18548353016376495
2019-04-25-09-06,0.15529057383537292
2019-04-25-09-07,0.14809803664684296
2019-04-25-09-08,0.14745378494262695
2019-04-25-09-09,0.16206590831279755
2019-04-25-09-10,0.17822593450546265
2019-04-25-09-11,0.1682470589876175
2019-04-25-09-12,0.19423837959766388
2019-04-25-09-13,0.18787209689617157
2019-04-25-09-14,0.18211139738559723
2019-04-25-09-15,0.1610213816165924
2019-04-25-09-16,0.16232110559940338
2019-04-25-09-17,0.16597749292850494
2019-04-25-09-18,0.20156855881214142
2019-04-25-09-19,0.17006643116474152
2019-04-25-09-20,0.17654845118522644
2019-04-25-09-22,0.17483936250209808
2019-04-25-09-23,0.2163895219564438
2019-04-25-09-24,0.17424556612968445
2019-04-25-09-25,0.19105662405490875
2019-04-25-09-26,0.18139150738716125
2019-04-25-09-27,0.18918313086032867
2019-04-25-09-28,0.19937144219875336
2019-04-25-09-29,0.18219521641731262
2019-04-25-09-30,0.19300027191638947
2019-04-25-09-31,0.19465170800685883
2019-04-25-09-32,0.16532883048057556
2019-04-25-09-33,0.16801327466964722
2019-04-25-09-34,0.17295555770397186
2019-04-25-09-35,0.20616477727890015
2019-04-25-09-36,0.17040957510471344
2019-04-25-09-37,0.20974032580852509
2019-04-25-09-38,0.1980181187391281
2019-04-25-09-39,0.17680037021636963
2019-04-25-09-40,0.17556224763393402
2019-04-25-09-41,0.19870591163635254
2019-04-25-09-42,0.17559929192066193
2019-04-25-09-43,0.20594607293605804
2019-04-25-09-44,0.20985260605812073
2019-04-25-09-45,0.20354340970516205
2019-04-25-09-46,0.2123325914144516
2019-04-25-09-47,0.20477934181690216
2019-04-25-09-48,0.18606935441493988
2019-04-25-09-49,0.1981801986694336
2019-04-25-09-50,0.2056424617767334
2019-04-25-09-51,0.18962006270885468
2019-04-25-09-52,0.21183300018310547
2019-04-25-09-53,0.2618342936038971
2019-04-25-09-54,0.20053763687610626
2019-04-25-09-55,0.2184080332517624
2019-04-25-09-56,0.23220224678516388
2019-04-25-09-57,0.22165466845035553
2019-04-25-09-58,0.20804597437381744
2019-04-25-09-59,0.22705207765102386
2019-04-25-10-00,0.21515677869319916
2019-04-25-10-01,0.20505382120609283
2019-04-25-10-02,0.22027838230133057
2019-04-25-10-03,0.21473488211631775
2019-04-25-10-04,0.20983673632144928
2019-04-25-10-05,0.1956273913383484
2019-04-25-10-06,0.2034590244293213
2019-04-25-10-07,0.22053052484989166
2019-04-25-10-08,0.2275550365447998
2019-04-25-10-09,0.19744530320167542
2019-04-25-10-10,0.19154305756092072
2019-04-25-10-11,0.2644779682159424
2019-04-25-10-12,0.20191587507724762
2019-04-25-10-13,0.24578240513801575
2019-04-25-10-14,0.213067427277565
2019-04-25-10-15,0.2183496356010437
2019-04-25-10-16,0.2197684645652771
2019-04-25-10-17,0.23194006085395813
2019-04-25-10-18,0.2071898877620697
2019-04-25-10-19,0.23136532306671143
2019-04-25-10-20,0.20965367555618286
2019-04-25-10-21,0.21324792504310608
2019-04-25-10-22,0.24341347813606262
2019-04-25-10-23,0.21808432042598724
2019-04-25-10-24,0.22553543746471405
2019-04-25-10-25,0.21501128375530243
2019-04-25-10-26,0.23424464464187622
2019-04-25-10-27,0.22935563325881958
2019-04-25-10-28,0.19455662369728088
2019-04-25-10-29,0.2125709503889084
2019-04-25-10-30,0.19808587431907654
2019-04-25-10-31,0.2608012855052948
2019-04-25-10-32,0.23433871567249298
2019-04-25-10-33,0.23312091827392578
2019-04-25-10-34,0.21751640737056732
2019-04-25-10-35,0.23054882884025574
2019-04-25-10-36,0.21017777919769287
2019-04-25-10-37,0.24174872040748596
2019-04-25-10-38,0.23629601299762726
2019-04-25-10-39,0.23379190266132355
2019-04-25-10-40,0.27691617608070374
2019-04-25-10-41,0.23446008563041687
2019-04-25-10-42,0.2525610625743866
2019-04-25-10-43,0.24832835793495178
2019-04-25-10-44,0.27858757972717285
2019-04-25-10-45,0.19892282783985138
2019-04-25-10-46,0.20549924671649933
2019-04-25-10-47,0.2249162495136261
2019-04-25-10-48,0.2017589807510376
2019-04-25-10-49,0.23416008055210114
2019-04-25-10-50,0.23844467103481293
2019-04-25-10-51,0.2254485934972763
2019-04-25-10-52,0.22329428791999817
2019-04-25-10-53,0.24691396951675415
2019-04-25-10-54,0.19763150811195374
2019-04-25-10-55,0.20201055705547333
2019-04-25-10-56,0.20369626581668854
2019-04-25-10-57,0.2029191106557846
2019-04-25-10-58,0.2032136470079422
2019-04-25-10-59,0.2288096398115158
2019-04-25-11-00,0.22175447642803192
2019-04-25-11-01,0.22301271557807922
2019-04-25-11-02,0.2679007351398468
2019-04-25-11-03,0.21062655746936798
2019-04-25-11-04,0.18841078877449036
2019-04-25-11-05,0.17049841582775116
2019-04-25-11-06,0.17814916372299194
2019-04-25-11-07,0.18216994404792786
2019-04-25-11-08,0.26367437839508057
2019-04-25-11-09,0.20576433837413788
2019-04-25-11-10,0.21490512788295746
2019-04-25-11-11,0.2827832102775574
2019-04-25-11-12,0.22987991571426392
2019-04-25-11-13,0.20772172510623932
2019-04-25-11-14,0.2124376744031906
2019-04-25-11-15,0.1892717182636261
2019-04-25-11-16,0.2264420986175537
2019-04-25-11-17,0.21706821024417877
2019-04-25-11-18,0.19346335530281067
2019-04-25-11-19,0.20642592012882233
2019-04-25-11-20,0.2064826935529709
2019-04-25-11-21,0.20629583299160004
2019-04-25-11-22,0.20203283429145813
2019-04-25-11-23,0.20396307110786438
2019-04-25-11-24,0.22794558107852936
2019-04-25-11-25,0.2445698082447052
2019-04-25-11-26,0.2586600184440613
2019-04-25-11-27,0.22149337828159332
2019-04-25-11-28,0.21926656365394592
2019-04-25-11-29,0.25074851512908936
2019-04-25-11-30,0.20275874435901642
2019-04-25-11-31,0.2064359039068222
2019-04-25-11-32,0.22385112941265106
2019-04-25-11-33,0.21516771614551544
2019-04-25-11-34,0.22426359355449677
2019-04-25-11-35,0.20568369328975677
2019-04-25-11-36,0.18675850331783295
2019-04-25-11-37,0.21138101816177368
2019-04-25-11-38,0.2332618534564972
2019-04-25-11-39,0.22980910539627075
2019-04-25-11-40,0.2423984557390213
2019-04-25-11-41,0.23036882281303406
2019-04-25-11-42,0.20518477261066437
2019-04-25-11-43,0.1998404711484909
2019-04-25-11-44,0.2089783400297165
2019-04-25-11-45,0.19113005697727203
2019-04-25-11-46,0.18771813809871674
2019-04-25-11-47,0.20544730126857758
2019-04-25-11-48,0.20570051670074463
2019-04-25-11-49,0.22311651706695557
2019-04-25-11-50,0.2044653445482254
2019-04-25-11-51,0.21867713332176208
2019-04-25-11-52,0.19939810037612915
2019-04-25-11-53,0.23070193827152252
2019-04-25-11-54,0.2498277872800827
2019-04-25-11-55,0.20231150090694427
2019-04-25-11-56,0.19746604561805725
2019-04-25-11-57,0.1941605657339096
2019-04-25-11-58,0.19991521537303925
2019-04-25-11-59,0.19027186930179596
2019-04-25-12-00,0.1920173466205597
2019-04-25-12-01,0.24186016619205475
2019-04-25-12-02,0.24934612214565277
2019-04-25-12-03,0.21821483969688416
2019-04-25-12-04,0.23191335797309875
2019-04-25-12-05,0.2280055582523346
2019-04-25-12-06,0.19888050854206085
2019-04-25-12-07,0.17608878016471863
2019-04-25-12-08,0.19760780036449432
2019-04-25-12-09,0.17499816417694092
2019-04-25-12-10,0.17800301313400269
2019-04-25-12-11,0.20288977026939392
2019-04-25-12-12,0.19003358483314514
2019-04-25-12-13,0.18903057277202606
2019-04-25-12-14,0.22061502933502197
2019-04-25-12-15,0.1965077817440033
2019-04-25-12-16,0.20310240983963013
2019-04-25-12-17,0.24034269154071808
2019-04-25-12-18,0.2271299809217453
2019-04-25-12-19,0.23649348318576813
2019-04-25-12-20,0.1961037516593933
2019-04-25-12-21,0.20310485363006592
2019-04-25-12-22,0.16494086384773254
2019-04-25-12-23,0.1676349937915802
2019-04-25-12-24,0.17623703181743622
2019-04-25-12-25,0.18597981333732605
2019-04-25-12-26,0.23412632942199707
2019-04-25-12-27,0.22891969978809357
2019-04-25-12-28,0.18933060765266418
2019-04-25-12-29,0.17723257839679718
2019-04-25-12-30,0.21629928052425385
2019-04-25-12-31,0.20139946043491364
2019-04-25-12-32,0.23724937438964844
2019-04-25-12-33,0.23166315257549286
2019-04-25-12-34,0.20008628070354462
2019-04-25-12-35,0.2118796557188034
2019-04-25-12-36,0.1918526589870453
2019-04-25-12-37,0.17920388281345367
2019-04-25-12-38,0.2121582180261612
2019-04-25-12-39,0.2529505789279938
2019-04-25-12-40,0.1985076516866684
2019-04-25-12-41,0.19776450097560883
2019-04-25-12-42,0.1865449845790863
2019-04-25-12-43,0.18084925413131714
2019-04-25-12-44,0.2120276391506195
2019-04-25-12-45,0.22829562425613403
2019-04-25-12-46,0.20017868280410767
2019-04-25-12-47,0.226716086268425
2019-04-25-12-48,0.2765762209892273
2019-04-25-12-49,0.1862078458070755
2019-04-25-12-50,0.21117553114891052
2019-04-25-12-51,0.18083037436008453
2019-04-25-12-52,0.17898093163967133
2019-04-25-12-53,0.21258510649204254
2019-04-25-12-54,0.19193091988563538
2019-04-25-12-55,0.1861310452222824
2019-04-25-12-56,0.19575168192386627
2019-04-25-12-57,0.1635347604751587
2019-04-25-12-58,0.1729581356048584
2019-04-25-12-59,0.20970430970191956
2019-04-25-13-00,0.22678609192371368
2019-04-25-13-01,0.22492964565753937
2019-04-25-13-02,0.22662802040576935
2019-04-25-13-03,0.1825011670589447
2019-04-25-13-04,0.19254127144813538
2019-04-25-13-05,0.2299664467573166
2019-04-25-13-06,0.19454596936702728
2019-04-25-13-07,0.16685529053211212
2019-04-25-13-08,0.2077358365058899
2019-04-25-13-09,0.2100750356912613
2019-04-25-13-10,0.2122049331665039
2019-04-25-13-11,0.18588775396347046
2019-04-25-13-12,0.19202961027622223
2019-04-25-13-13,0.17421048879623413
2019-04-25-13-14,0.20044870674610138
2019-04-25-13-15,0.1997465193271637
2019-04-25-13-16,0.1917734593153
2019-04-25-13-17,0.23225407302379608
2019-04-25-13-18,0.18831168115139008
2019-04-25-13-19,0.1854701191186905
2019-04-25-13-20,0.19975988566875458
2019-04-25-13-21,0.21671909093856812
2019-04-25-13-22,0.19749675691127777
2019-04-25-13-23,0.18723399937152863
2019-04-25-13-24,0.1984477937221527
2019-04-25-13-25,0.2122848778963089
2019-04-25-13-26,0.24596352875232697
2019-04-25-13-27,0.2288399040699005
2019-04-25-13-28,0.22770802676677704
2019-04-25-13-29,0.2341088503599167
2019-04-25-13-30,0.21033719182014465
2019-04-25-13-31,0.18711067736148834
2019-04-25-13-32,0.1905263513326645
2019-04-25-13-33,0.20512838661670685
2019-04-25-13-34,0.17653343081474304
2019-04-25-13-35,0.17638538777828217
2019-04-25-13-36,0.18995794653892517
2019-04-25-13-37,0.17453281581401825
