localdatetime,predict
2019-04-16-17-31,0.15725652873516083
2019-04-16-17-32,0.1824994534254074
2019-04-16-17-33,0.20169110596179962
2019-04-16-17-34,0.14690528810024261
2019-04-16-17-35,0.15181869268417358
2019-04-16-17-36,0.1665397733449936
2019-04-16-17-37,0.16367651522159576
2019-04-16-17-38,0.17418532073497772
2019-04-16-17-39,0.15739916265010834
2019-04-16-17-40,0.15088611841201782
2019-04-16-17-41,0.18421541154384613
2019-04-16-17-42,0.18041735887527466
2019-04-16-17-43,0.1557924747467041
2019-04-16-17-44,0.1711467206478119
2019-04-16-17-45,0.1641983985900879
2019-04-16-17-46,0.16989611089229584
2019-04-16-17-47,0.191576287150383
2019-04-16-17-48,0.16466723382472992
2019-04-16-17-49,0.14467836916446686
2019-04-16-17-50,0.16381436586380005
2019-04-16-17-51,0.16311995685100555
2019-04-16-17-52,0.16117878258228302
2019-04-16-17-53,0.16282212734222412
2019-04-16-17-54,0.1905016303062439
2019-04-16-17-55,0.15512673556804657
2019-04-16-17-56,0.18353602290153503
2019-04-16-17-57,0.1646738350391388
2019-04-16-17-58,0.1597953736782074
2019-04-16-17-59,0.149728924036026
2019-04-16-18-00,0.14441323280334473
2019-04-16-18-01,0.13942725956439972
2019-04-16-18-02,0.13973285257816315
2019-04-16-18-03,0.16277076303958893
2019-04-16-18-04,0.1638452261686325
2019-04-16-18-05,0.15026076138019562
2019-04-16-18-06,0.16077680885791779
2019-04-16-18-07,0.15843777358531952
2019-04-16-18-08,0.16617175936698914
2019-04-16-18-09,0.1646651029586792
2019-04-16-18-10,0.16120915114879608
2019-04-16-18-11,0.14882226288318634
2019-04-16-18-12,0.15525223314762115
2019-04-16-18-13,0.15969419479370117
2019-04-16-18-14,0.1626356691122055
2019-04-16-18-15,0.1736612319946289
2019-04-16-18-16,0.1590033918619156
2019-04-16-18-17,0.14805886149406433
2019-04-16-18-18,0.14936551451683044
2019-04-16-18-19,0.17629031836986542
2019-04-16-18-20,0.20060871541500092
2019-04-16-18-21,0.20327313244342804
2019-04-16-18-22,0.18105927109718323
2019-04-16-18-23,0.21773843467235565
2019-04-16-18-24,0.20039841532707214
2019-04-16-18-25,0.1864970326423645
2019-04-16-18-26,0.19491533935070038
2019-04-16-18-27,0.173084557056427
2019-04-16-18-28,0.21780070662498474
2019-04-16-18-29,0.18652960658073425
2019-04-16-18-30,0.17666707932949066
2019-04-16-18-31,0.17460714280605316
2019-04-16-18-32,0.18013420701026917
2019-04-16-18-33,0.17238394916057587
2019-04-16-18-34,0.19495393335819244
2019-04-16-18-35,0.18370622396469116
2019-04-16-18-36,0.16453228890895844
2019-04-16-18-37,0.17827309668064117
2019-04-16-18-38,0.1770114153623581
2019-04-16-18-39,0.18469330668449402
2019-04-16-18-40,0.18055100739002228
2019-04-16-18-41,0.15302984416484833
2019-04-16-18-42,0.17417733371257782
2019-04-16-18-43,0.1804507076740265
2019-04-16-18-44,0.16688120365142822
2019-04-16-18-45,0.1707177460193634
2019-04-16-18-46,0.1781398057937622
2019-04-16-18-47,0.1529918611049652
2019-04-16-18-48,0.1606241762638092
2019-04-16-18-49,0.14856785535812378
2019-04-16-18-50,0.16567067801952362
2019-04-16-18-51,0.16545552015304565
2019-04-16-18-52,0.15410907566547394
2019-04-16-18-54,0.16445952653884888
2019-04-16-18-55,0.16422207653522491
2019-04-16-18-56,0.17794370651245117
2019-04-16-18-57,0.1875479817390442
2019-04-16-18-58,0.17882636189460754
2019-04-16-18-59,0.19690044224262238
2019-04-16-19-00,0.16306303441524506
2019-04-16-19-01,0.16960090398788452
2019-04-16-19-02,0.20353572070598602
2019-04-16-19-03,0.20019562542438507
2019-04-16-19-04,0.191815584897995
2019-04-16-19-05,0.18570132553577423
2019-04-16-19-06,0.1630374938249588
2019-04-16-19-07,0.21611377596855164
2019-04-16-19-08,0.1824793964624405
2019-04-16-19-09,0.17348144948482513
2019-04-16-19-10,0.1705540120601654
2019-04-16-19-11,0.1763690710067749
2019-04-16-19-12,0.16549481451511383
2019-04-16-19-13,0.1733226180076599
2019-04-16-19-14,0.18085750937461853
2019-04-16-19-15,0.17955009639263153
2019-04-16-19-16,0.16036151349544525
2019-04-16-19-17,0.17872732877731323
2019-04-16-19-18,0.16350871324539185
2019-04-16-19-19,0.19069668650627136
2019-04-16-19-20,0.16025687754154205
2019-04-16-19-21,0.14677415788173676
2019-04-16-19-22,0.17687812447547913
2019-04-16-19-23,0.1604095995426178
2019-04-16-19-24,0.1459919512271881
2019-04-16-19-25,0.16249880194664001
2019-04-16-19-26,0.143610417842865
2019-04-16-19-27,0.14171059429645538
2019-04-16-19-28,0.1432100385427475
2019-04-16-19-29,0.14191262423992157
2019-04-16-19-30,0.13364499807357788
2019-04-16-19-31,0.15378686785697937
2019-04-16-19-32,0.15277622640132904
2019-04-16-19-33,0.14618133008480072
2019-04-16-19-34,0.1574871987104416
2019-04-16-19-35,0.17258256673812866
2019-04-16-19-36,0.13663806021213531
2019-04-16-19-37,0.1810980588197708
2019-04-16-19-38,0.16169150173664093
2019-04-16-19-39,0.17699937522411346
2019-04-16-19-40,0.16837148368358612
2019-04-16-19-41,0.1376737356185913
2019-04-16-19-42,0.11601833254098892
2019-04-16-19-43,0.10993880033493042
2019-04-16-19-44,0.13883590698242188
2019-04-16-19-45,0.12402690201997757
2019-04-16-19-46,0.10905851423740387
2019-04-16-19-47,0.13611595332622528
2019-04-16-19-48,0.13775934278964996
2019-04-16-19-49,0.15060412883758545
2019-04-16-19-50,0.16253402829170227
2019-04-16-19-51,0.11194908618927002
2019-04-16-19-52,0.08018764853477478
2019-04-16-19-53,0.11275573074817657
2019-04-16-19-54,0.08760776370763779
2019-04-16-19-55,0.08117445558309555
2019-04-16-19-56,0.13852772116661072
2019-04-16-19-57,0.10991093516349792
2019-04-16-19-58,0.10671209543943405
2019-04-16-19-59,0.14394862949848175
2019-04-16-20-00,0.1119859367609024
2019-04-16-20-01,0.09021848440170288
2019-04-16-20-02,0.13795210421085358
2019-04-16-20-03,0.12209005653858185
2019-04-16-20-04,0.09707619994878769
2019-04-16-20-05,0.13799631595611572
2019-04-16-20-06,0.1231677308678627
2019-04-16-20-07,0.0910942405462265
2019-04-16-20-08,0.15674132108688354
2019-04-16-20-09,0.08616653084754944
2019-04-16-20-10,0.07486206293106079
2019-04-16-20-11,0.13199475407600403
2019-04-16-20-12,0.11784470081329346
2019-04-16-20-13,0.09070049226284027
2019-04-16-20-14,0.08284671604633331
2019-04-16-20-15,0.08213020861148834
2019-04-16-20-16,0.08784835785627365
2019-04-16-20-17,0.14186763763427734
2019-04-16-20-18,0.12353469431400299
2019-04-16-20-19,0.08597476780414581
2019-04-16-20-20,0.16200867295265198
2019-04-16-20-21,0.11235731840133667
2019-04-16-20-22,0.09784913063049316
2019-04-16-20-23,0.13589759171009064
2019-04-16-20-24,0.11326992511749268
2019-04-16-20-25,0.09620103240013123
2019-04-16-20-26,0.15450765192508698
2019-04-16-20-27,0.06854292750358582
2019-04-16-20-28,0.07239903509616852
2019-04-16-20-29,0.1503000110387802
2019-04-16-20-30,0.10886619985103607
2019-04-16-20-31,0.09144047647714615
2019-04-16-20-32,0.1250237673521042
2019-04-16-20-33,0.13483305275440216
2019-04-16-20-34,0.10442227125167847
2019-04-16-20-35,0.13207505643367767
2019-04-16-20-36,0.10722026228904724
2019-04-16-20-37,0.07895328849554062
2019-04-16-20-38,0.10448656231164932
2019-04-16-20-39,0.10383868217468262
2019-04-16-20-40,0.07906772941350937
2019-04-16-20-41,0.10512033104896545
2019-04-16-20-42,0.09550458937883377
2019-04-16-20-43,0.08313625305891037
2019-04-16-20-44,0.14417752623558044
2019-04-16-20-45,0.12699340283870697
2019-04-16-20-46,0.08653201907873154
2019-04-16-20-47,0.09657158702611923
2019-04-16-20-48,0.1141575500369072
2019-04-16-20-49,0.09062273055315018
2019-04-16-20-50,0.13801786303520203
2019-04-16-20-51,0.12085170298814774
2019-04-16-20-52,0.14251144230365753
2019-04-16-20-53,0.12735846638679504
2019-04-16-20-54,0.09662814438343048
2019-04-16-20-55,0.09221392124891281
2019-04-16-20-56,0.14959082007408142
2019-04-16-20-57,0.13779336214065552
2019-04-16-20-58,0.11920883506536484
2019-04-16-20-59,0.12342609465122223
2019-04-16-21-00,0.1317102462053299
2019-04-16-21-01,0.12499415874481201
2019-04-16-21-02,0.12862032651901245
2019-04-16-21-03,0.14481176435947418
2019-04-16-21-04,0.1626918911933899
2019-04-16-21-05,0.15561828017234802
2019-04-16-21-06,0.1202835962176323
2019-04-16-21-07,0.08740943670272827
2019-04-16-21-08,0.11949725449085236
2019-04-16-21-09,0.08082904666662216
2019-04-16-21-10,0.09056533873081207
2019-04-16-21-11,0.15811601281166077
2019-04-16-21-12,0.1449064016342163
2019-04-16-21-13,0.15185822546482086
2019-04-16-21-14,0.11616797000169754
2019-04-16-21-15,0.12064050137996674
2019-04-16-21-16,0.07966020703315735
2019-04-16-21-17,0.09744324535131454
2019-04-16-21-18,0.0965697318315506
2019-04-16-21-19,0.09922502934932709
2019-04-16-21-20,0.17469388246536255
2019-04-16-21-21,0.11306776851415634
2019-04-16-21-22,0.09192274510860443
2019-04-16-21-23,0.10849553346633911
2019-04-16-21-24,0.11041531711816788
2019-04-16-21-25,0.08726373314857483
2019-04-16-21-26,0.10579703003168106
2019-04-16-21-27,0.08049507439136505
2019-04-16-21-28,0.10598499327898026
2019-04-16-21-29,0.15119792520999908
2019-04-16-21-30,0.11100724339485168
2019-04-16-21-31,0.09319997578859329
2019-04-16-21-32,0.09519638866186142
2019-04-16-21-33,0.10561956465244293
2019-04-16-21-34,0.10729552805423737
2019-04-16-21-35,0.1601792871952057
2019-04-16-21-36,0.08737891912460327
2019-04-16-21-37,0.1208474263548851
2019-04-16-21-38,0.08784623444080353
2019-04-16-21-39,0.10767827928066254
2019-04-16-21-40,0.10444465279579163
2019-04-16-21-41,0.12383535504341125
2019-04-16-21-42,0.08332502096891403
2019-04-16-21-43,0.10177669674158096
2019-04-16-21-44,0.0843670591711998
2019-04-16-21-45,0.11512768268585205
2019-04-16-21-46,0.0837584137916565
2019-04-16-21-47,0.1166490837931633
2019-04-16-21-48,0.12867598235607147
2019-04-16-21-49,0.10758589208126068
2019-04-16-21-50,0.13182012736797333
2019-04-16-21-51,0.08715765923261642
2019-04-16-21-52,0.1023765429854393
2019-04-16-21-53,0.09926953166723251
2019-04-16-21-54,0.15364912152290344
2019-04-16-21-55,0.14339163899421692
2019-04-16-21-56,0.11129593104124069
2019-04-16-21-57,0.1188991516828537
2019-04-16-21-58,0.0861504077911377
2019-04-16-21-59,0.09644915908575058
2019-04-16-22-00,0.09412650763988495
2019-04-16-22-01,0.07992351800203323
2019-04-16-22-02,0.11593025177717209
2019-04-16-22-03,0.09038011729717255
2019-04-16-22-04,0.0964278131723404
2019-04-16-22-05,0.1038069948554039
2019-04-16-22-06,0.10441964119672775
2019-04-16-22-07,0.12397263944149017
2019-04-16-22-08,0.12584811449050903
2019-04-16-22-09,0.1630616933107376
2019-04-16-22-10,0.08838476240634918
2019-04-16-22-11,0.09598901867866516
2019-04-16-22-12,0.09584188461303711
2019-04-16-22-13,0.09758568555116653
2019-04-16-22-14,0.13107219338417053
2019-04-16-22-15,0.11656516790390015
2019-04-16-22-16,0.10933224111795425
2019-04-16-22-17,0.1549510657787323
2019-04-16-22-18,0.12226054072380066
2019-04-16-22-19,0.13038256764411926
2019-04-16-22-20,0.15510773658752441
2019-04-16-22-21,0.09103596210479736
2019-04-16-22-22,0.07939069718122482
2019-04-16-22-23,0.08942487835884094
2019-04-16-22-24,0.09849854558706284
2019-04-16-22-25,0.09601277112960815
2019-04-16-22-26,0.10387449711561203
2019-04-16-22-27,0.10334547609090805
2019-04-16-22-28,0.11005709320306778
2019-04-16-22-29,0.13412903249263763
2019-04-16-22-30,0.11934632807970047
2019-04-16-22-31,0.09758100658655167
2019-04-16-22-32,0.09280982613563538
2019-04-16-22-33,0.08661320805549622
2019-04-16-22-34,0.09120085090398788
2019-04-16-22-35,0.11611893773078918
2019-04-16-22-36,0.1253734976053238
2019-04-16-22-37,0.1344425231218338
2019-04-16-22-38,0.1302824169397354
2019-04-16-22-39,0.10877224057912827
2019-04-16-22-40,0.09227167069911957
2019-04-16-22-41,0.1058969795703888
2019-04-16-22-42,0.09837816655635834
2019-04-16-22-43,0.10242928564548492
2019-04-16-22-44,0.08837325870990753
2019-04-16-22-45,0.08345258980989456
2019-04-16-22-46,0.08162858337163925
2019-04-16-22-47,0.10117112845182419
2019-04-16-22-48,0.12361614406108856
2019-04-16-22-49,0.1093672662973404
2019-04-16-22-50,0.10467958450317383
2019-04-16-22-51,0.14070595800876617
2019-04-16-22-52,0.07997851073741913
2019-04-16-22-53,0.09015355259180069
2019-04-16-22-54,0.11498920619487762
2019-04-16-22-55,0.07197210937738419
2019-04-16-22-56,0.08149012178182602
2019-04-16-22-57,0.07852290570735931
2019-04-16-22-58,0.06748037040233612
2019-04-16-22-59,0.08731391280889511
2019-04-16-23-00,0.08682841807603836
2019-04-16-23-01,0.09447299689054489
2019-04-16-23-02,0.09179025143384933
2019-04-16-23-03,0.1261875331401825
2019-04-16-23-04,0.10063470900058746
2019-04-16-23-05,0.10533205419778824
2019-04-16-23-06,0.1146688461303711
2019-04-16-23-07,0.11728186160326004
2019-04-16-23-08,0.09396875649690628
2019-04-16-23-09,0.14454908668994904
2019-04-16-23-10,0.1362292617559433
2019-04-16-23-11,0.1223076730966568
2019-04-16-23-12,0.10062317550182343
2019-04-16-23-13,0.10404151678085327
2019-04-16-23-14,0.09566359221935272
2019-04-16-23-15,0.1508364975452423
2019-04-16-23-16,0.09801062941551208
2019-04-16-23-17,0.08586934208869934
2019-04-16-23-18,0.10780736058950424
2019-04-16-23-19,0.09532446414232254
2019-04-16-23-20,0.10831604897975922
2019-04-16-23-21,0.09063569456338882
2019-04-16-23-22,0.09566128253936768
2019-04-16-23-23,0.09299710392951965
2019-04-16-23-24,0.10857298225164413
2019-04-16-23-25,0.10435955971479416
2019-04-16-23-26,0.12699155509471893
2019-04-16-23-27,0.10563282668590546
2019-04-16-23-28,0.08434165269136429
2019-04-16-23-29,0.07783586531877518
2019-04-16-23-30,0.07172436267137527
2019-04-16-23-31,0.09230086952447891
2019-04-16-23-32,0.1188913881778717
2019-04-16-23-33,0.0871424674987793
2019-04-16-23-34,0.07829762250185013
2019-04-16-23-35,0.08389636874198914
2019-04-16-23-36,0.11382538825273514
2019-04-16-23-37,0.0829729363322258
2019-04-16-23-38,0.07635577023029327
2019-04-16-23-39,0.10246771574020386
2019-04-16-23-40,0.1018393337726593
2019-04-16-23-41,0.0741996020078659
2019-04-16-23-42,0.13321103155612946
2019-04-16-23-43,0.10508155077695847
2019-04-16-23-44,0.07619266957044601
2019-04-16-23-45,0.12081648409366608
2019-04-16-23-46,0.09959311783313751
2019-04-16-23-47,0.07929414510726929
2019-04-16-23-48,0.09622789174318314
2019-04-16-23-49,0.09543163329362869
2019-04-16-23-50,0.08188437670469284
2019-04-16-23-51,0.12465590983629227
2019-04-16-23-52,0.07847043126821518
2019-04-16-23-53,0.0736447349190712
2019-04-16-23-54,0.1116923838853836
2019-04-16-23-55,0.06228676065802574
2019-04-16-23-56,0.06853730976581573
2019-04-16-23-57,0.10506827384233475
2019-04-16-23-58,0.11170821636915207
2019-04-16-23-59,0.11381939053535461
2019-04-17-00-00,0.11408858746290207
2019-04-17-00-01,0.11016207188367844
2019-04-17-00-02,0.07802451401948929
2019-04-17-00-03,0.08708729594945908
2019-04-17-00-04,0.11326296627521515
2019-04-17-00-05,0.10612046718597412
2019-04-17-00-06,0.10205266624689102
2019-04-17-00-07,0.06583726406097412
2019-04-17-00-08,0.08203234523534775
2019-04-17-00-09,0.1253623217344284
2019-04-17-00-10,0.0868828222155571
2019-04-17-00-11,0.10110457986593246
2019-04-17-00-12,0.11063206195831299
2019-04-17-00-13,0.13175234198570251
2019-04-17-00-14,0.05812055617570877
2019-04-17-00-15,0.10558337718248367
2019-04-17-00-16,0.07570523023605347
2019-04-17-00-17,0.059221334755420685
2019-04-17-00-18,0.09013328701257706
2019-04-17-00-19,0.07990548759698868
2019-04-17-00-20,0.05096201226115227
2019-04-17-00-21,0.11135706305503845
2019-04-17-00-22,0.10989262908697128
2019-04-17-00-23,0.05790175870060921
2019-04-17-00-24,0.10786119103431702
2019-04-17-00-25,0.04993978515267372
2019-04-17-00-26,0.05582459270954132
2019-04-17-00-27,0.08712604641914368
2019-04-17-00-28,0.0765070840716362
2019-04-17-00-29,0.055106356739997864
2019-04-17-00-30,0.11881819367408752
2019-04-17-00-31,0.1225050836801529
2019-04-17-00-32,0.04487985000014305
2019-04-17-00-33,0.05976518988609314
2019-04-17-00-34,0.06940989196300507
2019-04-17-00-35,0.06449998915195465
2019-04-17-00-36,0.16653390228748322
2019-04-17-00-37,0.09889507293701172
2019-04-17-00-38,0.06347336620092392
2019-04-17-00-39,0.047522708773612976
2019-04-17-00-40,0.14169253408908844
2019-04-17-00-41,0.05402200296521187
2019-04-17-00-42,0.07161486148834229
2019-04-17-00-43,0.09671757370233536
2019-04-17-00-44,0.05336564779281616
2019-04-17-00-45,0.1293063908815384
2019-04-17-00-46,0.07448426634073257
2019-04-17-00-47,0.0887056440114975
2019-04-17-00-48,0.062336742877960205
2019-04-17-00-49,0.11522170156240463
2019-04-17-00-50,0.05577101930975914
2019-04-17-00-51,0.14003527164459229
2019-04-17-00-52,0.14318378269672394
2019-04-17-00-53,0.04469406232237816
2019-04-17-00-54,0.038070112466812134
2019-04-17-00-55,0.10153033584356308
2019-04-17-00-56,0.06091773509979248
2019-04-17-00-57,0.10500988364219666
2019-04-17-00-58,0.03945672884583473
2019-04-17-00-59,0.03707537800073624
2019-04-17-01-00,0.03881547227501869
2019-04-17-01-01,0.12241028994321823
2019-04-17-01-02,0.041640833020210266
2019-04-17-01-03,0.08960315585136414
2019-04-17-01-04,0.050981588661670685
2019-04-17-01-05,0.04645512253046036
2019-04-17-01-06,0.04552004113793373
2019-04-17-01-07,0.13739079236984253
2019-04-17-01-08,0.0747961699962616
2019-04-17-01-09,0.12187021970748901
2019-04-17-01-10,0.09383872896432877
2019-04-17-01-11,0.05753123015165329
2019-04-17-01-12,0.0850200355052948
2019-04-17-01-13,0.06147674471139908
2019-04-17-01-14,0.06341396272182465
2019-04-17-01-15,0.038715772330760956
2019-04-17-01-16,0.05062231793999672
2019-04-17-01-17,0.07429629564285278
2019-04-17-01-18,0.05500265955924988
2019-04-17-01-19,0.08819543570280075
2019-04-17-01-20,0.08022546768188477
2019-04-17-01-21,0.0956350564956665
2019-04-17-01-22,0.0335036925971508
2019-04-17-01-23,0.0827144980430603
2019-04-17-01-24,0.045755013823509216
2019-04-17-01-25,0.11644770205020905
2019-04-17-01-26,0.06565945595502853
2019-04-17-01-27,0.054974015802145004
2019-04-17-01-28,0.055591680109500885
2019-04-17-01-29,0.07383407652378082
2019-04-17-01-30,0.10952533781528473
2019-04-17-01-31,0.11484972387552261
2019-04-17-01-32,0.05714503303170204
2019-04-17-01-33,0.05697660520672798
2019-04-17-01-34,0.04715904965996742
2019-04-17-01-35,0.07877866923809052
2019-04-17-01-36,0.052354417741298676
2019-04-17-01-37,0.04407934844493866
2019-04-17-01-38,0.058993857353925705
2019-04-17-01-39,0.07742831856012344
2019-04-17-01-40,0.10705532878637314
2019-04-17-01-41,0.08586181700229645
2019-04-17-01-42,0.06604774296283722
2019-04-17-01-43,0.0724874958395958
2019-04-17-01-44,0.08644495159387589
2019-04-17-01-45,0.06753892451524734
2019-04-17-01-46,0.07209465652704239
2019-04-17-01-47,0.06294431537389755
2019-04-17-01-48,0.05866371840238571
2019-04-17-01-49,0.0728493481874466
2019-04-17-01-50,0.055586230009794235
2019-04-17-01-51,0.05325711891055107
2019-04-17-01-52,0.048167914152145386
2019-04-17-01-53,0.050741687417030334
2019-04-17-01-54,0.030281677842140198
2019-04-17-01-55,0.053248029202222824
2019-04-17-01-56,0.05473826080560684
2019-04-17-01-57,0.04974982142448425
2019-04-17-01-58,0.0677349716424942
2019-04-17-01-59,0.07073758542537689
2019-04-17-02-00,0.04573269188404083
2019-04-17-02-01,0.06706540286540985
2019-04-17-02-02,0.07636711746454239
2019-04-17-02-03,0.08498599380254745
2019-04-17-02-04,0.08778310567140579
2019-04-17-02-05,0.05336938798427582
2019-04-17-02-06,0.05175482854247093
2019-04-17-02-07,0.038060929626226425
2019-04-17-02-08,0.077934630215168
2019-04-17-02-09,0.039872460067272186
2019-04-17-02-10,0.12632368505001068
2019-04-17-02-11,0.06366325169801712
2019-04-17-02-12,0.04198657348752022
2019-04-17-02-13,0.044561151415109634
2019-04-17-02-14,0.050804998725652695
2019-04-17-02-15,0.045315004885196686
2019-04-17-02-16,0.047630760818719864
2019-04-17-02-17,0.04447886720299721
2019-04-17-02-18,0.0444236621260643
2019-04-17-02-19,0.050312429666519165
2019-04-17-02-20,0.03403397649526596
2019-04-17-02-21,0.0803588330745697
2019-04-17-02-22,0.12399744987487793
2019-04-17-02-23,0.04791674017906189
2019-04-17-02-24,0.041517533361911774
2019-04-17-02-25,0.06788589805364609
2019-04-17-02-26,0.10013274848461151
2019-04-17-02-27,0.04177002236247063
2019-04-17-02-28,0.05665116384625435
2019-04-17-02-29,0.07171414792537689
2019-04-17-02-30,0.052675388753414154
2019-04-17-02-31,0.061336640268564224
2019-04-17-02-32,0.06338118761777878
2019-04-17-02-33,0.050200894474983215
2019-04-17-02-34,0.07665633410215378
2019-04-17-02-35,0.0908520519733429
2019-04-17-02-36,0.04813455045223236
2019-04-17-02-38,0.06633038073778152
2019-04-17-02-39,0.05506981164216995
2019-04-17-02-40,0.06396983563899994
2019-04-17-02-41,0.07548575103282928
2019-04-17-02-42,0.0817309021949768
2019-04-17-02-43,0.06375276297330856
2019-04-17-02-44,0.041157979518175125
2019-04-17-02-45,0.06970241665840149
2019-04-17-02-46,0.05496494844555855
2019-04-17-02-47,0.05335269123315811
2019-04-17-02-48,0.04997554048895836
2019-04-17-02-49,0.06571196019649506
2019-04-17-02-50,0.06966537982225418
2019-04-17-02-51,0.07042702287435532
2019-04-17-02-52,0.09733711928129196
2019-04-17-02-53,0.11386208981275558
2019-04-17-02-54,0.06813444197177887
2019-04-17-02-55,0.052365656942129135
2019-04-17-02-56,0.09927798807621002
2019-04-17-02-57,0.05183446779847145
2019-04-17-02-58,0.04510738328099251
2019-04-17-02-59,0.09320501238107681
2019-04-17-03-00,0.04420814663171768
2019-04-17-03-01,0.04713364318013191
2019-04-17-03-02,0.052799519151449203
2019-04-17-03-03,0.07642265409231186
2019-04-17-03-04,0.06504680961370468
2019-04-17-03-05,0.04518831893801689
2019-04-17-03-06,0.05438928306102753
2019-04-17-03-07,0.057891443371772766
2019-04-17-03-08,0.05175969377160072
2019-04-17-03-09,0.07781048864126205
2019-04-17-03-10,0.058173101395368576
2019-04-17-03-11,0.03201105073094368
2019-04-17-03-12,0.056402649730443954
2019-04-17-03-13,0.05707377567887306
2019-04-17-03-14,0.04187055304646492
2019-04-17-03-15,0.04832043871283531
2019-04-17-03-16,0.047344572842121124
2019-04-17-03-17,0.09301190078258514
2019-04-17-03-18,0.05810571834445
2019-04-17-03-19,0.10702162235975266
2019-04-17-03-20,0.14571397006511688
2019-04-17-03-21,0.09398386627435684
2019-04-17-03-22,0.04652075469493866
2019-04-17-03-23,0.046676281839609146
2019-04-17-03-24,0.062078673392534256
2019-04-17-03-25,0.04621480032801628
2019-04-17-03-26,0.061231568455696106
2019-04-17-03-27,0.06598103046417236
2019-04-17-03-28,0.06594131141901016
2019-04-17-03-29,0.04796217381954193
2019-04-17-03-30,0.05165942758321762
2019-04-17-03-31,0.053416069597005844
2019-04-17-03-32,0.04139618203043938
2019-04-17-03-33,0.0755314826965332
2019-04-17-03-34,0.05489829182624817
2019-04-17-03-35,0.044714801013469696
2019-04-17-03-36,0.04469957575201988
2019-04-17-03-37,0.06198665499687195
2019-04-17-03-38,0.0558493509888649
2019-04-17-03-39,0.07141444832086563
2019-04-17-03-40,0.053107649087905884
2019-04-17-03-41,0.07119109481573105
2019-04-17-03-42,0.04058261960744858
2019-04-17-03-43,0.07147760689258575
2019-04-17-03-44,0.051540784537792206
2019-04-17-03-45,0.04463477060198784
2019-04-17-03-46,0.06123907119035721
2019-04-17-03-47,0.08358095586299896
2019-04-17-03-48,0.05382954329252243
2019-04-17-03-49,0.0640624463558197
2019-04-17-03-50,0.05252133682370186
2019-04-17-03-51,0.057590171694755554
2019-04-17-03-52,0.05034371837973595
2019-04-17-03-53,0.055182263255119324
2019-04-17-03-54,0.07939136773347855
2019-04-17-03-55,0.04441533237695694
2019-04-17-03-56,0.12620627880096436
2019-04-17-03-57,0.03562111780047417
2019-04-17-03-58,0.0570705309510231
2019-04-17-03-59,0.11436081677675247
2019-04-17-04-00,0.05099334567785263
2019-04-17-04-01,0.04958466440439224
2019-04-17-04-02,0.0703975185751915
2019-04-17-04-03,0.07380849123001099
2019-04-17-04-04,0.042021021246910095
2019-04-17-04-05,0.05110778287053108
2019-04-17-04-06,0.07770303636789322
2019-04-17-04-07,0.034513864666223526
2019-04-17-04-08,0.06774862110614777
2019-04-17-04-09,0.04146955907344818
2019-04-17-04-10,0.036685530096292496
2019-04-17-04-11,0.05111382529139519
2019-04-17-04-12,0.03147059306502342
2019-04-17-04-13,0.04170339182019234
2019-04-17-04-14,0.05428057536482811
2019-04-17-04-15,0.0316346101462841
2019-04-17-04-16,0.04662666469812393
2019-04-17-04-17,0.05419132113456726
2019-04-17-04-18,0.03598451614379883
2019-04-17-04-19,0.05183548107743263
2019-04-17-04-20,0.08249496668577194
2019-04-17-04-21,0.057205040007829666
2019-04-17-04-22,0.05404765158891678
2019-04-17-04-23,0.037425536662340164
2019-04-17-04-24,0.03490064665675163
2019-04-17-04-25,0.03889112547039986
2019-04-17-04-26,0.04419920593500137
2019-04-17-04-27,0.05144742876291275
2019-04-17-04-28,0.04612847417593002
2019-04-17-04-29,0.04530998691916466
2019-04-17-04-30,0.048154961317777634
2019-04-17-04-31,0.04998474568128586
2019-04-17-04-32,0.052558980882167816
2019-04-17-04-33,0.03561624512076378
2019-04-17-04-34,0.04845081642270088
2019-04-17-04-35,0.067653588950634
2019-04-17-04-36,0.07842181622982025
2019-04-17-04-37,0.0619545541703701
2019-04-17-04-38,0.04526468738913536
2019-04-17-04-39,0.12528163194656372
2019-04-17-04-40,0.03892238810658455
2019-04-17-04-41,0.07158434391021729
2019-04-17-04-42,0.040779221802949905
2019-04-17-04-43,0.04266633093357086
2019-04-17-04-44,0.03415798768401146
2019-04-17-04-45,0.07059881091117859
2019-04-17-04-46,0.06043591722846031
2019-04-17-04-47,0.047048553824424744
2019-04-17-04-48,0.07059402763843536
2019-04-17-04-49,0.04355360567569733
2019-04-17-04-50,0.06158709526062012
2019-04-17-04-51,0.04842563346028328
2019-04-17-04-52,0.04535418376326561
2019-04-17-04-53,0.059132177382707596
2019-04-17-04-54,0.05566364526748657
2019-04-17-04-55,0.052894268184900284
2019-04-17-04-56,0.04613569751381874
2019-04-17-04-57,0.10528223216533661
2019-04-17-04-58,0.0708247497677803
2019-04-17-04-59,0.09586283564567566
2019-04-17-05-00,0.05482573062181473
2019-04-17-05-01,0.054571740329265594
2019-04-17-05-02,0.0447554774582386
2019-04-17-05-03,0.07509621977806091
2019-04-17-05-04,0.06302864104509354
2019-04-17-05-05,0.07948387414216995
2019-04-17-05-06,0.06710365414619446
2019-04-17-05-07,0.04785502701997757
2019-04-17-05-08,0.09420103579759598
2019-04-17-05-09,0.08982149511575699
2019-04-17-05-10,0.03903234750032425
2019-04-17-05-11,0.044952522963285446
