localdatetime,predict
2019-04-23-16-33,0.15955036878585815
2019-04-23-16-34,0.1418483406305313
2019-04-23-16-35,0.17372475564479828
2019-04-23-16-36,0.15090033411979675
2019-04-23-16-37,0.14663977921009064
2019-04-23-16-38,0.18966273963451385
2019-04-23-16-39,0.2209918200969696
2019-04-23-16-40,0.1593972146511078
2019-04-23-16-41,0.1413499116897583
2019-04-23-16-42,0.1576889455318451
2019-04-23-16-43,0.13849404454231262
2019-04-23-16-44,0.14224998652935028
2019-04-23-16-45,0.16094262897968292
2019-04-23-16-46,0.1426030546426773
2019-04-23-16-47,0.13934344053268433
2019-04-23-16-48,0.149203822016716
2019-04-23-16-49,0.16228382289409637
2019-04-23-16-50,0.17328396439552307
2019-04-23-16-51,0.17469437420368195
2019-04-23-16-52,0.1656804382801056
2019-04-23-16-53,0.16504523158073425
2019-04-23-16-54,0.18811559677124023
2019-04-23-16-55,0.14281225204467773
2019-04-23-16-56,0.14397333562374115
2019-04-23-16-57,0.16691040992736816
2019-04-23-16-58,0.14902175962924957
2019-04-23-16-59,0.14441852271556854
2019-04-23-17-00,0.1520310342311859
2019-04-23-17-01,0.16973716020584106
2019-04-23-17-02,0.19944128394126892
2019-04-23-17-03,0.1903795301914215
2019-04-23-17-04,0.15596386790275574
2019-04-23-17-05,0.16501687467098236
2019-04-23-17-06,0.18126574158668518
2019-04-23-17-07,0.13362857699394226
2019-04-23-17-08,0.15164430439472198
2019-04-23-17-09,0.16345416009426117
2019-04-23-17-10,0.13662898540496826
2019-04-23-17-11,0.13741114735603333
2019-04-23-17-12,0.13536709547042847
2019-04-23-17-13,0.14832653105258942
2019-04-23-17-14,0.13693074882030487
2019-04-23-17-15,0.14213933050632477
2019-04-23-17-16,0.15881629288196564
2019-04-23-17-17,0.1378048211336136
2019-04-23-17-18,0.15681098401546478
2019-04-23-17-19,0.1581854224205017
2019-04-23-17-20,0.19130448997020721
2019-04-23-17-21,0.17615629732608795
2019-04-23-17-22,0.16070017218589783
2019-04-23-17-23,0.1443130224943161
2019-04-23-17-24,0.14733169972896576
2019-04-23-17-25,0.13706395030021667
2019-04-23-17-26,0.1600910723209381
2019-04-23-17-27,0.1547057032585144
2019-04-23-17-28,0.16722184419631958
2019-04-23-17-29,0.15124346315860748
2019-04-23-17-30,0.16079102456569672
2019-04-23-17-31,0.15278664231300354
2019-04-23-17-32,0.1783774495124817
2019-04-23-17-33,0.19313526153564453
2019-04-23-17-34,0.18592658638954163
2019-04-23-17-35,0.14665386080741882
2019-04-23-17-36,0.15159723162651062
2019-04-23-17-37,0.153844952583313
2019-04-23-17-38,0.15205448865890503
2019-04-23-17-39,0.18097952008247375
2019-04-23-17-40,0.1620532125234604
2019-04-23-17-41,0.1478409767150879
2019-04-23-17-42,0.15753479301929474
2019-04-23-17-43,0.15048979222774506
2019-04-23-17-44,0.16001459956169128
2019-04-23-17-45,0.17745338380336761
2019-04-23-17-46,0.17283405363559723
2019-04-23-17-47,0.15700803697109222
2019-04-23-17-48,0.1557094007730484
2019-04-23-17-49,0.14338116347789764
2019-04-23-17-50,0.1837512105703354
2019-04-23-17-51,0.17532075941562653
2019-04-23-17-52,0.13678325712680817
2019-04-23-17-53,0.15664508938789368
2019-04-23-17-54,0.13892757892608643
2019-04-23-17-55,0.14923499524593353
2019-04-23-17-56,0.15547025203704834
2019-04-23-17-57,0.14798517525196075
2019-04-23-17-58,0.15052352845668793
2019-04-23-17-59,0.1632574051618576
2019-04-23-18-00,0.17361116409301758
2019-04-23-18-01,0.15327835083007812
2019-04-23-18-02,0.1474888026714325
2019-04-23-18-03,0.14921587705612183
2019-04-23-18-04,0.13579945266246796
2019-04-23-18-05,0.13568824529647827
2019-04-23-18-06,0.18540222942829132
2019-04-23-18-07,0.1789092868566513
2019-04-23-18-08,0.1444685012102127
2019-04-23-18-09,0.15345440804958344
2019-04-23-18-10,0.14852046966552734
2019-04-23-18-11,0.13811686635017395
2019-04-23-18-12,0.15879923105239868
2019-04-23-18-13,0.1564304083585739
2019-04-23-18-14,0.15582169592380524
2019-04-23-18-15,0.1865106225013733
2019-04-23-18-16,0.16769476234912872
2019-04-23-18-17,0.15324760973453522
2019-04-23-18-18,0.1646975576877594
2019-04-23-18-19,0.20286735892295837
2019-04-23-18-20,0.15831826627254486
2019-04-23-18-21,0.18412919342517853
2019-04-23-18-22,0.1689612716436386
2019-04-23-18-23,0.16512040793895721
2019-04-23-18-24,0.15385696291923523
2019-04-23-18-25,0.15466277301311493
2019-04-23-18-26,0.17251278460025787
2019-04-23-18-27,0.17153729498386383
2019-04-23-18-28,0.15346060693264008
2019-04-23-18-29,0.15441781282424927
2019-04-23-18-30,0.1756664216518402
2019-04-23-18-31,0.15451012551784515
2019-04-23-18-32,0.1794765293598175
2019-04-23-18-33,0.16530905663967133
2019-04-23-18-34,0.16748645901679993
2019-04-23-18-35,0.13433077931404114
2019-04-23-18-36,0.1551307886838913
2019-04-23-18-37,0.18621844053268433
2019-04-23-18-38,0.16578973829746246
2019-04-23-18-39,0.17404313385486603
2019-04-23-18-40,0.20458221435546875
2019-04-23-18-41,0.173889622092247
2019-04-23-18-42,0.1635257601737976
2019-04-23-18-43,0.1709696352481842
2019-04-23-18-44,0.16765670478343964
2019-04-23-18-45,0.16935139894485474
2019-04-23-18-46,0.1695966273546219
2019-04-23-18-47,0.1769983172416687
2019-04-23-18-48,0.19316703081130981
2019-04-23-18-50,0.18431927263736725
2019-04-23-18-51,0.16279886662960052
2019-04-23-18-52,0.1741635948419571
2019-04-23-18-53,0.17276638746261597
2019-04-23-18-54,0.16388937830924988
2019-04-23-18-55,0.15905530750751495
2019-04-23-18-56,0.18800736963748932
2019-04-23-18-57,0.17951959371566772
2019-04-23-18-58,0.19111591577529907
2019-04-23-18-59,0.1666812002658844
2019-04-23-19-00,0.16246885061264038
2019-04-23-19-01,0.16337603330612183
2019-04-23-19-02,0.16319213807582855
2019-04-23-19-03,0.17088864743709564
2019-04-23-19-04,0.2180883139371872
2019-04-23-19-05,0.1692681759595871
2019-04-23-19-06,0.15175926685333252
2019-04-23-19-07,0.16517871618270874
2019-04-23-19-08,0.16520698368549347
2019-04-23-19-09,0.15094397962093353
2019-04-23-19-10,0.16618983447551727
2019-04-23-19-11,0.18381822109222412
2019-04-23-19-12,0.15626944601535797
2019-04-23-19-13,0.16246014833450317
2019-04-23-19-14,0.20962029695510864
2019-04-23-19-15,0.1627683788537979
2019-04-23-19-16,0.15812066197395325
2019-04-23-19-17,0.17472153902053833
2019-04-23-19-18,0.1720592975616455
2019-04-23-19-19,0.1829974204301834
2019-04-23-19-20,0.16904941201210022
2019-04-23-19-21,0.1640135496854782
2019-04-23-19-22,0.14898595213890076
2019-04-23-19-23,0.18506695330142975
2019-04-23-19-24,0.16478079557418823
2019-04-23-19-25,0.1784663051366806
2019-04-23-19-26,0.14060044288635254
2019-04-23-19-27,0.13426724076271057
2019-04-23-19-28,0.1561339944601059
2019-04-23-19-29,0.1428055465221405
2019-04-23-19-30,0.15377670526504517
2019-04-23-19-31,0.15422819554805756
2019-04-23-19-32,0.15256239473819733
2019-04-23-19-33,0.1199321448802948
2019-04-23-19-34,0.12840452790260315
2019-04-23-19-35,0.21281461417675018
2019-04-23-19-36,0.14391186833381653
2019-04-23-19-37,0.13262590765953064
2019-04-23-19-38,0.1302071362733841
2019-04-23-19-39,0.12097907811403275
2019-04-23-19-40,0.14804856479167938
2019-04-23-19-41,0.13127020001411438
2019-04-23-19-42,0.13412000238895416
2019-04-23-19-43,0.1623522788286209
2019-04-23-19-44,0.14632165431976318
2019-04-23-19-45,0.12306223809719086
2019-04-23-19-46,0.13925676047801971
2019-04-23-19-47,0.14936795830726624
2019-04-23-19-48,0.12620553374290466
2019-04-23-19-49,0.12728917598724365
2019-04-23-19-50,0.17633141577243805
2019-04-23-19-51,0.14813096821308136
2019-04-23-19-52,0.154366597533226
2019-04-23-19-53,0.1250411570072174
2019-04-23-19-54,0.12169786542654037
2019-04-23-19-55,0.11425947397947311
2019-04-23-19-56,0.12896373867988586
2019-04-23-19-57,0.11447109282016754
2019-04-23-19-58,0.08792547136545181
2019-04-23-19-59,0.12186112999916077
2019-04-23-20-00,0.14191347360610962
2019-04-23-20-01,0.08438264578580856
2019-04-23-20-02,0.1482979953289032
2019-04-23-20-03,0.12156503647565842
2019-04-23-20-04,0.0793313980102539
2019-04-23-20-05,0.1771090179681778
2019-04-23-20-06,0.14577576518058777
2019-04-23-20-07,0.14240474998950958
2019-04-23-20-08,0.12287339568138123
2019-04-23-20-09,0.06997264921665192
2019-04-23-20-10,0.0724494531750679
2019-04-23-20-11,0.1350746750831604
2019-04-23-20-12,0.10797759145498276
2019-04-23-20-13,0.11658759415149689
2019-04-23-20-14,0.14194700121879578
2019-04-23-20-15,0.1312999576330185
2019-04-23-20-16,0.13868306577205658
2019-04-23-20-17,0.1286500096321106
2019-04-23-20-18,0.1244051456451416
2019-04-23-20-19,0.15552563965320587
2019-04-23-20-20,0.1689291000366211
2019-04-23-20-21,0.11006736755371094
2019-04-23-20-22,0.11281511932611465
2019-04-23-20-23,0.11549640446901321
2019-04-23-20-24,0.14319372177124023
2019-04-23-20-25,0.12234684079885483
2019-04-23-20-26,0.13478942215442657
2019-04-23-20-27,0.08039136230945587
2019-04-23-20-28,0.08274433016777039
2019-04-23-20-29,0.1314895898103714
2019-04-23-20-30,0.09544654190540314
2019-04-23-20-31,0.12132817506790161
2019-04-23-20-32,0.1474137306213379
2019-04-23-20-33,0.14000369608402252
2019-04-23-20-34,0.12083281576633453
2019-04-23-20-35,0.09414780884981155
2019-04-23-20-36,0.11140098422765732
2019-04-23-20-37,0.08349182456731796
2019-04-23-20-38,0.13180892169475555
2019-04-23-20-39,0.12108757346868515
2019-04-23-20-40,0.11053460091352463
2019-04-23-20-41,0.16626355051994324
2019-04-23-20-42,0.12517806887626648
2019-04-23-20-43,0.14218191802501678
2019-04-23-20-44,0.15344953536987305
2019-04-23-20-45,0.0954534038901329
2019-04-23-20-46,0.10047481954097748
2019-04-23-20-47,0.16102628409862518
2019-04-23-20-48,0.105223648250103
2019-04-23-20-49,0.11167915165424347
2019-04-23-20-50,0.09930622577667236
2019-04-23-20-51,0.07931042462587357
2019-04-23-20-52,0.07875429838895798
2019-04-23-20-53,0.09693209081888199
2019-04-23-20-54,0.11875006556510925
2019-04-23-20-55,0.10898827016353607
2019-04-23-20-56,0.09350360929965973
2019-04-23-20-57,0.11444633454084396
2019-04-23-20-58,0.10306327044963837
2019-04-23-20-59,0.14633366465568542
2019-04-23-21-00,0.13030044734477997
2019-04-23-21-01,0.11893195658922195
2019-04-23-21-02,0.1112210676074028
2019-04-23-21-03,0.1735527366399765
2019-04-23-21-04,0.11980582773685455
2019-04-23-21-05,0.11784505844116211
2019-04-23-21-06,0.13719402253627777
2019-04-23-21-07,0.12879301607608795
2019-04-23-21-08,0.1613093763589859
2019-04-23-21-09,0.1562201827764511
2019-04-23-21-10,0.1363389641046524
2019-04-23-21-11,0.17034275829792023
2019-04-23-21-12,0.10489381104707718
2019-04-23-21-13,0.10020042955875397
2019-04-23-21-14,0.11866997927427292
2019-04-23-21-15,0.13123482465744019
2019-04-23-21-16,0.12484420835971832
2019-04-23-21-17,0.14377544820308685
2019-04-23-21-18,0.13672015070915222
2019-04-23-21-19,0.10486459732055664
2019-04-23-21-20,0.11782413721084595
2019-04-23-21-21,0.09318749606609344
2019-04-23-21-22,0.0887545496225357
2019-04-23-21-23,0.11862671375274658
2019-04-23-21-24,0.12668079137802124
2019-04-23-21-25,0.08664864301681519
2019-04-23-21-26,0.11155366897583008
2019-04-23-21-27,0.08571318536996841
2019-04-23-21-28,0.08689671009778976
2019-04-23-21-29,0.08883067965507507
2019-04-23-21-30,0.1157093197107315
2019-04-23-21-31,0.08403794467449188
2019-04-23-21-32,0.10028169304132462
2019-04-23-21-33,0.15931275486946106
2019-04-23-21-34,0.10256890207529068
2019-04-23-21-35,0.11713957786560059
2019-04-23-21-36,0.12797413766384125
2019-04-23-21-37,0.11002709716558456
2019-04-23-21-38,0.10857167094945908
2019-04-23-21-39,0.11040033400058746
2019-04-23-21-40,0.10968930274248123
2019-04-23-21-41,0.14227759838104248
2019-04-23-21-42,0.10285230726003647
2019-04-23-21-43,0.08779629319906235
2019-04-23-21-44,0.1435529589653015
2019-04-23-21-45,0.11529767513275146
2019-04-23-21-46,0.0845995768904686
2019-04-23-21-47,0.1178455576300621
2019-04-23-21-48,0.10271192342042923
2019-04-23-21-49,0.0862230509519577
2019-04-23-21-50,0.08111818134784698
2019-04-23-21-51,0.11059929430484772
2019-04-23-21-52,0.07233136892318726
2019-04-23-21-53,0.12139403820037842
2019-04-23-21-54,0.11484090238809586
2019-04-23-21-55,0.08345907181501389
2019-04-23-21-56,0.10623642057180405
2019-04-23-21-57,0.11525412648916245
2019-04-23-21-58,0.13391120731830597
2019-04-23-21-59,0.09551993012428284
2019-04-23-22-00,0.09436414390802383
2019-04-23-22-01,0.08684007078409195
2019-04-23-22-02,0.11058144271373749
2019-04-23-22-03,0.09547429531812668
2019-04-23-22-04,0.10450650751590729
2019-04-23-22-05,0.08065801858901978
2019-04-23-22-06,0.08179230988025665
2019-04-23-22-07,0.09659373015165329
2019-04-23-22-08,0.07425876706838608
2019-04-23-22-09,0.13656224310398102
2019-04-23-22-10,0.11919864267110825
2019-04-23-22-11,0.10472773015499115
2019-04-23-22-12,0.12240287661552429
2019-04-23-22-13,0.09823388606309891
2019-04-23-22-14,0.0906505137681961
2019-04-23-22-15,0.08171396702528
2019-04-23-22-16,0.09737377613782883
2019-04-23-22-17,0.08284389227628708
2019-04-23-22-18,0.10583598911762238
2019-04-23-22-19,0.07636061310768127
2019-04-23-22-20,0.10085903853178024
2019-04-23-22-21,0.11769308894872665
2019-04-23-22-22,0.1089513897895813
2019-04-23-22-23,0.0888543501496315
2019-04-23-22-24,0.13098615407943726
2019-04-23-22-25,0.08209039270877838
2019-04-23-22-26,0.12861357629299164
2019-04-23-22-27,0.0793459489941597
2019-04-23-22-28,0.10174217075109482
2019-04-23-22-29,0.07501893490552902
2019-04-23-22-30,0.10439995676279068
2019-04-23-22-31,0.0794680044054985
2019-04-23-22-32,0.10076191276311874
2019-04-23-22-33,0.10126820206642151
2019-04-23-22-34,0.15033163130283356
2019-04-23-22-35,0.14735589921474457
2019-04-23-22-36,0.08445725589990616
2019-04-23-22-37,0.09457289427518845
2019-04-23-22-38,0.07530246675014496
2019-04-23-22-39,0.09668765962123871
2019-04-23-22-40,0.07669412344694138
2019-04-23-22-41,0.07223186641931534
2019-04-23-22-42,0.07108437269926071
2019-04-23-22-43,0.08246514946222305
2019-04-23-22-44,0.10349829494953156
2019-04-23-22-45,0.13795287907123566
2019-04-23-22-46,0.12267560511827469
2019-04-23-22-47,0.09188152104616165
2019-04-23-22-48,0.14690251648426056
2019-04-23-22-49,0.11639595031738281
2019-04-23-22-50,0.08681027591228485
2019-04-23-22-51,0.08110854029655457
2019-04-23-22-52,0.11951221525669098
2019-04-23-22-53,0.09080599993467331
2019-04-23-22-54,0.09743531048297882
2019-04-23-22-55,0.07419664412736893
2019-04-23-22-56,0.08766234666109085
2019-04-23-22-57,0.07539598643779755
2019-04-23-22-58,0.08286494761705399
2019-04-23-22-59,0.08071958273649216
2019-04-23-23-00,0.1002308651804924
2019-04-23-23-01,0.08857650309801102
2019-04-23-23-02,0.0950464978814125
2019-04-23-23-03,0.08960656076669693
2019-04-23-23-04,0.08276564627885818
2019-04-23-23-05,0.14007538557052612
2019-04-23-23-06,0.10770091414451599
2019-04-23-23-07,0.11354908347129822
2019-04-23-23-08,0.07164312899112701
2019-04-23-23-09,0.10684015601873398
2019-04-23-23-10,0.08527155965566635
2019-04-23-23-11,0.10153202712535858
2019-04-23-23-12,0.08732323348522186
2019-04-23-23-13,0.11639847606420517
2019-04-23-23-14,0.08782073110342026
2019-04-23-23-15,0.12694448232650757
2019-04-23-23-16,0.15676367282867432
2019-04-23-23-17,0.09132494777441025
2019-04-23-23-18,0.09044171869754791
2019-04-23-23-19,0.08524330705404282
2019-04-23-23-20,0.08576984703540802
2019-04-23-23-21,0.14224873483181
2019-04-23-23-22,0.09722701460123062
2019-04-23-23-23,0.08377616852521896
2019-04-23-23-24,0.0890844389796257
2019-04-23-23-25,0.10345827788114548
2019-04-23-23-26,0.11235284805297852
2019-04-23-23-27,0.08764005452394485
2019-04-23-23-28,0.09713452309370041
2019-04-23-23-29,0.07394549250602722
2019-04-23-23-30,0.07963600009679794
2019-04-23-23-31,0.07338741421699524
2019-04-23-23-32,0.11206913739442825
2019-04-23-23-33,0.10302992910146713
2019-04-23-23-34,0.10624734312295914
2019-04-23-23-35,0.07327423989772797
2019-04-23-23-36,0.13868702948093414
2019-04-23-23-37,0.11213734745979309
2019-04-23-23-38,0.11435867100954056
2019-04-23-23-39,0.10647836327552795
2019-04-23-23-40,0.11416120082139969
2019-04-23-23-41,0.09223045408725739
2019-04-23-23-42,0.07752958685159683
2019-04-23-23-43,0.08099021017551422
2019-04-23-23-44,0.08578294515609741
2019-04-23-23-45,0.14615969359874725
2019-04-23-23-46,0.1118166372179985
2019-04-23-23-47,0.06029026582837105
2019-04-23-23-48,0.11473246663808823
2019-04-23-23-49,0.06599597632884979
2019-04-23-23-50,0.09936538338661194
2019-04-23-23-51,0.139314204454422
2019-04-23-23-52,0.08775876462459564
2019-04-23-23-53,0.09875014424324036
2019-04-23-23-54,0.08041846007108688
2019-04-23-23-55,0.0906936377286911
2019-04-23-23-56,0.07665752619504929
2019-04-23-23-57,0.08633281290531158
2019-04-23-23-58,0.08693026751279831
2019-04-23-23-59,0.077607162296772
2019-04-24-00-00,0.09618114680051804
2019-04-24-00-01,0.06895087659358978
2019-04-24-00-02,0.0660790279507637
2019-04-24-00-03,0.07003173977136612
2019-04-24-00-04,0.11498576402664185
2019-04-24-00-05,0.08925603330135345
2019-04-24-00-06,0.13233435153961182
2019-04-24-00-07,0.10904836654663086
2019-04-24-00-08,0.09699356555938721
2019-04-24-00-09,0.0982368066906929
2019-04-24-00-10,0.08295730501413345
2019-04-24-00-11,0.1164301261305809
2019-04-24-00-12,0.1270020306110382
2019-04-24-00-13,0.1424546092748642
2019-04-24-00-14,0.08740311115980148
2019-04-24-00-15,0.11860673874616623
2019-04-24-00-16,0.13050371408462524
2019-04-24-00-17,0.07915322482585907
2019-04-24-00-18,0.08558539301156998
2019-04-24-00-19,0.112714022397995
2019-04-24-00-20,0.1102391853928566
2019-04-24-00-21,0.104188933968544
2019-04-24-00-22,0.06066209450364113
2019-04-24-00-23,0.07022365182638168
2019-04-24-00-24,0.10600749403238297
2019-04-24-00-25,0.11281340569257736
2019-04-24-00-26,0.0655328556895256
2019-04-24-00-27,0.07432344555854797
2019-04-24-00-28,0.05140546336770058
2019-04-24-00-29,0.06477649509906769
2019-04-24-00-30,0.1112135797739029
2019-04-24-00-31,0.1720460206270218
2019-04-24-00-32,0.12198670208454132
2019-04-24-00-33,0.13983914256095886
2019-04-24-00-34,0.10728664696216583
2019-04-24-00-35,0.08700522780418396
2019-04-24-00-36,0.15335653722286224
2019-04-24-00-37,0.06936004757881165
2019-04-24-00-38,0.08446728438138962
2019-04-24-00-39,0.12829813361167908
2019-04-24-00-40,0.10587110370397568
2019-04-24-00-41,0.0747130885720253
2019-04-24-00-42,0.16014286875724792
2019-04-24-00-43,0.12056442350149155
2019-04-24-00-44,0.060490742325782776
2019-04-24-00-45,0.062207285314798355
2019-04-24-00-46,0.08919437229633331
2019-04-24-00-47,0.06954963505268097
2019-04-24-00-48,0.07474768161773682
2019-04-24-00-49,0.10472014546394348
2019-04-24-00-50,0.0928262248635292
2019-04-24-00-51,0.11691520363092422
2019-04-24-00-52,0.08842984586954117
2019-04-24-00-53,0.05834336206316948
2019-04-24-00-54,0.08305763453245163
2019-04-24-00-55,0.06415960192680359
2019-04-24-00-56,0.058589909225702286
2019-04-24-00-57,0.10033144801855087
2019-04-24-00-58,0.12574990093708038
2019-04-24-00-59,0.052705537527799606
2019-04-24-01-00,0.09313040226697922
2019-04-24-01-01,0.06489796191453934
2019-04-24-01-02,0.06190906837582588
2019-04-24-01-03,0.11227963864803314
2019-04-24-01-04,0.07016169279813766
2019-04-24-01-05,0.09352536499500275
2019-04-24-01-06,0.11755137145519257
2019-04-24-01-07,0.17670094966888428
2019-04-24-01-08,0.05503566563129425
2019-04-24-01-09,0.11273890733718872
2019-04-24-01-10,0.038160230964422226
2019-04-24-01-11,0.05054500699043274
2019-04-24-01-12,0.09202250838279724
2019-04-24-01-13,0.12641796469688416
2019-04-24-01-14,0.04483289644122124
2019-04-24-01-15,0.09670256823301315
2019-04-24-01-16,0.09829893708229065
2019-04-24-01-17,0.057360485196113586
2019-04-24-01-18,0.10148127377033234
2019-04-24-01-19,0.12481451779603958
2019-04-24-01-20,0.048089608550071716
2019-04-24-01-21,0.08316482603549957
2019-04-24-01-22,0.07921326905488968
2019-04-24-01-23,0.05865418538451195
2019-04-24-01-24,0.045653801411390305
2019-04-24-01-25,0.04891849681735039
2019-04-24-01-26,0.06727992743253708
2019-04-24-01-27,0.039706695824861526
2019-04-24-01-28,0.057789210230112076
2019-04-24-01-29,0.06505218148231506
2019-04-24-01-30,0.05010397359728813
2019-04-24-01-31,0.1041628047823906
2019-04-24-01-32,0.05200868472456932
2019-04-24-01-33,0.14174458384513855
2019-04-24-01-34,0.09269042313098907
2019-04-24-01-35,0.08847726136445999
2019-04-24-01-36,0.07051287591457367
2019-04-24-01-37,0.05679808557033539
2019-04-24-01-38,0.11392813175916672
2019-04-24-01-39,0.0583810955286026
2019-04-24-01-40,0.08273947238922119
2019-04-24-01-41,0.07222438603639603
2019-04-24-01-42,0.034256115555763245
2019-04-24-01-43,0.09702601283788681
2019-04-24-01-44,0.04247177019715309
2019-04-24-01-45,0.031864460557699203
2019-04-24-01-46,0.046746257692575455
2019-04-24-01-47,0.051288992166519165
2019-04-24-01-48,0.054982494562864304
2019-04-24-01-49,0.07014676183462143
2019-04-24-01-50,0.06680066883563995
2019-04-24-01-51,0.030169876292347908
2019-04-24-01-52,0.07369840890169144
2019-04-24-01-53,0.07040128111839294
2019-04-24-01-54,0.05821362882852554
2019-04-24-01-55,0.047401219606399536
2019-04-24-01-56,0.035843804478645325
2019-04-24-01-57,0.05200636759400368
2019-04-24-01-58,0.10754532366991043
2019-04-24-01-59,0.05043616145849228
2019-04-24-02-00,0.042457032948732376
2019-04-24-02-01,0.04885921627283096
2019-04-24-02-02,0.04658957198262215
2019-04-24-02-03,0.04716638848185539
2019-04-24-02-04,0.11010511219501495
2019-04-24-02-05,0.07014986127614975
2019-04-24-02-06,0.048910774290561676
2019-04-24-02-07,0.040059834718704224
2019-04-24-02-08,0.09090862423181534
2019-04-24-02-09,0.07194000482559204
2019-04-24-02-10,0.12388387322425842
2019-04-24-02-11,0.07393805682659149
2019-04-24-02-12,0.09423449635505676
2019-04-24-02-13,0.08204253762960434
2019-04-24-02-14,0.08671650290489197
2019-04-24-02-15,0.06888079643249512
2019-04-24-02-16,0.07543063908815384
2019-04-24-02-17,0.07739322632551193
2019-04-24-02-18,0.07059547305107117
2019-04-24-02-19,0.08941954374313354
2019-04-24-02-20,0.08513971418142319
2019-04-24-02-21,0.06635010242462158
2019-04-24-02-22,0.1025640070438385
2019-04-24-02-23,0.08135247230529785
2019-04-24-02-24,0.07509517669677734
2019-04-24-02-25,0.12549954652786255
2019-04-24-02-26,0.0942542776465416
2019-04-24-02-27,0.1215883269906044
2019-04-24-02-28,0.08767455071210861
2019-04-24-02-30,0.06143447756767273
2019-04-24-02-31,0.09430141001939774
2019-04-24-02-32,0.10028717666864395
2019-04-24-02-33,0.07466793805360794
2019-04-24-02-34,0.07013745605945587
2019-04-24-02-35,0.13242997229099274
2019-04-24-02-36,0.06528740376234055
2019-04-24-02-37,0.09337171167135239
2019-04-24-02-38,0.07889468967914581
2019-04-24-02-39,0.0755273848772049
2019-04-24-02-40,0.07563889026641846
2019-04-24-02-41,0.06582781672477722
2019-04-24-02-42,0.08297617733478546
2019-04-24-02-43,0.06496337056159973
2019-04-24-02-44,0.07023994624614716
2019-04-24-02-45,0.0772293359041214
2019-04-24-02-46,0.07747481763362885
2019-04-24-02-47,0.08153440803289413
2019-04-24-02-48,0.07393532246351242
2019-04-24-02-49,0.07067357003688812
2019-04-24-02-50,0.1168447807431221
2019-04-24-02-51,0.09537538886070251
2019-04-24-02-52,0.0658508837223053
2019-04-24-02-53,0.10725406557321548
2019-04-24-02-54,0.06427710503339767
2019-04-24-02-55,0.07503871619701385
2019-04-24-02-56,0.1197027787566185
2019-04-24-02-57,0.08708526939153671
2019-04-24-02-58,0.08097366988658905
2019-04-24-02-59,0.10239942371845245
2019-04-24-03-00,0.06733466684818268
2019-04-24-03-01,0.07124882191419601
2019-04-24-03-02,0.05995415151119232
2019-04-24-03-03,0.07126316428184509
2019-04-24-03-04,0.07143691927194595
2019-04-24-03-05,0.09796126186847687
2019-04-24-03-06,0.06834951788187027
2019-04-24-03-07,0.06459324806928635
2019-04-24-03-08,0.06874636560678482
2019-04-24-03-09,0.07317838072776794
2019-04-24-03-10,0.07081816345453262
2019-04-24-03-11,0.07840190827846527
2019-04-24-03-12,0.07529736310243607
2019-04-24-03-13,0.06626338511705399
2019-04-24-03-14,0.09390124678611755
2019-04-24-03-15,0.07023230940103531
2019-04-24-03-16,0.10049861669540405
2019-04-24-03-17,0.11456736922264099
2019-04-24-03-18,0.09052122384309769
2019-04-24-03-19,0.0830131247639656
2019-04-24-03-20,0.0898146778345108
2019-04-24-03-21,0.08339846879243851
2019-04-24-03-22,0.05694734677672386
2019-04-24-03-23,0.07276594638824463
2019-04-24-03-24,0.08649162948131561
2019-04-24-03-25,0.07001420855522156
2019-04-24-03-26,0.07442141324281693
2019-04-24-03-27,0.08528929203748703
2019-04-24-03-28,0.08910030871629715
2019-04-24-03-29,0.14009590446949005
2019-04-24-03-30,0.058627013117074966
2019-04-24-03-31,0.06874033063650131
2019-04-24-03-32,0.0708373412489891
2019-04-24-03-33,0.07342356443405151
2019-04-24-03-34,0.06975778937339783
2019-04-24-03-35,0.07254983484745026
2019-04-24-03-36,0.06188881769776344
2019-04-24-03-37,0.08006144315004349
2019-04-24-03-38,0.10050003975629807
2019-04-24-03-39,0.06377109885215759
2019-04-24-03-40,0.06777192652225494
2019-04-24-03-41,0.06590338051319122
2019-04-24-03-42,0.06423035264015198
2019-04-24-03-43,0.07577549666166306
2019-04-24-03-44,0.10181382298469543
2019-04-24-03-45,0.06575620174407959
2019-04-24-03-46,0.08226540684700012
2019-04-24-03-47,0.07622208446264267
2019-04-24-03-48,0.07245686650276184
2019-04-24-03-49,0.08477416634559631
2019-04-24-03-50,0.08520695567131042
2019-04-24-03-51,0.06953420490026474
2019-04-24-03-52,0.076833076775074
2019-04-24-03-53,0.06533141434192657
2019-04-24-03-54,0.08275653421878815
2019-04-24-03-55,0.08826262503862381
2019-04-24-03-56,0.10167165845632553
2019-04-24-03-57,0.0789557620882988
2019-04-24-03-58,0.07024749368429184
2019-04-24-03-59,0.09242542833089828
2019-04-24-04-00,0.07760894298553467
2019-04-24-04-01,0.0793079063296318
2019-04-24-04-02,0.09888648241758347
2019-04-24-04-03,0.08365653455257416
2019-04-24-04-04,0.07465514540672302
2019-04-24-04-05,0.07533825188875198
2019-04-24-04-06,0.07546579837799072
2019-04-24-04-07,0.06019218638539314
2019-04-24-04-08,0.06702243536710739
2019-04-24-04-09,0.060285720974206924
2019-04-24-04-10,0.07246862351894379
2019-04-24-04-11,0.06835953146219254
2019-04-24-04-12,0.04853115603327751
2019-04-24-04-13,0.0702923834323883
2019-04-24-04-14,0.07478068023920059
