localdatetime,predict
2019-04-19-12-20,0.15575918555259705
2019-04-19-12-21,0.1904626339673996
2019-04-19-12-22,0.1961045265197754
2019-04-19-12-23,0.17036232352256775
2019-04-19-12-24,0.19750286638736725
2019-04-19-12-25,0.1691925823688507
2019-04-19-12-26,0.1772250086069107
2019-04-19-12-27,0.18013520538806915
2019-04-19-12-28,0.21673253178596497
2019-04-19-12-29,0.17625252902507782
2019-04-19-12-30,0.1639358550310135
2019-04-19-12-31,0.2029494345188141
2019-04-19-12-32,0.22248047590255737
2019-04-19-12-33,0.14934296905994415
2019-04-19-12-34,0.17232005298137665
2019-04-19-12-35,0.23162002861499786
2019-04-19-12-36,0.20641601085662842
2019-04-19-12-37,0.18989133834838867
2019-04-19-12-38,0.22994408011436462
2019-04-19-12-39,0.22296060621738434
2019-04-19-12-40,0.18224896490573883
2019-04-19-12-41,0.2780745029449463
2019-04-19-12-42,0.1923990249633789
2019-04-19-12-43,0.15832051634788513
2019-04-19-12-44,0.15142132341861725
2019-04-19-12-45,0.17784041166305542
2019-04-19-12-46,0.15388093888759613
2019-04-19-12-47,0.18595176935195923
2019-04-19-12-48,0.19161854684352875
2019-04-19-12-49,0.22297950088977814
2019-04-19-12-50,0.2066280096769333
2019-04-19-12-51,0.17078712582588196
2019-04-19-12-52,0.18513625860214233
2019-04-19-12-53,0.15643294155597687
2019-04-19-12-54,0.18107536435127258
2019-04-19-12-55,0.1886928379535675
2019-04-19-12-56,0.24341657757759094
2019-04-19-12-57,0.15493978559970856
2019-04-19-12-58,0.1495872437953949
2019-04-19-12-59,0.13883249461650848
2019-04-19-13-00,0.14227598905563354
2019-04-19-13-01,0.15438362956047058
2019-04-19-13-02,0.15572573244571686
2019-04-19-13-03,0.16531002521514893
2019-04-19-13-04,0.1944049745798111
2019-04-19-13-05,0.19996558129787445
2019-04-19-13-06,0.17504432797431946
2019-04-19-13-07,0.2188488245010376
2019-04-19-13-08,0.1767786592245102
2019-04-19-13-09,0.1449417620897293
2019-04-19-13-10,0.1380583941936493
2019-04-19-13-11,0.16187158226966858
2019-04-19-13-12,0.165056973695755
2019-04-19-13-13,0.14941035211086273
2019-04-19-13-14,0.16369572281837463
2019-04-19-13-15,0.1615227609872818
2019-04-19-13-16,0.16827897727489471
2019-04-19-13-17,0.1657743752002716
2019-04-19-13-18,0.195823073387146
2019-04-19-13-19,0.1733904331922531
2019-04-19-13-20,0.18103046715259552
2019-04-19-13-21,0.19339166581630707
2019-04-19-13-22,0.16585877537727356
2019-04-19-13-23,0.17539024353027344
2019-04-19-13-24,0.22043606638908386
2019-04-19-13-25,0.2240409255027771
2019-04-19-13-26,0.16266824305057526
2019-04-19-13-27,0.1635347306728363
2019-04-19-13-28,0.17165501415729523
2019-04-19-13-29,0.201299786567688
2019-04-19-13-30,0.21342092752456665
2019-04-19-13-31,0.23130419850349426
2019-04-19-13-32,0.21257741749286652
2019-04-19-13-33,0.21220748126506805
2019-04-19-13-34,0.18441876769065857
2019-04-19-13-35,0.1748378723859787
2019-04-19-13-36,0.1927747279405594
2019-04-19-13-37,0.17717528343200684
2019-04-19-13-38,0.19326625764369965
2019-04-19-13-39,0.19288958609104156
2019-04-19-13-40,0.1872931867837906
2019-04-19-13-41,0.18236804008483887
2019-04-19-13-42,0.2026672214269638
2019-04-19-13-43,0.18150445818901062
2019-04-19-13-44,0.19680683314800262
2019-04-19-13-45,0.1999512016773224
2019-04-19-13-46,0.14719122648239136
2019-04-19-13-47,0.14398041367530823
2019-04-19-13-48,0.1593293994665146
2019-04-19-13-49,0.1932302713394165
2019-04-19-13-50,0.21676981449127197
2019-04-19-13-51,0.22171571850776672
2019-04-19-13-52,0.19300580024719238
2019-04-19-13-53,0.2274898886680603
2019-04-19-13-54,0.21582874655723572
2019-04-19-13-55,0.19399040937423706
2019-04-19-13-56,0.19200381636619568
2019-04-19-13-57,0.1960352063179016
2019-04-19-13-58,0.20340989530086517
2019-04-19-13-59,0.2183440774679184
2019-04-19-14-00,0.2247064858675003
2019-04-19-14-01,0.1387617439031601
2019-04-19-14-02,0.16855394840240479
2019-04-19-14-03,0.16297109425067902
2019-04-19-14-04,0.18996195495128632
2019-04-19-14-05,0.14172595739364624
2019-04-19-14-06,0.19716086983680725
2019-04-19-14-07,0.17359498143196106
2019-04-19-14-08,0.20539885759353638
2019-04-19-14-09,0.20660269260406494
2019-04-19-14-10,0.18933004140853882
2019-04-19-14-11,0.20262794196605682
2019-04-19-14-12,0.20181849598884583
2019-04-19-14-13,0.2041727900505066
2019-04-19-14-14,0.1958775371313095
2019-04-19-14-15,0.1842830926179886
2019-04-19-14-16,0.20636329054832458
2019-04-19-14-17,0.2014373540878296
2019-04-19-14-18,0.2066764086484909
2019-04-19-14-19,0.19676125049591064
2019-04-19-14-20,0.20861943066120148
2019-04-19-14-21,0.21961988508701324
2019-04-19-14-22,0.21152353286743164
2019-04-19-14-23,0.190956711769104
2019-04-19-14-24,0.23178011178970337
2019-04-19-14-25,0.19247432053089142
2019-04-19-14-26,0.2295720875263214
2019-04-19-14-27,0.190852552652359
2019-04-19-14-28,0.16925272345542908
2019-04-19-14-29,0.19290591776371002
2019-04-19-14-30,0.1880507618188858
2019-04-19-14-31,0.1914670169353485
2019-04-19-14-32,0.19257748126983643
2019-04-19-14-33,0.2019599825143814
2019-04-19-14-34,0.1624671369791031
2019-04-19-14-35,0.18376880884170532
2019-04-19-14-36,0.19438478350639343
2019-04-19-14-37,0.18444004654884338
2019-04-19-14-38,0.1548496037721634
2019-04-19-14-39,0.16588780283927917
2019-04-19-14-40,0.16668373346328735
2019-04-19-14-41,0.18607130646705627
2019-04-19-14-42,0.20916752517223358
2019-04-19-14-43,0.17935627698898315
2019-04-19-14-44,0.19747528433799744
2019-04-19-14-45,0.19176624715328217
2019-04-19-14-46,0.17676791548728943
2019-04-19-14-47,0.1957106739282608
2019-04-19-14-48,0.21551473438739777
2019-04-19-14-49,0.19875338673591614
2019-04-19-14-50,0.18007200956344604
2019-04-19-14-51,0.2326337993144989
2019-04-19-14-52,0.18871042132377625
2019-04-19-14-53,0.2166951596736908
2019-04-19-14-54,0.2018471211194992
2019-04-19-14-55,0.17388217151165009
2019-04-19-14-56,0.24873217940330505
2019-04-19-14-57,0.20835143327713013
2019-04-19-14-58,0.19682709872722626
2019-04-19-14-59,0.1927485466003418
2019-04-19-15-00,0.19844849407672882
2019-04-19-15-01,0.17079494893550873
2019-04-19-15-02,0.20726630091667175
2019-04-19-15-03,0.17714254558086395
2019-04-19-15-04,0.16830968856811523
2019-04-19-15-05,0.17807327210903168
2019-04-19-15-06,0.17512653768062592
2019-04-19-15-07,0.16721206903457642
2019-04-19-15-08,0.1642664670944214
2019-04-19-15-09,0.1824451982975006
2019-04-19-15-10,0.16594357788562775
2019-04-19-15-11,0.1707010567188263
2019-04-19-15-12,0.19296830892562866
2019-04-19-15-13,0.18649792671203613
2019-04-19-15-14,0.18483608961105347
2019-04-19-15-15,0.17343765497207642
2019-04-19-15-16,0.18553568422794342
2019-04-19-15-17,0.17722781002521515
2019-04-19-15-18,0.18172292411327362
2019-04-19-15-19,0.2120857983827591
2019-04-19-15-20,0.22186535596847534
2019-04-19-15-21,0.2027110457420349
2019-04-19-15-22,0.21079465746879578
2019-04-19-15-23,0.2110421359539032
2019-04-19-15-24,0.20288464426994324
2019-04-19-15-25,0.20080125331878662
2019-04-19-15-26,0.2164127230644226
2019-04-19-15-27,0.20808811485767365
2019-04-19-15-28,0.14574885368347168
2019-04-19-15-29,0.1685543954372406
2019-04-19-15-30,0.16044126451015472
2019-04-19-15-31,0.15094003081321716
2019-04-19-15-32,0.14666281640529633
2019-04-19-15-33,0.15903225541114807
2019-04-19-15-34,0.16780440509319305
2019-04-19-15-35,0.14853273332118988
2019-04-19-15-36,0.1491577923297882
2019-04-19-15-37,0.1808689385652542
2019-04-19-15-38,0.17841000854969025
2019-04-19-15-39,0.20591582357883453
2019-04-19-15-40,0.21360525488853455
2019-04-19-15-41,0.22285740077495575
2019-04-19-15-42,0.2041080892086029
2019-04-19-15-43,0.1463714987039566
2019-04-19-15-44,0.18705081939697266
2019-04-19-15-45,0.15350954234600067
2019-04-19-15-46,0.1482619047164917
2019-04-19-15-47,0.15263764560222626
2019-04-19-15-48,0.1490093171596527
2019-04-19-15-49,0.15603113174438477
2019-04-19-15-50,0.1737089455127716
2019-04-19-15-51,0.1858256459236145
2019-04-19-15-52,0.1538776308298111
2019-04-19-15-53,0.23000958561897278
2019-04-19-15-54,0.20412439107894897
2019-04-19-15-55,0.16646306216716766
2019-04-19-15-56,0.16595439612865448
2019-04-19-15-57,0.16108225286006927
2019-04-19-15-58,0.18182280659675598
2019-04-19-15-59,0.18152932822704315
2019-04-19-16-00,0.1830899566411972
2019-04-19-16-01,0.1724090278148651
2019-04-19-16-02,0.16302867233753204
2019-04-19-16-03,0.173871710896492
2019-04-19-16-04,0.1969541609287262
2019-04-19-16-05,0.1814810186624527
2019-04-19-16-06,0.17314012348651886
2019-04-19-16-07,0.15629470348358154
2019-04-19-16-08,0.20417997241020203
2019-04-19-16-09,0.18257521092891693
2019-04-19-16-10,0.20328648388385773
2019-04-19-16-11,0.21684041619300842
2019-04-19-16-12,0.17894083261489868
2019-04-19-16-13,0.17664887011051178
2019-04-19-16-14,0.1632922887802124
2019-04-19-16-15,0.18558809161186218
2019-04-19-16-16,0.16996882855892181
2019-04-19-16-17,0.16608399152755737
2019-04-19-16-18,0.16824762523174286
2019-04-19-16-19,0.16198396682739258
2019-04-19-16-20,0.18643678724765778
2019-04-19-16-21,0.21304495632648468
2019-04-19-16-22,0.1810058355331421
2019-04-19-16-23,0.17241238057613373
2019-04-19-16-24,0.18081262707710266
2019-04-19-16-25,0.19953273236751556
2019-04-19-16-26,0.18303169310092926
2019-04-19-16-27,0.1604107767343521
2019-04-19-16-28,0.16997866332530975
2019-04-19-16-29,0.16180554032325745
2019-04-19-16-30,0.1536426991224289
2019-04-19-16-31,0.18104903399944305
2019-04-19-16-32,0.15411429107189178
2019-04-19-16-33,0.15878811478614807
2019-04-19-16-34,0.18351173400878906
2019-04-19-16-35,0.20267453789710999
2019-04-19-16-36,0.19958116114139557
2019-04-19-16-37,0.14423289895057678
2019-04-19-16-38,0.14841711521148682
2019-04-19-16-39,0.15657372772693634
2019-04-19-16-40,0.1519148349761963
2019-04-19-16-41,0.14273029565811157
2019-04-19-16-42,0.13371141254901886
2019-04-19-16-43,0.14903144538402557
2019-04-19-16-44,0.14541444182395935
2019-04-19-16-45,0.16200459003448486
2019-04-19-16-46,0.12621091306209564
2019-04-19-16-47,0.13878679275512695
2019-04-19-16-48,0.16164086759090424
2019-04-19-16-49,0.15409719944000244
2019-04-19-16-50,0.14863544702529907
2019-04-19-16-51,0.15248963236808777
2019-04-19-16-52,0.14217603206634521
2019-04-19-16-53,0.1366017758846283
2019-04-19-16-54,0.14927712082862854
2019-04-19-16-55,0.14055752754211426
2019-04-19-16-56,0.12451408803462982
2019-04-19-16-57,0.12332496792078018
2019-04-19-16-58,0.12610341608524323
2019-04-19-16-59,0.13750992715358734
2019-04-19-17-00,0.16466957330703735
2019-04-19-17-01,0.14270900189876556
2019-04-19-17-02,0.1417810022830963
2019-04-19-17-03,0.1885444074869156
2019-04-19-17-04,0.1421205848455429
2019-04-19-17-05,0.15113523602485657
2019-04-19-17-06,0.1409803181886673
2019-04-19-17-07,0.13560952246189117
2019-04-19-17-08,0.1334826648235321
2019-04-19-17-09,0.16400432586669922
2019-04-19-17-10,0.1336047202348709
2019-04-19-17-11,0.1413048654794693
2019-04-19-17-12,0.16551582515239716
2019-04-19-17-13,0.17009133100509644
2019-04-19-17-14,0.1666669398546219
2019-04-19-17-15,0.1590462327003479
2019-04-19-17-16,0.1439361572265625
2019-04-19-17-17,0.13329429924488068
2019-04-19-17-18,0.15022064745426178
2019-04-19-17-19,0.13656415045261383
2019-04-19-17-20,0.14419926702976227
2019-04-19-17-21,0.1623879075050354
2019-04-19-17-22,0.14487875998020172
2019-04-19-17-23,0.14736154675483704
2019-04-19-17-24,0.15491843223571777
2019-04-19-17-25,0.13796639442443848
2019-04-19-17-26,0.14320822060108185
2019-04-19-17-27,0.1607544869184494
2019-04-19-17-28,0.14778625965118408
2019-04-19-17-29,0.14661547541618347
2019-04-19-17-30,0.14225724339485168
2019-04-19-17-31,0.1521948128938675
2019-04-19-17-32,0.13226601481437683
2019-04-19-17-33,0.13053570687770844
2019-04-19-17-34,0.13613618910312653
2019-04-19-17-35,0.16649316251277924
2019-04-19-17-36,0.14898693561553955
2019-04-19-17-37,0.15604068338871002
2019-04-19-17-38,0.151730477809906
2019-04-19-17-39,0.16202610731124878
2019-04-19-17-40,0.1455494612455368
2019-04-19-17-41,0.14390628039836884
2019-04-19-17-42,0.1471308171749115
2019-04-19-17-43,0.15545658767223358
2019-04-19-17-44,0.14456574618816376
2019-04-19-17-45,0.14036108553409576
2019-04-19-17-46,0.13647498190402985
2019-04-19-17-47,0.15470637381076813
2019-04-19-17-48,0.14182333648204803
2019-04-19-17-49,0.15185967087745667
2019-04-19-17-50,0.13759931921958923
2019-04-19-17-51,0.15215963125228882
2019-04-19-17-52,0.17071576416492462
2019-04-19-17-53,0.15036197006702423
2019-04-19-17-54,0.1488415002822876
2019-04-19-17-56,0.17821554839611053
2019-04-19-17-57,0.14553730189800262
2019-04-19-17-58,0.1517961472272873
2019-04-19-17-59,0.22139069437980652
2019-04-19-18-00,0.17109522223472595
2019-04-19-18-01,0.16794662177562714
2019-04-19-18-02,0.1538698971271515
2019-04-19-18-03,0.15712431073188782
2019-04-19-18-04,0.17344343662261963
2019-04-19-18-05,0.1550896018743515
2019-04-19-18-06,0.15505307912826538
2019-04-19-18-07,0.1481509506702423
2019-04-19-18-08,0.16214756667613983
2019-04-19-18-09,0.1663142889738083
2019-04-19-18-10,0.1697964072227478
2019-04-19-18-11,0.1921459138393402
2019-04-19-18-12,0.16416218876838684
2019-04-19-18-13,0.14249037206172943
2019-04-19-18-14,0.15957708656787872
2019-04-19-18-15,0.18026281893253326
2019-04-19-18-16,0.1622084379196167
2019-04-19-18-17,0.16239643096923828
2019-04-19-18-18,0.1662050187587738
2019-04-19-18-19,0.17645694315433502
2019-04-19-18-20,0.17824923992156982
2019-04-19-18-21,0.15255698561668396
2019-04-19-18-22,0.14243607223033905
2019-04-19-18-23,0.16875497996807098
2019-04-19-18-24,0.15129679441452026
2019-04-19-18-25,0.14734570682048798
2019-04-19-18-26,0.1724323034286499
2019-04-19-18-27,0.1568586230278015
2019-04-19-18-28,0.17161713540554047
2019-04-19-18-29,0.2184169888496399
2019-04-19-18-30,0.19070743024349213
2019-04-19-18-31,0.1528565138578415
2019-04-19-18-32,0.1698525846004486
2019-04-19-18-33,0.14850202202796936
2019-04-19-18-34,0.1785198599100113
2019-04-19-18-35,0.18373148143291473
2019-04-19-18-36,0.19029711186885834
2019-04-19-18-37,0.1718592345714569
2019-04-19-18-38,0.1593855917453766
2019-04-19-18-39,0.16297751665115356
2019-04-19-18-40,0.17372530698776245
2019-04-19-18-41,0.18620458245277405
2019-04-19-18-42,0.16793467104434967
2019-04-19-18-43,0.15475018322467804
2019-04-19-18-44,0.1675657480955124
2019-04-19-18-45,0.17037662863731384
2019-04-19-18-46,0.1645796298980713
2019-04-19-18-47,0.19951963424682617
2019-04-19-18-48,0.1671641767024994
2019-04-19-18-49,0.15550190210342407
2019-04-19-18-50,0.16075564920902252
2019-04-19-18-51,0.16594766080379486
2019-04-19-18-52,0.14524415135383606
2019-04-19-18-53,0.190263032913208
2019-04-19-18-54,0.16521833837032318
2019-04-19-18-55,0.1710534393787384
2019-04-19-18-56,0.18133041262626648
2019-04-19-18-57,0.16401033103466034
2019-04-19-18-58,0.1712409406900406
2019-04-19-18-59,0.17419828474521637
2019-04-19-19-00,0.17495794594287872
2019-04-19-19-01,0.19914484024047852
2019-04-19-19-02,0.17796197533607483
2019-04-19-19-03,0.16942676901817322
2019-04-19-19-04,0.14474593102931976
2019-04-19-19-05,0.1534317284822464
2019-04-19-19-06,0.1726531982421875
2019-04-19-19-07,0.14669133722782135
2019-04-19-19-08,0.15498651564121246
2019-04-19-19-09,0.18731462955474854
2019-04-19-19-10,0.16778960824012756
2019-04-19-19-11,0.16310784220695496
2019-04-19-19-12,0.17930470407009125
2019-04-19-19-13,0.16199807822704315
2019-04-19-19-14,0.16784857213497162
2019-04-19-19-15,0.19194817543029785
2019-04-19-19-16,0.16232654452323914
2019-04-19-19-17,0.1551385521888733
2019-04-19-19-18,0.16915124654769897
2019-04-19-19-19,0.14240558445453644
2019-04-19-19-20,0.13673968613147736
2019-04-19-19-21,0.21423055231571198
2019-04-19-19-22,0.14005053043365479
2019-04-19-19-23,0.14532478153705597
2019-04-19-19-24,0.15046629309654236
2019-04-19-19-25,0.14148181676864624
2019-04-19-19-26,0.14654408395290375
2019-04-19-19-27,0.15006108582019806
2019-04-19-19-28,0.14079639315605164
2019-04-19-19-29,0.15670132637023926
2019-04-19-19-30,0.14793792366981506
2019-04-19-19-31,0.15949632227420807
2019-04-19-19-32,0.14175216853618622
2019-04-19-19-33,0.1391129195690155
2019-04-19-19-34,0.1330486536026001
2019-04-19-19-35,0.13291853666305542
2019-04-19-19-36,0.13363882899284363
2019-04-19-19-37,0.13274140655994415
2019-04-19-19-38,0.12221827358007431
2019-04-19-19-39,0.1351548731327057
2019-04-19-19-40,0.11749118566513062
2019-04-19-19-41,0.1260545253753662
2019-04-19-19-42,0.15779857337474823
2019-04-19-19-43,0.14612331986427307
2019-04-19-19-44,0.1486390382051468
2019-04-19-19-45,0.12588094174861908
2019-04-19-19-46,0.13679265975952148
2019-04-19-19-47,0.10956327617168427
2019-04-19-19-48,0.1219446212053299
2019-04-19-19-49,0.14337342977523804
2019-04-19-19-50,0.13741356134414673
2019-04-19-19-51,0.1508236527442932
2019-04-19-19-52,0.12464753538370132
2019-04-19-19-53,0.11427155137062073
2019-04-19-19-54,0.15224707126617432
2019-04-19-19-55,0.1318243145942688
2019-04-19-19-56,0.1645268052816391
2019-04-19-19-57,0.15014778077602386
2019-04-19-19-58,0.09258326888084412
2019-04-19-19-59,0.1014079749584198
2019-04-19-20-00,0.1850796341896057
2019-04-19-20-01,0.11168891191482544
2019-04-19-20-02,0.10098030418157578
2019-04-19-20-03,0.1281396448612213
2019-04-19-20-04,0.0936591848731041
2019-04-19-20-05,0.13321855664253235
2019-04-19-20-06,0.1648775190114975
2019-04-19-20-07,0.10340055078268051
2019-04-19-20-08,0.12522649765014648
2019-04-19-20-09,0.1403816193342209
2019-04-19-20-10,0.10027014464139938
2019-04-19-20-11,0.08006385713815689
2019-04-19-20-12,0.15613588690757751
2019-04-19-20-13,0.17118389904499054
2019-04-19-20-14,0.09317711740732193
2019-04-19-20-15,0.13498814404010773
2019-04-19-20-16,0.10056908428668976
2019-04-19-20-17,0.09986399859189987
2019-04-19-20-18,0.15605516731739044
2019-04-19-20-19,0.12264871597290039
2019-04-19-20-20,0.10310289263725281
2019-04-19-20-21,0.18024350702762604
2019-04-19-20-22,0.082815021276474
2019-04-19-20-23,0.11340557783842087
2019-04-19-20-24,0.15979689359664917
2019-04-19-20-25,0.1562233865261078
2019-04-19-20-26,0.11465030908584595
2019-04-19-20-27,0.14046719670295715
2019-04-19-20-28,0.0761117935180664
2019-04-19-20-29,0.12112630903720856
2019-04-19-20-30,0.12281600385904312
2019-04-19-20-31,0.14422233402729034
2019-04-19-20-32,0.08181468397378922
2019-04-19-20-33,0.16792452335357666
2019-04-19-20-34,0.15731535851955414
2019-04-19-20-35,0.10557934641838074
2019-04-19-20-36,0.18912650644779205
2019-04-19-20-37,0.13111771643161774
2019-04-19-20-38,0.11065912246704102
2019-04-19-20-39,0.156205415725708
2019-04-19-20-40,0.09382165968418121
2019-04-19-20-41,0.09239980578422546
2019-04-19-20-42,0.1339312344789505
2019-04-19-20-43,0.14416682720184326
2019-04-19-20-44,0.07239939272403717
2019-04-19-20-45,0.12371229380369186
2019-04-19-20-46,0.10581719875335693
2019-04-19-20-47,0.07291271537542343
2019-04-19-20-48,0.11657144874334335
2019-04-19-20-49,0.07933533936738968
2019-04-19-20-50,0.08608068525791168
2019-04-19-20-51,0.13678140938282013
2019-04-19-20-52,0.11192099750041962
2019-04-19-20-53,0.08975120633840561
2019-04-19-20-54,0.09617024660110474
2019-04-19-20-55,0.10788575559854507
2019-04-19-20-56,0.07803334295749664
2019-04-19-20-57,0.11223210394382477
2019-04-19-20-58,0.10603100061416626
2019-04-19-20-59,0.07340346276760101
2019-04-19-21-00,0.07353606820106506
2019-04-19-21-01,0.13245263695716858
2019-04-19-21-02,0.13358232378959656
2019-04-19-21-03,0.14978475868701935
2019-04-19-21-04,0.16471849381923676
2019-04-19-21-05,0.18449831008911133
2019-04-19-21-06,0.15071791410446167
2019-04-19-21-07,0.08460845798254013
2019-04-19-21-08,0.10308901965618134
2019-04-19-21-09,0.17338792979717255
2019-04-19-21-10,0.13040472567081451
2019-04-19-21-11,0.12442126125097275
2019-04-19-21-12,0.18540726602077484
2019-04-19-21-13,0.114393450319767
2019-04-19-21-14,0.11224821209907532
2019-04-19-21-15,0.17040082812309265
2019-04-19-21-16,0.11413576453924179
2019-04-19-21-17,0.10702503472566605
2019-04-19-21-18,0.18400423228740692
2019-04-19-21-19,0.16818208992481232
2019-04-19-21-20,0.15376469492912292
2019-04-19-21-21,0.17448200285434723
2019-04-19-21-22,0.18903131783008575
2019-04-19-21-23,0.16073071956634521
2019-04-19-21-24,0.12540440261363983
2019-04-19-21-25,0.15236403048038483
2019-04-19-21-26,0.16108372807502747
2019-04-19-21-27,0.15455836057662964
2019-04-19-21-28,0.14803923666477203
2019-04-19-21-29,0.11176065355539322
2019-04-19-21-30,0.1257089227437973
2019-04-19-21-31,0.1450008600950241
2019-04-19-21-32,0.13328012824058533
2019-04-19-21-33,0.1250409185886383
2019-04-19-21-34,0.13593454658985138
2019-04-19-21-35,0.12331917136907578
2019-04-19-21-36,0.1327015906572342
2019-04-19-21-37,0.18147945404052734
2019-04-19-21-38,0.12383434176445007
2019-04-19-21-39,0.10622237622737885
2019-04-19-21-40,0.06826368719339371
2019-04-19-21-41,0.11431991308927536
2019-04-19-21-42,0.13504865765571594
2019-04-19-21-43,0.17289449274539948
2019-04-19-21-44,0.10257653146982193
2019-04-19-21-45,0.16885912418365479
2019-04-19-21-46,0.14970961213111877
2019-04-19-21-47,0.1005011796951294
2019-04-19-21-48,0.08364468812942505
2019-04-19-21-49,0.09364046156406403
2019-04-19-21-50,0.0649644061923027
2019-04-19-21-51,0.07255475968122482
2019-04-19-21-52,0.16314542293548584
2019-04-19-21-53,0.05628214031457901
2019-04-19-21-54,0.1355619877576828
2019-04-19-21-55,0.17583760619163513
2019-04-19-21-56,0.14069482684135437
2019-04-19-21-57,0.166791632771492
2019-04-19-21-58,0.1709986925125122
2019-04-19-21-59,0.11488410830497742
2019-04-19-22-00,0.1719471961259842
2019-04-19-22-01,0.11648344248533249
2019-04-19-22-02,0.15365082025527954
2019-04-19-22-03,0.1605783849954605
2019-04-19-22-04,0.13632570207118988
2019-04-19-22-05,0.10616299510002136
2019-04-19-22-06,0.11727751791477203
2019-04-19-22-07,0.10247567296028137
2019-04-19-22-08,0.06213434040546417
2019-04-19-22-09,0.0816853940486908
2019-04-19-22-10,0.13866354525089264
2019-04-19-22-11,0.12393749505281448
2019-04-19-22-12,0.18286076188087463
2019-04-19-22-13,0.08796451985836029
2019-04-19-22-14,0.11313022673130035
2019-04-19-22-15,0.12604914605617523
2019-04-19-22-16,0.1397280991077423
2019-04-19-22-17,0.09494554251432419
2019-04-19-22-18,0.08592063188552856
2019-04-19-22-19,0.2048630565404892
2019-04-19-22-20,0.08877256512641907
2019-04-19-22-21,0.1497000753879547
2019-04-19-22-22,0.12685367465019226
2019-04-19-22-23,0.18342550098896027
2019-04-19-22-24,0.22233715653419495
2019-04-19-22-25,0.15323829650878906
2019-04-19-22-26,0.11749713867902756
2019-04-19-22-27,0.17629823088645935
2019-04-19-22-28,0.18775877356529236
2019-04-19-22-29,0.13195154070854187
2019-04-19-22-30,0.12277182191610336
2019-04-19-22-31,0.16698043048381805
2019-04-19-22-32,0.1512373387813568
2019-04-19-22-33,0.15977784991264343
2019-04-19-22-34,0.0991414487361908
2019-04-19-22-35,0.1254088282585144
2019-04-19-22-36,0.09026185423135757
2019-04-19-22-37,0.1753268837928772
2019-04-19-22-38,0.061585683375597
2019-04-19-22-39,0.0671347826719284
2019-04-19-22-40,0.11490607261657715
2019-04-19-22-41,0.09748923778533936
2019-04-19-22-42,0.0674569234251976
2019-04-19-22-43,0.06797030568122864
2019-04-19-22-44,0.13608719408512115
2019-04-19-22-45,0.05821385607123375
2019-04-19-22-46,0.12585148215293884
2019-04-19-22-47,0.14553460478782654
2019-04-19-22-48,0.16090448200702667
2019-04-19-22-49,0.1398845762014389
2019-04-19-22-50,0.08711130917072296
2019-04-19-22-51,0.16160498559474945
2019-04-19-22-52,0.1249939426779747
2019-04-19-22-53,0.13577960431575775
2019-04-19-22-54,0.07586924731731415
2019-04-19-22-55,0.17615729570388794
2019-04-19-22-56,0.12317810952663422
2019-04-19-22-57,0.08493146300315857
2019-04-19-22-58,0.15053659677505493
2019-04-19-22-59,0.09051850438117981
2019-04-19-23-00,0.14967529475688934
2019-04-19-23-01,0.16140715777873993
2019-04-19-23-02,0.15087834000587463
2019-04-19-23-03,0.07023549824953079
2019-04-19-23-04,0.12842559814453125
2019-04-19-23-05,0.10908286273479462
2019-04-19-23-06,0.08992385864257812
2019-04-19-23-07,0.1187952309846878
2019-04-19-23-08,0.06723543256521225
2019-04-19-23-09,0.11291307955980301
2019-04-19-23-10,0.06237947195768356
2019-04-19-23-11,0.060308631509542465
2019-04-19-23-13,0.08066552132368088
2019-04-19-23-14,0.140208899974823
2019-04-19-23-15,0.04649888351559639
2019-04-19-23-16,0.06540444493293762
2019-04-19-23-17,0.08543886244297028
2019-04-19-23-18,0.048265717923641205
2019-04-19-23-19,0.08842873573303223
2019-04-19-23-20,0.10807731002569199
2019-04-19-23-21,0.05205873027443886
2019-04-19-23-22,0.07371998578310013
2019-04-19-23-23,0.0796666145324707
2019-04-19-23-24,0.1319165974855423
2019-04-19-23-25,0.0744662880897522
2019-04-19-23-26,0.14343920350074768
2019-04-19-23-27,0.09224017709493637
2019-04-19-23-28,0.07341182976961136
2019-04-19-23-29,0.14990171790122986
2019-04-19-23-30,0.06991457939147949
2019-04-19-23-31,0.1079239547252655
2019-04-19-23-32,0.10032919049263
2019-04-19-23-33,0.13181209564208984
2019-04-19-23-34,0.1122610792517662
2019-04-19-23-35,0.11427763849496841
2019-04-19-23-36,0.1109348013997078
2019-04-19-23-37,0.07205447554588318
2019-04-19-23-38,0.11597529798746109
2019-04-19-23-39,0.1034662052989006
2019-04-19-23-40,0.07810412347316742
2019-04-19-23-41,0.11947336047887802
2019-04-19-23-42,0.12083201110363007
2019-04-19-23-43,0.13042747974395752
2019-04-19-23-44,0.08713503926992416
2019-04-19-23-45,0.10757670551538467
2019-04-19-23-46,0.10974664986133575
2019-04-19-23-47,0.13255754113197327
2019-04-19-23-48,0.12009796500205994
2019-04-19-23-49,0.0734696015715599
2019-04-19-23-50,0.10824477672576904
2019-04-19-23-51,0.10189586877822876
2019-04-19-23-52,0.07424158602952957
2019-04-19-23-53,0.09694385528564453
2019-04-19-23-54,0.07872021198272705
2019-04-19-23-55,0.0789741650223732
2019-04-19-23-56,0.12357742339372635
2019-04-19-23-57,0.09031505137681961
2019-04-19-23-58,0.08187933266162872
2019-04-19-23-59,0.1260264813899994
2019-04-20-00-00,0.0705137848854065
2019-04-20-00-01,0.10144728422164917
